0,1218,625,593,364,187,177,854,438,416
1,1188,642,546,344,183,161,844,459,385
2,1223,630,593,338,176,162,885,454,431
3,1282,649,633,360,181,179,922,468,454
4,1314,678,636,376,190,186,938,488,450
5,1334,684,650,382,192,190,952,492,460
6,1329,670,659,371,181,190,958,489,469
7,1314,668,646,362,182,180,952,486,466
8,1233,632,601,342,180,162,891,452,439
9,1201,614,587,334,179,155,867,435,432
10,1196,621,575,319,169,150,877,452,425
11,1192,612,580,315,162,153,877,450,427
12,1212,627,585,332,173,159,880,454,426
13,1259,653,606,348,180,168,911,473,438
14,1344,684,660,365,184,181,979,500,479
15,1383,705,678,382,194,188,1001,511,490
16,1370,699,671,395,197,198,975,502,473
17,1373,710,663,408,208,200,965,502,463
18,1420,732,688,418,210,208,1002,522,480
19,1505,780,725,367,192,175,1138,588,550
20,1555,794,761,359,190,169,1196,604,592
21,1613,822,791,402,196,206,1211,626,585
22,1724,907,817,445,221,224,1279,686,593
23,1775,917,858,468,231,237,1307,686,621
24,1780,901,879,479,241,238,1301,660,641
25,1814,933,881,491,237,254,1323,696,627
26,1780,932,848,497,240,257,1283,692,591
27,1744,929,815,524,283,241,1220,646,574
28,1716,927,789,517,281,236,1199,646,553
29,1721,917,804,513,263,250,1208,654,554
30,1761,933,828,548,278,270,1213,655,558
31,1791,946,845,578,297,281,1213,649,564
32,1778,942,836,574,303,271,1204,639,565
33,1682,920,762,551,299,252,1131,621,510
34,1638,895,743,537,288,249,1101,607,494
35,1625,868,757,537,283,254,1088,585,503
36,1610,846,764,533,275,258,1077,571,506
37,1571,824,747,534,269,265,1037,555,482
38,1521,801,720,525,267,258,996,534,462
39,1470,788,682,487,259,228,983,529,454
40,1456,770,686,479,246,233,977,524,453
41,1461,751,710,473,224,249,988,527,461
42,1429,726,703,470,226,244,959,500,459
43,1364,706,658,436,223,213,928,483,445
44,1291,694,597,386,207,179,905,487,418
45,1267,671,596,377,193,184,890,478,412
46,1235,646,589,355,179,176,880,467,413
47,1250,650,600,359,184,175,891,466,425
48,1312,663,649,366,176,190,946,487,459
49,1316,669,647,369,179,190,947,490,457
50,1287,676,611,381,186,195,906,490,416
51,1291,680,611,378,173,205,913,507,406
52,1294,688,606,367,173,194,927,515,412
53,1276,667,609,368,169,199,908,498,410
54,1311,670,641,410,188,222,901,482,419
55,1403,698,705,466,211,255,937,487,450
56,1429,710,719,463,202,261,966,508,458
57,1428,735,693,458,210,248,970,525,445
58,1393,707,686,474,214,260,919,493,426
59,1386,680,706,501,212,289,885,468,417
60,1355,672,683,527,222,305,828,450,378
61,1311,632,679,539,221,318,772,411,361
62,1318,610,708,543,220,323,775,390,385
63,1269,579,690,540,232,308,729,347,382
64,1214,559,655,535,241,294,679,318,361
65,1159,524,635,493,213,280,666,311,355
66,1086,496,590,456,198,258,630,298,332
67,1038,461,577,430,190,240,608,271,337
68,943,403,540,373,162,211,570,241,329
69,797,352,445,296,129,167,501,223,278
70,10774,3915,6859,2762,1036,1726,8012,2879,5133
