0,1294,651,643,370,192,178,924,459,465
1,1336,692,644,379,193,186,957,499,458
2,1342,686,656,385,195,190,957,491,466
3,1343,679,664,374,182,192,969,497,472
4,1329,677,652,372,186,186,957,491,466
5,1249,636,613,362,187,175,887,449,438
6,1216,623,593,351,188,163,865,435,430
7,1199,621,578,327,175,152,872,446,426
8,1204,618,586,322,165,157,882,453,429
9,1220,628,592,335,171,164,885,457,428
10,1266,652,614,350,178,172,916,474,442
11,1359,691,668,367,185,182,992,506,486
12,1397,712,685,390,198,192,1007,514,493
13,1397,708,689,389,195,194,1008,513,495
14,1410,726,684,375,199,176,1035,527,508
15,1460,759,701,390,209,181,1070,550,520
16,1528,789,739,391,205,186,1137,584,553
17,1544,779,765,413,204,209,1131,575,556
18,1595,805,790,457,215,242,1138,590,548
19,1712,894,818,478,227,251,1234,667,567
20,1771,916,855,477,231,246,1294,685,609
21,1782,902,880,487,245,242,1295,657,638
22,1839,945,894,505,248,257,1334,697,637
23,1840,949,891,520,254,266,1320,695,625
24,1827,948,879,545,290,255,1282,658,624
25,1838,968,870,550,292,258,1288,676,612
26,1866,980,886,560,286,274,1306,694,612
27,1899,1001,898,594,308,286,1305,693,612
28,1904,1002,902,611,319,292,1293,683,610
29,1863,983,880,610,325,285,1253,658,595
30,1753,949,804,585,314,271,1168,635,533
31,1693,919,774,571,306,265,1122,613,509
32,1668,894,774,567,300,267,1101,594,507
33,1648,871,777,557,288,269,1091,583,508
34,1615,850,765,556,281,275,1059,569,490
35,1567,828,739,551,282,269,1016,546,470
36,1503,807,696,511,274,237,992,533,459
37,1484,788,696,503,263,240,981,525,456
38,1494,773,721,499,241,258,995,532,463
39,1461,749,712,491,234,257,970,515,455
40,1384,724,660,448,229,219,936,495,441
41,1313,709,604,393,211,182,920,498,422
42,1293,688,605,391,203,188,902,485,417
43,1252,663,589,363,189,174,889,474,415
44,1263,668,595,365,191,174,898,477,421
45,1323,672,651,369,181,188,954,491,463
46,1329,683,646,371,184,187,958,499,459
47,1307,691,616,381,188,193,926,503,423
48,1320,698,622,382,176,206,938,522,416
49,1321,708,613,369,173,196,952,535,417
50,1292,680,612,370,171,199,922,509,413
51,1331,688,643,414,193,221,917,495,422
52,1432,724,708,472,215,257,960,509,451
53,1463,737,726,472,207,265,991,530,461
54,1461,762,699,473,218,255,988,544,444
55,1434,739,695,491,223,268,943,516,427
56,1428,715,713,517,222,295,911,493,418
57,1402,707,695,546,236,310,856,471,385
58,1350,663,687,558,234,324,792,429,363
59,1361,641,720,563,231,332,798,410,388
60,1325,618,707,564,248,316,761,370,391
61,1265,593,672,554,253,301,711,340,371
62,1213,562,651,517,227,290,696,335,361
63,1143,536,607,480,213,267,663,323,340
64,1104,505,599,458,208,250,646,297,349
65,1000,442,558,397,178,219,603,264,339
66,846,382,464,313,138,175,533,244,289
67,791,360,431,275,127,148,516,233,283
68,775,351,424,258,122,136,517,229,288
69,719,316,403,225,99,126,494,217,277
70,10780,3885,6895,2509,915,1594,8271,2970,5301
