0,1258,638,620,337,166,171,921,472,449
1,1265,635,630,368,183,185,897,452,445
2,1222,603,619,352,168,184,870,435,435
3,1217,620,597,356,176,180,861,444,417
4,1156,617,539,322,171,151,834,446,388
5,1195,613,582,329,171,158,866,442,424
6,1268,640,628,358,178,180,910,462,448
7,1292,666,626,371,185,186,921,481,440
8,1309,667,642,381,188,193,928,479,449
9,1321,662,659,366,176,190,955,486,469
10,1295,657,638,351,176,175,944,481,463
11,1220,630,590,335,177,158,885,453,432
12,1193,612,581,328,175,153,865,437,428
13,1187,615,572,315,166,149,872,449,423
14,1182,607,575,311,161,150,871,446,425
15,1202,621,581,326,170,156,876,451,425
16,1218,635,583,362,183,179,856,452,404
17,1285,662,623,406,197,209,879,465,414
18,1322,674,648,416,198,218,906,476,430
19,1339,675,664,388,188,200,951,487,464
20,1381,713,668,364,197,167,1017,516,501
21,1435,743,692,377,203,174,1058,540,518
22,1516,789,727,354,196,158,1162,593,569
23,1556,790,766,348,188,160,1208,602,606
24,1587,808,779,384,190,194,1203,618,585
25,1665,893,772,427,215,212,1238,678,560
26,1707,897,810,451,226,225,1256,671,585
27,1701,875,826,456,233,223,1245,642,603
28,1700,894,806,459,230,229,1241,664,577
29,1680,892,788,469,234,235,1211,658,553
30,1655,895,760,497,276,221,1158,619,539
31,1625,885,740,485,271,214,1140,614,526
32,1636,871,765,480,248,232,1156,623,533
33,1683,892,791,516,266,250,1167,626,541
34,1714,905,809,539,283,256,1175,622,553
35,1704,900,804,548,289,259,1156,611,545
36,1624,887,737,531,283,248,1093,604,489
37,1580,860,720,512,273,239,1068,587,481
38,1573,839,734,514,272,242,1059,567,492
39,1578,831,747,514,267,247,1064,564,500
40,1543,808,735,518,259,259,1025,549,476
41,1499,786,713,509,258,251,990,528,462
42,1452,773,679,475,251,224,977,522,455
43,1444,760,684,472,238,234,972,522,450
44,1450,740,710,467,217,250,983,523,460
45,1415,713,702,464,221,243,951,492,459
46,1352,703,649,430,222,208,922,481,441
47,1277,688,589,382,206,176,895,482,413
48,1250,654,596,370,189,181,880,465,415
49,1214,627,587,341,171,170,873,456,417
50,1224,630,594,345,176,169,879,454,425
51,1284,641,643,353,168,185,931,473,458
52,1302,662,640,361,175,186,941,487,454
53,1269,659,610,372,179,193,897,480,417
54,1267,661,606,376,169,207,891,492,399
55,1272,671,601,365,170,195,907,501,406
56,1250,646,604,357,163,194,893,483,410
57,1275,640,635,395,180,215,880,460,420
58,1357,661,696,449,198,251,908,463,445
59,1388,679,709,453,193,260,935,486,449
60,1386,704,682,451,204,247,935,500,435
61,1348,671,677,459,204,255,889,467,422
62,1333,641,692,481,201,280,852,440,412
63,1297,634,663,507,214,293,790,420,370
64,1261,598,663,518,210,308,743,388,355
65,1270,573,697,524,206,318,746,367,379
66,1210,536,674,519,215,304,691,321,370
67,1149,509,640,504,222,282,645,287,358
68,1096,478,618,469,198,271,627,280,347
69,1019,454,565,428,181,247,591,273,318
70,11238,4142,7096,3342,1314,2028,7896,2828,5068
