0,494,270,224,211,121,90,283,149,134,
1,502,262,240,224,120,104,278,142,136,
2,490,258,232,215,112,103,275,146,129,
3,455,243,212,213,110,103,242,133,109,
4,464,242,222,206,102,104,258,140,118,
5,501,265,236,210,105,105,291,160,131,
6,529,278,251,237,119,118,292,159,133,
7,545,279,266,248,121,127,297,158,139,
8,534,266,268,237,120,117,297,146,151,
9,537,268,269,225,115,110,312,153,159,
10,561,285,276,220,110,110,341,175,166,
11,538,281,257,218,113,105,320,168,152,
12,519,273,246,216,119,97,303,154,149,
13,498,250,248,198,106,92,300,144,156,
14,485,246,239,184,99,85,301,147,154,
15,476,251,225,182,104,78,294,147,147,
16,466,242,224,202,104,98,264,138,126,
17,472,236,236,225,108,117,247,128,119,
18,482,240,242,215,103,112,267,137,130,
19,495,250,245,196,99,97,299,151,148,
20,499,248,251,182,96,86,317,152,165,
21,543,263,280,189,91,98,354,172,182,
22,558,292,266,189,95,94,369,197,172,
23,570,297,273,173,90,83,397,207,190,
24,623,306,317,176,92,84,447,214,233,
25,676,347,329,209,112,97,467,235,232,
26,698,360,338,255,129,126,443,231,212,
27,710,370,340,275,139,136,435,231,204,
28,724,375,349,279,136,143,445,239,206,
29,688,343,345,275,125,150,413,218,195,
30,671,348,323,269,137,132,402,211,191,
31,701,375,326,296,155,141,405,220,185,
32,694,374,320,308,163,145,386,211,175,
33,728,396,332,327,175,152,401,221,180,
34,757,393,364,341,176,165,416,217,199,
35,741,385,356,335,178,157,406,207,199,
36,745,398,347,343,184,159,402,214,188,
37,706,372,334,321,165,156,385,207,178,
38,735,375,360,324,162,162,411,213,198,
39,761,389,372,346,175,171,415,214,201,
40,745,394,351,344,185,159,401,209,192,
41,735,395,340,330,179,151,405,216,189,
42,690,370,320,300,154,146,390,216,174,
43,686,360,326,291,145,146,395,215,180,
44,691,356,335,295,146,149,396,210,186,
45,674,340,334,284,139,145,390,201,189,
46,644,318,326,250,125,125,394,193,201,
47,612,305,307,227,116,111,385,189,196,
48,572,287,285,222,114,108,350,173,177,
49,555,281,274,225,108,117,330,173,157,
50,587,310,277,227,110,117,360,200,160,
51,603,310,293,231,118,113,372,192,180,
52,597,287,310,244,113,131,353,174,179,
53,577,289,288,233,102,131,344,187,157,
54,587,301,286,235,108,127,352,193,159,
55,631,319,312,270,123,147,361,196,165,
56,651,330,321,274,120,154,377,210,167,
57,662,340,322,287,129,158,375,211,164,
58,663,331,332,312,142,170,351,189,162,
59,715,340,375,352,153,199,363,187,176,
60,739,350,389,358,155,203,381,195,186,
61,715,344,371,330,143,187,385,201,184,
62,722,347,375,331,148,183,391,199,192,
63,719,350,369,339,152,187,380,198,182,
64,670,334,336,327,146,181,343,188,155,
65,644,320,324,324,152,172,320,168,152,
66,645,313,332,321,147,174,324,166,158,
67,617,279,338,305,130,175,312,149,163,
68,602,264,338,294,121,173,308,143,165,
69,565,260,305,274,115,159,291,145,146,
70,5558,2085,3473,2167,798,1369,3391,1287,2104,
