0,466,251,215,201,112,89,265,139,126
1,479,224,255,195,89,106,284,135,149
2,473,245,228,172,94,78,301,151,150
3,496,245,251,195,94,101,301,151,150
4,519,275,244,184,98,86,335,177,158
5,510,235,275,196,96,100,314,139,175
6,571,284,287,206,100,106,365,184,181
7,567,316,251,194,107,87,373,209,164
8,620,298,322,221,104,117,399,194,205
9,648,325,323,243,133,110,405,192,213
10,724,378,346,279,137,142,445,241,204
11,696,355,341,304,146,158,392,209,183
12,792,428,364,304,168,136,488,260,228
13,794,380,414,329,144,185,465,236,229
14,786,376,410,349,170,179,437,206,231
15,828,427,401,365,193,172,463,234,229
16,871,440,431,438,216,222,433,224,209
17,823,437,386,420,224,196,403,213,190
18,925,475,450,460,223,237,465,252,213
19,843,409,434,414,195,219,429,214,215
20,814,441,373,357,223,134,457,218,239
21,752,394,358,307,150,157,445,244,201
22,680,377,303,306,164,142,374,213,161
23,775,398,377,374,187,187,401,211,190
24,750,414,336,361,200,161,389,214,175
25,785,405,380,371,189,182,414,216,198
26,731,405,326,349,182,167,382,223,159
27,725,407,318,322,177,145,403,230,173
28,692,363,329,310,156,154,382,207,175
29,687,351,336,327,161,166,360,190,170
30,685,363,322,298,154,144,387,209,178
31,627,306,321,259,129,130,368,177,191
32,592,325,267,222,125,97,370,200,170
33,560,276,284,243,121,122,317,155,162
34,565,295,270,221,104,117,344,191,153
35,620,336,284,251,133,118,369,203,166
36,598,296,302,232,111,121,366,185,181
37,643,317,326,289,127,162,354,190,164
38,579,311,268,250,125,125,329,186,143
39,662,347,315,290,137,153,372,210,162
40,687,352,335,309,135,174,378,217,161
41,692,356,336,313,141,172,379,215,164
42,711,389,322,336,164,172,375,225,150
43,756,386,370,378,174,204,378,212,166
44,844,429,415,428,195,233,416,234,182
45,818,401,417,402,183,219,416,218,198
46,815,427,388,372,178,194,443,249,194
47,839,427,412,406,194,212,433,233,200
48,832,442,390,413,200,213,419,242,177
49,767,408,359,396,197,199,371,211,160
50,787,417,370,399,203,196,388,214,174
51,760,391,369,391,181,210,369,210,159
52,730,369,361,372,184,188,358,185,173
53,724,344,380,358,152,206,366,192,174
54,644,325,319,321,155,166,323,170,153
55,670,338,332,338,159,179,332,179,153
56,634,298,336,288,126,162,346,172,174
57,598,285,313,283,135,148,315,150,165
58,426,201,225,178,90,88,248,111,137
59,429,214,215,185,95,90,244,119,125
60,354,145,209,132,60,72,222,85,137
61,336,168,168,130,69,61,206,99,107
62,400,184,216,135,57,78,265,127,138
63,388,180,208,132,57,75,256,123,133
64,411,179,232,151,64,87,260,115,145
65,430,184,246,142,51,91,288,133,155
66,378,155,223,132,63,69,246,92,154
67,448,196,252,163,63,100,285,133,152
68,407,177,230,136,52,84,271,125,146
69,400,179,221,138,56,82,262,123,139
70,4757,1788,2969,1236,441,795,3521,1347,2174
