0,515,264,251,212,102,110,303,162,141
1,540,279,261,236,114,122,304,165,139
2,535,271,264,232,119,113,303,152,151
3,538,275,263,232,119,113,306,156,150
4,552,280,272,229,112,117,323,168,155
5,532,274,258,229,117,112,303,157,146
6,517,273,244,226,124,102,291,149,142
7,505,258,247,215,118,97,290,140,150
8,481,247,234,198,110,88,283,137,146
9,473,249,224,190,107,83,283,142,141
10,469,240,229,191,97,94,278,143,135
11,474,233,241,183,90,93,291,143,148
12,491,250,241,186,96,90,305,154,151
13,502,256,246,183,94,89,319,162,157
14,518,257,261,188,100,88,330,157,173
15,565,270,295,208,105,103,357,165,192
16,585,306,279,226,118,108,359,188,171
17,599,314,285,236,123,113,363,191,172
18,638,318,320,238,122,116,400,196,204
19,668,345,323,241,130,111,427,215,212
20,679,354,325,254,130,124,425,224,201
21,703,367,336,277,138,139,426,229,197
22,720,366,354,284,134,150,436,232,204
23,702,348,354,284,132,152,418,216,202
24,718,369,349,293,151,142,425,218,207
25,756,397,359,325,169,156,431,228,203
26,747,398,349,341,181,160,406,217,189
27,770,416,354,352,194,158,418,222,196
28,797,418,379,367,197,170,430,221,209
29,792,415,377,369,204,165,423,211,212
30,780,420,360,363,199,164,417,221,196
31,733,385,348,342,174,168,391,211,180
32,754,384,370,350,174,176,404,210,194
33,771,401,370,365,186,179,406,215,191
34,759,406,353,359,196,163,400,210,190
35,751,407,344,347,190,157,404,217,187
36,709,380,329,312,158,154,397,222,175
37,704,370,334,303,150,153,401,220,181
38,709,367,342,314,155,159,395,212,183
39,685,349,336,299,145,154,386,204,182
40,654,326,328,262,130,132,392,196,196
41,621,314,307,239,123,116,382,191,191
42,583,300,283,234,123,111,349,177,172
43,568,293,275,235,115,120,333,178,155
44,599,320,279,238,117,121,361,203,158
45,628,326,302,248,127,121,380,199,181
46,621,303,318,257,119,138,364,184,180
47,599,306,293,248,113,135,351,193,158
48,608,315,293,255,119,136,353,196,157
49,657,335,322,286,131,155,371,204,167
50,676,348,328,290,130,160,386,218,168
51,688,359,329,306,142,164,382,217,165
52,697,355,342,329,155,174,368,200,168
53,759,375,384,375,167,208,384,208,176
54,793,388,405,385,171,214,408,217,191
55,778,385,393,360,161,199,418,224,194
56,784,391,393,364,168,196,420,223,197
57,796,403,393,383,181,202,413,222,191
58,748,385,363,370,173,197,378,212,166
59,725,374,351,366,181,185,359,193,166
60,716,366,350,359,175,184,357,191,166
61,676,327,349,333,152,181,343,175,168
62,659,307,352,326,142,184,333,165,168
63,633,304,329,312,137,175,321,167,154
64,598,288,310,298,135,163,300,153,147
65,586,266,320,282,121,161,304,145,159
66,543,241,302,249,105,144,294,136,158
67,442,199,243,199,89,110,243,110,133
68,372,174,198,162,81,81,210,93,117
69,331,144,187,137,67,70,194,77,117
70,4961,1809,3152,1585,536,1049,3376,1273,2103
