0,528,274,254,226,121,105,302,153,149
1,501,258,243,215,120,95,286,138,148
2,496,242,254,192,106,86,304,136,168
3,461,245,216,204,113,91,257,132,125
4,481,225,256,189,85,104,292,140,152
5,478,250,228,172,94,78,306,156,150
6,493,240,253,188,93,95,305,147,158
7,530,282,248,197,107,90,333,175,158
8,521,238,283,200,102,98,321,136,185
9,580,285,295,207,98,109,373,187,186
10,575,316,259,197,108,89,378,208,170
11,619,299,320,222,104,118,397,195,202
12,649,322,327,248,132,116,401,190,211
13,721,381,340,271,135,136,450,246,204
14,696,355,341,305,149,156,391,206,185
15,793,427,366,299,160,139,494,267,227
16,781,376,405,363,162,201,418,214,204
17,770,370,400,377,172,205,393,198,195
18,798,418,380,372,194,178,426,224,202
19,803,418,385,366,189,177,437,229,208
20,765,425,340,346,195,151,419,230,189
21,845,441,404,339,177,162,506,264,242
22,806,408,398,346,184,162,460,224,236
23,814,439,375,332,212,120,482,227,255
24,776,392,384,338,156,182,438,236,202
25,694,384,310,330,174,156,364,210,154
26,785,403,382,380,183,197,405,220,185
27,739,407,332,363,198,165,376,209,167
28,751,394,357,361,191,170,390,203,187
29,706,391,315,326,179,147,380,212,168
30,689,384,305,304,162,142,385,222,163
31,677,348,329,290,141,149,387,207,180
32,672,342,330,310,152,158,362,190,172
33,661,348,313,285,146,139,376,202,174
34,612,300,312,248,121,127,364,179,185
35,583,318,265,216,122,94,367,196,171
36,551,267,284,242,119,123,309,148,161
37,561,291,270,220,102,118,341,189,152
38,622,336,286,247,132,115,375,204,171
39,595,294,301,230,116,114,365,178,187
40,637,311,326,282,119,163,355,192,163
41,560,298,262,233,118,115,327,180,147
42,647,334,313,284,133,151,363,201,162
43,683,351,332,296,128,168,387,223,164
44,690,355,335,309,141,168,381,214,167
45,703,380,323,330,159,171,373,221,152
46,741,377,364,367,168,199,374,209,165
47,820,414,406,409,183,226,411,231,180
48,789,379,410,373,163,210,416,216,200
49,791,412,379,357,169,188,434,243,191
50,827,418,409,398,188,210,429,230,199
51,819,429,390,402,194,208,417,235,182
52,744,395,349,384,190,194,360,205,155
53,768,405,363,386,196,190,382,209,173
54,739,376,363,372,170,202,367,206,161
55,714,354,360,356,172,184,358,182,176
56,704,327,377,351,143,208,353,184,169
57,627,315,312,312,153,159,315,162,153
58,651,323,328,324,149,175,327,174,153
59,615,283,332,277,119,158,338,164,174
60,578,272,306,274,128,146,304,144,160
61,414,188,226,174,85,89,240,103,137
62,417,206,211,179,93,86,238,113,125
63,340,133,207,120,51,69,220,82,138
64,318,156,162,122,63,59,196,93,103
65,382,173,209,130,55,75,252,118,134
66,373,169,204,121,49,72,252,120,132
67,391,162,229,143,58,85,248,104,144
68,409,168,241,136,46,90,273,122,151
69,349,133,216,114,48,66,235,85,150
70,4983,1893,3090,1406,492,914,3577,1401,2176
