0,487,251,236,209,104,105,278,147,131
1,505,264,241,213,107,106,292,157,135
2,524,275,249,228,116,112,296,159,137
3,545,281,264,242,116,126,303,165,138
4,537,270,267,242,121,121,295,149,146
5,541,274,267,236,122,114,305,152,153
6,556,282,274,228,115,113,328,167,161
7,534,277,257,224,117,107,310,160,150
8,516,272,244,224,122,102,292,150,142
9,500,254,246,208,111,97,292,143,149
10,480,245,235,191,104,87,289,141,148
11,475,251,224,187,108,79,288,143,145
12,470,240,230,189,95,94,281,145,136
13,481,236,245,187,93,94,294,143,151
14,488,247,241,182,96,86,306,151,155
15,511,262,249,186,97,89,325,165,160
16,517,259,258,209,108,101,308,151,157
17,568,271,297,252,116,136,316,155,161
18,582,301,281,242,118,124,340,183,157
19,576,300,276,205,105,100,371,195,176
20,613,303,310,190,98,92,423,205,218
21,649,337,312,197,111,86,452,226,226
22,688,360,328,246,129,117,442,231,211
23,718,373,345,280,140,140,438,233,205
24,744,379,365,288,136,152,456,243,213
25,721,356,365,290,135,155,431,221,210
26,708,367,341,293,152,141,415,215,200
27,753,399,354,328,172,156,425,227,198
28,739,393,346,337,177,160,402,216,186
29,744,405,339,336,182,154,408,223,185
30,779,408,371,360,189,171,419,219,200
31,771,401,370,360,194,166,411,207,204
32,760,404,356,353,190,163,407,214,193
33,713,373,340,330,166,164,383,207,176
34,740,379,361,340,169,171,400,210,190
35,767,397,370,363,183,180,404,214,190
36,756,402,354,355,190,165,401,212,189
37,748,399,349,343,185,158,405,214,191
38,706,377,329,311,156,155,395,221,174
39,704,368,336,300,147,153,404,221,183
40,701,361,340,306,151,155,395,210,185
41,680,345,335,291,142,149,389,203,186
42,649,326,323,260,130,130,389,196,193
43,615,310,305,236,121,115,379,189,190
44,581,293,288,230,119,111,351,174,177
45,565,288,277,233,113,120,332,175,157
46,597,320,277,238,117,121,359,203,156
47,622,323,299,245,126,119,377,197,180
48,624,306,318,256,121,135,368,185,183
49,595,302,293,247,111,136,348,191,157
50,605,312,293,250,117,133,355,195,160
51,649,332,317,281,130,151,368,202,166
52,676,346,330,293,130,163,383,216,167
53,684,357,327,302,140,162,382,217,165
54,688,347,341,321,148,173,367,199,168
55,744,365,379,367,162,205,377,203,174
56,781,379,402,382,169,213,399,210,189
57,763,373,390,350,153,197,413,220,193
58,772,381,391,356,162,194,416,219,197
59,774,385,389,370,170,200,404,215,189
60,726,367,359,355,161,194,371,206,165
61,702,360,342,352,171,181,350,189,161
62,691,347,344,345,165,180,346,182,164
63,658,311,347,325,145,180,333,166,167
64,643,294,349,316,135,181,327,159,168
65,614,292,322,302,131,171,312,161,151
66,576,275,301,291,130,161,285,145,140
67,570,257,313,272,116,156,298,141,157
68,529,232,297,240,98,142,289,134,155
69,420,186,234,189,83,106,231,103,128
70,4948,1837,3111,1657,604,1053,3291,1233,2058
