0,524,267,257,225,119,106,299,148,151
1,541,275,266,228,117,111,313,158,155
2,551,278,273,224,107,117,327,171,156
3,538,279,259,228,116,112,310,163,147
4,517,276,241,225,125,100,292,151,141
5,502,260,242,212,116,96,290,144,146
6,483,247,236,201,112,89,282,135,147
7,472,247,225,192,109,83,280,138,142
8,475,240,235,194,98,96,281,142,139
9,478,236,242,188,94,94,290,142,148
10,492,252,240,191,102,89,301,150,151
11,510,258,252,192,98,94,318,160,158
12,520,257,263,192,101,91,328,156,172
13,563,269,294,208,103,105,355,166,189
14,581,298,283,206,104,102,375,194,181
15,597,309,288,214,108,106,383,201,182
16,642,319,323,243,122,121,399,197,202
17,691,355,336,268,138,130,423,217,206
18,706,365,341,283,138,145,423,227,196
19,700,366,334,279,138,141,421,228,193
20,711,369,342,277,133,144,434,236,198
21,694,346,348,282,131,151,412,215,197
22,719,363,356,294,147,147,425,216,209
23,761,395,366,322,166,156,439,229,210
24,759,402,357,346,184,162,413,218,195
25,794,427,367,361,196,165,433,231,202
26,820,424,396,376,196,180,444,228,216
27,810,418,392,380,207,173,430,211,219
28,805,425,380,379,206,173,426,219,207
29,755,392,363,352,180,172,403,212,191
30,760,389,371,353,178,175,407,211,196
31,783,407,376,375,191,184,408,216,192
32,768,410,358,368,200,168,400,210,190
33,759,408,351,357,194,163,402,214,188
34,723,389,334,323,165,158,400,224,176
35,711,374,337,306,152,154,405,222,183
36,719,372,347,318,157,161,401,215,186
37,701,357,344,306,150,156,395,207,188
38,666,332,334,269,135,134,397,197,200
39,631,319,312,243,126,117,388,193,195
40,593,305,288,236,122,114,357,183,174
41,575,295,280,238,116,122,337,179,158
42,601,322,279,239,119,120,362,203,159
43,627,325,302,244,125,119,383,200,183
44,628,309,319,260,122,138,368,187,181
45,606,312,294,255,119,136,351,193,158
46,614,323,291,259,124,135,355,199,156
47,662,340,322,288,133,155,374,207,167
48,680,350,330,294,133,161,386,217,169
49,691,361,330,309,145,164,382,216,166
50,704,362,342,335,159,176,369,203,166
51,771,386,385,384,176,208,387,210,177
52,801,396,405,392,177,215,409,219,190
53,782,387,395,364,163,201,418,224,194
54,801,404,397,374,174,200,427,230,197
55,807,414,393,391,187,204,416,227,189
56,765,397,368,378,180,198,387,217,170
57,742,388,354,372,187,185,370,201,169
58,733,379,354,365,179,186,368,200,168
59,690,337,353,341,156,185,349,181,168
60,678,318,360,333,146,187,345,172,173
61,647,313,334,318,142,176,329,171,158
62,619,305,314,308,145,163,311,160,151
63,608,282,326,292,130,162,316,152,164
64,562,255,307,257,112,145,305,143,162
65,451,205,246,203,92,111,248,113,135
66,391,184,207,167,85,82,224,99,125
67,347,153,194,143,71,72,204,82,122
68,296,123,173,110,50,60,186,73,113
69,317,143,174,110,49,61,207,94,113
70,5087,1859,3228,1570,528,1042,3517,1331,2186
