0,508,273,235,224,119,105,284,154,130
1,464,249,215,216,114,102,248,135,113
2,468,242,226,208,103,105,260,139,121
3,504,266,238,214,107,107,290,159,131
4,528,277,251,235,117,118,293,160,133
5,545,280,265,246,119,127,299,161,138
6,531,267,264,241,123,118,290,144,146
7,536,270,266,232,119,113,304,151,153
8,553,279,274,221,111,110,332,168,164
9,535,277,258,217,115,102,318,162,156
10,518,273,245,220,121,99,298,152,146
11,503,253,250,203,107,96,300,146,154
12,487,247,240,187,101,86,300,146,154
13,479,251,228,184,105,79,295,146,149
14,477,241,236,187,94,93,290,147,143
15,484,238,246,183,91,92,301,147,154
16,489,248,241,200,102,98,289,146,143
17,490,251,239,209,105,104,281,146,135
18,504,251,253,211,107,104,293,144,149
19,551,264,287,224,104,120,327,160,167
20,551,289,262,198,100,98,353,189,164
21,552,289,263,167,86,81,385,203,182
22,611,304,307,174,92,82,437,212,225
23,665,342,323,207,115,92,458,227,231
24,696,360,336,255,131,124,441,229,212
25,720,374,346,281,140,141,439,234,205
26,740,383,357,284,138,146,456,245,211
27,708,350,358,287,132,155,421,218,203
28,698,361,337,290,146,144,408,215,193
29,736,390,346,317,164,153,419,226,193
30,721,382,339,330,173,157,391,209,182
31,745,408,337,338,183,155,407,225,182
32,765,401,364,353,183,170,412,218,194
33,750,390,360,349,189,160,401,201,200
34,749,403,346,350,191,159,399,212,187
35,710,374,336,325,164,161,385,210,175
36,740,377,363,333,164,169,407,213,194
37,770,393,377,356,178,178,414,215,199
38,759,403,356,352,190,162,407,213,194
39,747,403,344,340,186,154,407,217,190
40,700,378,322,306,157,149,394,221,173
41,692,364,328,292,145,147,400,219,181
42,698,361,337,302,151,151,396,210,186
43,678,343,335,291,144,147,387,199,188
44,647,323,324,256,128,128,391,195,196
45,612,307,305,230,118,112,382,189,193
46,580,293,287,226,117,109,354,176,178
47,563,288,275,232,113,119,331,175,156
48,592,316,276,231,113,118,361,203,158
49,611,316,295,235,121,114,376,195,181
50,611,297,314,249,117,132,362,180,182
51,584,295,289,240,107,133,344,188,156
52,591,306,285,241,113,128,350,193,157
53,643,326,317,275,126,149,368,200,168
54,666,339,327,282,124,158,384,215,169
55,671,346,325,293,133,160,378,213,165
56,677,340,337,316,143,173,361,197,164
57,731,353,378,359,156,203,372,197,175
58,761,364,397,367,161,206,394,203,191
59,737,357,380,339,148,191,398,209,189
60,745,360,385,342,153,189,403,207,196
61,743,363,380,352,160,192,391,203,188
62,698,347,351,342,153,189,356,194,162
63,673,338,335,336,159,177,337,179,158
64,668,330,338,331,154,177,337,176,161
65,635,293,342,311,134,177,324,159,165
66,618,276,342,304,127,177,314,149,165
67,592,275,317,292,125,167,300,150,150
68,560,261,299,279,123,156,281,138,143
69,543,236,307,257,105,152,286,131,155
70,5213,1931,3282,1868,683,1185,3345,1248,2097
