0,497,287,210,236,137,99,261,150,111
1,533,275,258,225,121,104,308,154,154
2,494,260,234,206,119,87,288,141,147
3,493,243,250,197,108,89,296,135,161
4,460,246,214,201,112,89,259,134,125
5,482,226,256,194,87,107,288,139,149
6,477,252,225,170,94,76,307,158,149
7,499,243,256,190,95,95,309,148,161
8,529,278,251,196,106,90,333,172,161
9,522,238,284,202,103,99,320,135,185
10,580,286,294,208,99,109,372,187,185
11,579,320,259,202,112,90,377,208,169
12,614,295,319,218,102,116,396,193,203
13,646,323,323,248,131,117,398,192,206
14,722,381,341,270,134,136,452,247,205
15,691,350,341,303,147,156,388,203,185
16,785,415,370,343,167,176,442,248,194
17,787,379,408,369,164,205,418,215,203
18,760,367,393,369,167,202,391,200,191
19,765,397,368,335,177,158,430,220,210
20,783,408,375,340,172,168,443,236,207
21,754,417,337,345,194,151,409,223,186
22,848,448,400,349,188,161,499,260,239
23,805,405,400,352,184,168,453,221,232
24,823,447,376,353,226,127,470,221,249
25,792,404,388,353,162,191,439,242,197
26,693,384,309,327,173,154,366,211,155
27,765,396,369,376,177,199,389,219,170
28,713,391,322,359,196,163,354,195,159
29,745,391,354,354,190,164,391,201,190
30,702,386,316,322,173,149,380,213,167
31,682,383,299,304,162,142,378,221,157
32,674,347,327,287,141,146,387,206,181
33,667,339,328,305,146,159,362,193,169
34,650,340,310,281,142,139,369,198,171
35,606,296,310,242,118,124,364,178,186
36,581,316,265,215,121,94,366,195,171
37,551,268,283,246,122,124,305,146,159
38,558,287,271,222,100,122,336,187,149
39,623,334,289,245,129,116,378,205,173
40,592,293,299,229,114,115,363,179,184
41,635,310,325,275,117,158,360,193,167
42,560,298,262,232,117,115,328,181,147
43,649,334,315,282,130,152,367,204,163
44,677,346,331,292,127,165,385,219,166
45,682,348,334,306,138,168,376,210,166
46,703,378,325,329,160,169,374,218,156
47,735,373,362,361,165,196,374,208,166
48,817,411,406,407,181,226,410,230,180
49,787,377,410,368,158,210,419,219,200
50,792,410,382,358,167,191,434,243,191
51,825,416,409,396,188,208,429,228,201
52,813,422,391,398,191,207,415,231,184
53,741,392,349,379,186,193,362,206,156
54,764,403,361,383,195,188,381,208,173
55,732,373,359,364,168,196,368,205,163
56,708,348,360,351,171,180,357,177,180
57,696,319,377,348,141,207,348,178,170
58,624,316,308,313,155,158,311,161,150
59,645,317,328,319,147,172,326,170,156
60,608,281,327,275,122,153,333,159,174
61,568,266,302,266,125,141,302,141,161
62,412,185,227,172,83,89,240,102,138
63,416,205,211,179,93,86,237,112,125
64,335,130,205,119,50,69,216,80,136
65,311,150,161,120,61,59,191,89,102
66,378,170,208,127,53,74,251,117,134
67,368,166,202,120,49,71,248,117,131
68,384,157,227,141,57,84,243,100,143
69,399,160,239,130,43,87,269,117,152
70,5000,1881,3119,1432,505,927,3568,1376,2192
