0,624,309,315,169,73,96,455,236,219
1,603,290,313,192,96,96,411,194,217
2,570,297,273,177,93,84,393,204,189
3,582,300,282,173,90,83,409,210,199
4,575,306,269,186,97,89,389,209,180
5,632,335,297,185,92,93,447,243,204
6,621,327,294,172,94,78,449,233,216
7,621,298,323,175,85,90,446,213,233
8,626,321,305,147,78,69,479,243,236
9,670,343,327,165,87,78,505,256,249
10,758,406,352,183,114,69,575,292,283
11,759,397,362,163,85,78,596,312,284
12,735,378,357,185,95,90,550,283,267
13,856,435,421,213,105,108,643,330,313
14,908,484,424,187,99,88,721,385,336
15,931,460,471,207,104,103,724,356,368
16,946,486,460,249,121,128,697,365,332
17,920,500,420,242,121,121,678,379,299
18,1008,559,449,263,144,119,745,415,330
19,984,499,485,252,130,122,732,369,363
20,1004,511,493,251,129,122,753,382,371
21,1075,547,528,313,144,169,762,403,359
22,1162,597,565,345,182,163,817,415,402
23,1111,583,528,341,185,156,770,398,372
24,1201,595,606,358,174,184,843,421,422
25,1057,585,472,324,168,156,733,417,316
26,941,503,438,281,153,128,660,350,310
27,886,508,378,268,162,106,618,346,272
28,875,486,389,286,143,143,589,343,246
29,768,404,364,281,144,137,487,260,227
30,819,458,361,293,159,134,526,299,227
31,734,397,337,257,139,118,477,258,219
32,741,398,343,254,137,117,487,261,226
33,800,410,390,271,127,144,529,283,246
34,766,394,372,249,132,117,517,262,255
35,781,411,370,248,124,124,533,287,246
36,711,372,339,238,129,109,473,243,230
37,755,407,348,246,137,109,509,270,239
38,691,366,325,181,93,88,510,273,237
39,692,348,344,163,92,71,529,256,273
40,688,342,346,167,85,82,521,257,264
41,683,338,345,151,81,70,532,257,275
42,664,341,323,161,73,88,503,268,235
43,737,367,370,188,79,109,549,288,261
44,735,382,353,180,88,92,555,294,261
45,769,376,393,194,81,113,575,295,280
46,827,416,411,232,96,136,595,320,275
47,912,477,435,242,110,132,670,367,303
48,989,521,468,324,152,172,665,369,296
49,991,505,486,313,143,170,678,362,316
50,1020,489,531,339,139,200,681,350,331
51,1045,509,536,370,148,222,675,361,314
52,1089,546,543,401,177,224,688,369,319
53,1062,541,521,429,195,234,633,346,287
54,1097,540,557,449,204,245,648,336,312
55,1038,500,538,410,179,231,628,321,307
56,953,483,470,428,191,237,525,292,233
57,893,432,461,393,172,221,500,260,240
58,807,389,418,330,154,176,477,235,242
59,800,414,386,353,178,175,447,236,211
60,730,380,350,287,150,137,443,230,213
61,620,308,312,265,142,123,355,166,189
62,467,234,233,195,103,92,272,131,141
63,494,240,254,179,91,88,315,149,166
64,365,173,192,123,63,60,242,110,132
65,357,162,195,109,48,61,248,114,134
66,361,152,209,119,57,62,242,95,147
67,420,199,221,124,64,60,296,135,161
68,391,166,225,103,36,67,288,130,158
69,416,172,244,109,49,60,307,123,184
70,6514,2338,4176,1280,445,835,5234,1893,3341
