0,588,306,282,154,80,74,434,226,208
1,582,304,278,156,84,72,426,220,206
2,526,285,241,153,81,72,373,204,169
3,530,277,253,150,72,78,380,205,175
4,577,289,288,159,77,82,418,212,206
5,604,302,302,153,74,79,451,228,223
6,615,304,311,150,76,74,465,228,237
7,615,306,309,164,89,75,451,217,234
8,609,312,297,176,92,84,433,220,213
9,634,333,301,174,85,89,460,248,212
10,630,331,299,160,71,89,470,260,210
11,586,296,290,146,66,80,440,230,210
12,560,289,271,128,71,57,432,218,214
13,559,287,272,139,77,62,420,210,210
14,571,294,277,156,85,71,415,209,206
15,594,314,280,148,79,69,446,235,211
16,620,326,294,157,81,76,463,245,218
17,623,321,302,171,86,85,452,235,217
18,609,314,295,165,81,84,444,233,211
19,643,338,305,159,83,76,484,255,229
20,723,383,340,165,92,73,558,291,267
21,764,401,363,164,92,72,600,309,291
22,782,394,388,166,84,82,616,310,306
23,834,417,417,191,91,100,643,326,317
24,884,463,421,192,94,98,692,369,323
25,915,469,446,184,93,91,731,376,355
26,911,464,447,201,104,97,710,360,350
27,870,471,399,193,100,93,677,371,306
28,875,491,384,190,106,84,685,385,300
29,882,469,413,201,111,90,681,358,323
30,837,441,396,196,102,94,641,339,302
31,833,456,377,215,115,100,618,341,277
32,909,482,427,250,131,119,659,351,308
33,917,488,429,257,135,122,660,353,307
34,920,497,423,267,145,122,653,352,301
35,955,519,436,274,143,131,681,376,305
36,924,492,432,263,129,134,661,363,298
37,897,482,415,263,138,125,634,344,290
38,910,496,414,278,147,131,632,349,283
39,883,467,416,295,146,149,588,321,267
40,872,461,411,292,146,146,580,315,265
41,859,460,399,276,144,132,583,316,267
42,838,448,390,273,147,126,565,301,264
43,859,450,409,295,150,145,564,300,264
44,842,427,415,285,147,138,557,280,277
45,817,418,399,260,137,123,557,281,276
46,779,407,372,250,128,122,529,279,250
47,763,399,364,239,127,112,524,272,252
48,742,388,354,205,108,97,537,280,257
49,709,360,349,169,90,79,540,270,270
50,696,347,349,159,83,76,537,264,273
51,685,338,347,150,77,73,535,261,274
52,674,339,335,155,76,79,519,263,256
53,694,349,345,167,72,95,527,277,250
54,721,361,360,170,73,97,551,288,263
55,729,361,368,175,76,99,554,285,269
56,770,373,397,205,85,120,565,288,277
57,827,413,414,226,99,127,601,314,287
58,911,462,449,265,121,144,646,341,305
59,958,476,482,303,137,166,655,339,316
60,968,465,503,303,127,176,665,338,327
61,980,462,518,323,128,195,657,334,323
62,995,481,514,356,148,208,639,333,306
63,989,481,508,379,165,214,610,316,294
64,984,471,513,392,171,221,592,300,292
65,961,443,518,373,157,216,588,286,302
66,882,408,474,361,152,209,521,256,265
67,812,380,432,356,152,204,456,228,228
68,736,334,402,306,133,173,430,201,229
69,692,322,370,279,129,150,413,193,220
70,6499,2417,4082,1961,790,1171,4538,1627,2911
