0,572,298,274,186,94,92,386,204,182
1,592,301,291,178,92,86,414,209,205
2,588,310,278,210,113,97,378,197,181
3,642,340,302,195,97,98,447,243,204
4,629,324,305,179,100,79,450,224,226
5,628,305,323,190,92,98,438,213,225
6,632,322,310,158,82,76,474,240,234
7,675,347,328,173,94,79,502,253,249
8,760,409,351,190,120,70,570,289,281
9,762,397,365,161,85,76,601,312,289
10,737,381,356,190,100,90,547,281,266
11,857,432,425,217,104,113,640,328,312
12,912,485,427,189,101,88,723,384,339
13,934,460,474,209,103,106,725,357,368
14,998,510,488,236,118,118,762,392,370
15,972,514,458,226,114,112,746,400,346
16,1002,558,444,268,150,118,734,408,326
17,997,508,489,271,139,132,726,369,357
18,1012,523,489,287,148,139,725,375,350
19,1070,546,524,324,152,172,746,394,352
20,1153,600,553,338,184,154,815,416,399
21,1111,581,530,343,184,159,768,397,371
22,1181,587,594,357,174,183,824,413,411
23,1042,580,462,326,167,159,716,413,303
24,950,494,456,287,153,134,663,341,322
25,934,529,405,296,174,122,638,355,283
26,913,498,415,311,152,159,602,346,256
27,820,420,400,306,148,158,514,272,242
28,838,467,371,304,163,141,534,304,230
29,758,409,349,284,159,125,474,250,224
30,783,420,363,283,145,138,500,275,225
31,833,431,402,288,139,149,545,292,253
32,779,403,376,259,145,114,520,258,262
33,795,419,376,261,133,128,534,286,248
34,714,374,340,249,132,117,465,242,223
35,753,409,344,249,140,109,504,269,235
36,695,371,324,184,95,89,511,276,235
37,700,353,347,166,93,73,534,260,274
38,688,343,345,166,84,82,522,259,263
39,689,340,349,159,83,76,530,257,273
40,671,344,327,170,79,91,501,265,236
41,741,372,369,194,82,112,547,290,257
42,737,384,353,179,89,90,558,295,263
43,770,376,394,195,82,113,575,294,281
44,834,415,419,237,98,139,597,317,280
45,923,484,439,254,117,137,669,367,302
46,1000,527,473,333,155,178,667,372,295
47,1004,522,482,318,151,167,686,371,315
48,1047,506,541,353,146,207,694,360,334
49,1045,514,531,380,152,228,665,362,303
50,1115,565,550,410,180,230,705,385,320
51,1074,551,523,439,197,242,635,354,281
52,1109,547,562,457,205,252,652,342,310
53,1047,506,541,422,186,236,625,320,305
54,957,490,467,433,194,239,524,296,228
55,898,437,461,400,173,227,498,264,234
56,820,402,418,342,164,178,478,238,240
57,810,423,387,367,187,180,443,236,207
58,742,388,354,297,155,142,445,233,212
59,625,309,316,271,144,127,354,165,189
60,477,241,236,195,103,92,282,138,144
61,500,242,258,185,93,92,315,149,166
62,376,177,199,128,65,63,248,112,136
63,364,167,197,109,48,61,255,119,136
64,363,152,211,120,56,64,243,96,147
65,430,208,222,130,70,60,300,138,162
66,404,176,228,108,38,70,296,138,158
67,431,183,248,118,54,64,313,129,184
68,449,195,254,116,54,62,333,141,192
69,418,178,240,95,39,56,323,139,184
70,6487,2327,4160,1194,403,791,5293,1924,3369
