0,596,322,274,161,89,72,435,233,202
1,529,285,244,151,78,73,378,207,171
2,531,278,253,150,72,78,381,206,175
3,583,293,290,165,81,84,418,212,206
4,604,304,300,158,77,81,446,227,219
5,615,304,311,151,75,76,464,229,235
6,613,305,308,163,87,76,450,218,232
7,608,310,298,175,90,85,433,220,213
8,635,335,300,177,87,90,458,248,210
9,631,331,300,161,71,90,470,260,210
10,582,293,289,145,65,80,437,228,209
11,561,289,272,127,70,57,434,219,215
12,558,286,272,138,76,62,420,210,210
13,571,295,276,154,84,70,417,211,206
14,595,314,281,149,80,69,446,234,212
15,632,329,303,156,82,74,476,247,229
16,639,325,314,171,85,86,468,240,228
17,617,314,303,167,80,87,450,234,216
18,640,338,302,161,84,77,479,254,225
19,728,391,337,172,96,76,556,295,261
20,768,409,359,167,95,72,601,314,287
21,784,393,391,169,85,84,615,308,307
22,839,416,423,192,90,102,647,326,321
23,894,463,431,193,94,99,701,369,332
24,928,474,454,191,96,95,737,378,359
25,925,469,456,209,107,102,716,362,354
26,892,478,414,201,102,99,691,376,315
27,890,493,397,199,109,90,691,384,307
28,905,482,423,208,114,94,697,368,329
29,862,455,407,206,109,97,656,346,310
30,851,466,385,223,119,104,628,347,281
31,935,494,441,258,132,126,677,362,315
32,942,501,441,266,139,127,676,362,314
33,926,500,426,271,149,122,655,351,304
34,955,519,436,276,144,132,679,375,304
35,932,499,433,270,135,135,662,364,298
36,910,491,419,269,144,125,641,347,294
37,918,502,416,283,152,131,635,350,285
38,890,476,414,298,148,150,592,328,264
39,881,466,415,295,147,148,586,319,267
40,863,463,400,279,147,132,584,316,268
41,837,449,388,273,148,125,564,301,263
42,860,447,413,294,149,145,566,298,268
43,846,427,419,284,146,138,562,281,281
44,813,418,395,256,134,122,557,284,273
45,781,409,372,248,128,120,533,281,252
46,766,401,365,240,128,112,526,273,253
47,746,391,355,210,112,98,536,279,257
48,710,363,347,172,93,79,538,270,268
49,696,346,350,158,82,76,538,264,274
50,685,337,348,151,77,74,534,260,274
51,677,342,335,158,77,81,519,265,254
52,700,354,346,171,75,96,529,279,250
53,728,366,362,174,77,97,554,289,265
54,739,368,371,179,79,100,560,289,271
55,774,378,396,204,85,119,570,293,277
56,841,421,420,230,101,129,611,320,291
57,926,471,455,269,124,145,657,347,310
58,963,481,482,305,137,168,658,344,314
59,978,470,508,308,127,181,670,343,327
60,990,468,522,329,130,199,661,338,323
61,1007,485,522,363,152,211,644,333,311
62,1003,492,511,383,168,215,620,324,296
63,997,481,516,396,173,223,601,308,293
64,974,451,523,378,160,218,596,291,305
65,901,423,478,369,158,211,532,265,267
66,831,397,434,363,159,204,468,238,230
67,750,346,404,312,137,175,438,209,229
68,709,332,377,287,134,153,422,198,224
69,659,317,342,266,127,139,393,190,203
70,6231,2273,3958,1793,716,1077,4438,1557,2881
