0,664,325,339,186,94,92,478,231,247
1,662,377,285,174,104,70,488,273,215
2,622,306,316,166,67,99,456,239,217
3,594,289,305,185,93,92,409,196,213
4,561,294,267,163,87,76,398,207,191
5,583,303,280,170,91,79,413,212,201
6,572,305,267,179,92,87,393,213,180
7,621,328,293,175,84,91,446,244,202
8,626,328,298,177,97,80,449,231,218
9,614,295,319,168,79,89,446,216,230
10,623,320,303,142,75,67,481,245,236
11,669,345,324,160,84,76,509,261,248
12,753,405,348,179,111,68,574,294,280
13,756,395,361,159,83,76,597,312,285
14,731,374,357,183,92,91,548,282,266
15,859,435,424,209,103,106,650,332,318
16,868,470,398,194,100,94,674,370,304
17,899,441,458,212,104,108,687,337,350
18,953,486,467,243,123,120,710,363,347
19,932,500,432,220,109,111,712,391,321
20,1015,556,459,237,131,106,778,425,353
21,1042,525,517,243,125,118,799,400,399
22,996,508,488,248,127,121,748,381,367
23,1067,541,526,312,144,168,755,397,358
24,1171,605,566,330,179,151,841,426,415
25,1135,603,532,351,192,159,784,411,373
26,1192,599,593,359,177,182,833,422,411
27,1016,574,442,302,166,136,714,408,306
28,893,476,417,262,140,122,631,336,295
29,851,497,354,264,166,98,587,331,256
30,851,476,375,274,135,139,577,341,236
31,753,400,353,272,141,131,481,259,222
32,794,443,351,273,149,124,521,294,227
33,707,386,321,239,133,106,468,253,215
34,734,395,339,247,131,116,487,264,223
35,781,397,384,269,124,145,512,273,239
36,760,388,372,245,131,114,515,257,258
37,767,400,367,241,121,120,526,279,247
38,706,371,335,227,124,103,479,247,232
39,752,403,349,237,133,104,515,270,245
40,683,360,323,169,88,81,514,272,242
41,684,345,339,157,88,69,527,257,270
42,685,337,348,166,84,82,519,253,266
43,676,332,344,144,78,66,532,254,278
44,656,334,322,158,72,86,498,262,236
45,734,367,367,186,79,107,548,288,260
46,723,372,351,177,86,91,546,286,260
47,761,370,391,191,79,112,570,291,279
48,818,408,410,228,96,132,590,312,278
49,900,467,433,240,111,129,660,356,304
50,990,515,475,321,149,172,669,366,303
51,981,496,485,310,141,169,671,355,316
52,1015,481,534,338,135,203,677,346,331
53,1048,510,538,367,149,218,681,361,320
54,1072,529,543,391,170,221,681,359,322
55,1051,529,522,424,192,232,627,337,290
56,1080,525,555,437,198,239,643,327,316
57,1024,487,537,401,175,226,623,312,311
58,932,465,467,413,180,233,519,285,234
59,878,422,456,384,167,217,494,255,239
60,794,380,414,321,150,171,473,230,243
61,785,400,385,342,168,174,443,232,211
62,693,355,338,271,139,132,422,216,206
63,610,299,311,259,138,121,351,161,190
64,451,220,231,189,99,90,262,121,141
65,471,222,249,172,86,86,299,136,163
66,353,159,194,116,57,59,237,102,135
67,343,155,188,105,45,60,238,110,128
68,344,144,200,113,55,58,231,89,142
69,403,184,219,117,58,59,286,126,160
70,6416,2265,4151,1314,451,863,5102,1814,3288
