0,598,308,290,168,83,85,430,225,205
1,619,308,311,168,84,84,451,224,227
2,625,310,315,172,89,83,453,221,232
3,622,314,308,179,88,91,443,226,217
4,648,340,308,183,92,91,465,248,217
5,636,337,299,165,76,89,471,261,210
6,595,302,293,151,67,84,444,235,209
7,562,289,273,137,73,64,425,216,209
8,553,280,273,144,77,67,409,203,206
9,570,292,278,161,85,76,409,207,202
10,595,317,278,158,81,77,437,236,201
11,632,335,297,170,90,80,462,245,217
12,649,330,319,179,93,86,470,237,233
13,639,321,318,168,84,84,471,237,234
14,666,341,325,166,86,80,500,255,245
15,733,380,353,177,98,79,556,282,274
16,759,403,356,176,96,80,583,307,276
17,757,391,366,183,91,92,574,300,274
18,815,411,404,202,97,105,613,314,299
19,883,461,422,201,98,103,682,363,319
20,922,476,446,196,99,97,726,377,349
21,926,469,457,212,108,104,714,361,353
22,903,477,426,206,104,102,697,373,324
23,925,502,423,204,109,95,721,393,328
24,961,498,463,219,117,102,742,381,361
25,926,482,444,220,115,105,706,367,339
26,925,496,429,244,127,117,681,369,312
27,1004,525,479,289,146,143,715,379,336
28,1016,540,476,305,161,144,711,379,332
29,1004,539,465,310,168,142,694,371,323
30,1016,554,462,308,163,145,708,391,317
31,971,524,447,291,150,141,680,374,306
32,955,514,441,293,160,133,662,354,308
33,960,528,432,312,166,146,648,362,286
34,920,498,422,320,159,161,600,339,261
35,900,484,416,314,160,154,586,324,262
36,880,472,408,308,165,143,572,307,265
37,852,453,399,294,159,135,558,294,264
38,884,461,423,314,161,153,570,300,270
39,870,446,424,306,160,146,564,286,278
40,831,431,400,271,142,129,560,289,271
41,786,414,372,258,133,125,528,281,247
42,773,409,364,245,131,114,528,278,250
43,756,402,354,216,116,100,540,286,254
44,719,370,349,178,96,82,541,274,267
45,711,356,355,164,86,78,547,270,277
46,695,346,349,157,81,76,538,265,273
47,683,346,337,165,82,83,518,264,254
48,722,368,354,179,79,100,543,289,254
49,754,387,367,182,81,101,572,306,266
50,762,383,379,185,80,105,577,303,274
51,796,389,407,210,86,124,586,303,283
52,867,440,427,237,104,133,630,336,294
53,961,501,460,284,131,153,677,370,307
54,1001,515,486,319,145,174,682,370,312
55,1009,496,513,320,134,186,689,362,327
56,1032,498,534,346,140,206,686,358,328
57,1051,516,535,378,161,217,673,355,318
58,1045,522,523,402,180,222,643,342,301
59,1045,515,530,419,186,233,626,329,297
60,1032,491,541,408,176,232,624,315,309
61,961,463,498,396,170,226,565,293,272
62,884,431,453,385,165,220,499,266,233
63,809,385,424,334,149,185,475,236,239
64,767,373,394,315,151,164,452,222,230
65,722,360,362,298,148,150,424,212,212
66,626,307,319,254,129,125,372,178,194
67,499,243,256,203,107,96,296,136,160
68,436,204,232,171,86,85,265,118,147
69,390,172,218,137,63,74,253,109,144
70,6159,2158,4001,1449,526,923,4710,1632,3078
