0,643,337,306,201,102,99,442,235,207
1,628,328,300,192,104,88,436,224,212
2,641,312,329,204,98,106,437,214,223
3,640,328,312,169,87,82,471,241,230
4,680,350,330,178,96,82,502,254,248
5,763,412,351,200,123,77,563,289,274
6,760,391,369,174,92,82,586,299,287
7,742,383,359,193,101,92,549,282,267
8,866,436,430,225,108,117,641,328,313
9,914,482,432,192,101,91,722,381,341
10,938,465,473,217,108,109,721,357,364
11,998,508,490,243,121,122,755,387,368
12,974,515,459,232,115,117,742,400,342
13,1048,572,476,258,150,108,790,422,368
14,1059,531,528,264,133,131,795,398,397
15,1058,543,515,281,150,131,777,393,384
16,1122,577,545,342,164,178,780,413,367
17,1188,608,580,368,198,170,820,410,410
18,1170,615,555,385,207,178,785,408,377
19,1168,590,578,366,181,185,802,409,393
20,1040,589,451,329,172,157,711,417,294
21,947,493,454,289,149,140,658,344,314
22,896,502,394,283,171,112,613,331,282
23,919,493,426,293,143,150,626,350,276
24,854,429,425,325,152,173,529,277,252
25,893,491,402,336,174,162,557,317,240
26,827,432,395,326,167,159,501,265,236
27,838,448,390,299,153,146,539,295,244
28,865,454,411,329,161,168,536,293,243
29,814,415,399,288,155,133,526,260,266
30,816,431,385,277,140,137,539,291,248
31,731,379,352,253,132,121,478,247,231
32,767,416,351,257,141,116,510,275,235
33,699,375,324,189,99,90,510,276,234
34,703,355,348,175,97,78,528,258,270
35,700,348,352,170,87,83,530,261,269
36,690,343,347,160,81,79,530,262,268
37,681,354,327,180,84,96,501,270,231
38,751,376,375,194,79,115,557,297,260
39,743,388,355,186,90,96,557,298,259
40,782,385,397,201,82,119,581,303,278
41,839,414,425,247,101,146,592,313,279
42,931,488,443,264,122,142,667,366,301
43,1009,535,474,346,160,186,663,375,288
44,1024,530,494,331,155,176,693,375,318
45,1063,523,540,363,154,209,700,369,331
46,1056,522,534,392,161,231,664,361,303
47,1132,574,558,420,179,241,712,395,317
48,1079,560,519,448,203,245,631,357,274
49,1137,569,568,475,215,260,662,354,308
50,1066,518,548,442,195,247,624,323,301
51,983,508,475,452,208,244,531,300,231
52,912,449,463,413,182,231,499,267,232
53,830,411,419,355,169,186,475,242,233
54,824,437,387,379,199,180,445,238,207
55,760,403,357,310,163,147,450,240,210
56,626,316,310,272,149,123,354,167,187
57,489,247,242,203,108,95,286,139,147
58,507,250,257,189,96,93,318,154,164
59,393,193,200,137,72,65,256,121,135
60,370,172,198,116,53,63,254,119,135
61,383,166,217,127,64,63,256,102,154
62,459,228,231,142,76,66,317,152,165
63,435,200,235,123,49,74,312,151,161
64,455,201,254,123,56,67,332,145,187
65,478,212,266,126,61,65,352,151,201
66,448,203,245,102,46,56,346,157,189
67,465,188,277,127,52,75,338,136,202
68,482,201,281,124,60,64,358,141,217
69,466,201,265,88,38,50,378,163,215
70,6405,2302,4103,1086,347,739,5319,1955,3364
