0,661,373,288,173,101,72,488,272,216
1,621,309,312,164,71,93,457,238,219
2,596,289,307,184,92,92,412,197,215
3,565,295,270,167,88,79,398,207,191
4,589,303,286,170,89,81,419,214,205
5,573,306,267,181,93,88,392,213,179
6,625,329,296,178,84,94,447,245,202
7,623,328,295,174,96,78,449,232,217
8,620,298,322,172,82,90,448,216,232
9,628,322,306,145,78,67,483,244,239
10,668,343,325,161,85,76,507,258,249
11,756,405,351,177,110,67,579,295,284
12,757,396,361,162,85,77,595,311,284
13,733,374,359,184,94,90,549,280,269
14,855,434,421,210,104,106,645,330,315
15,907,484,423,189,100,89,718,384,334
16,900,447,453,220,110,110,680,337,343
17,947,488,459,240,118,122,707,370,337
18,922,495,427,232,115,117,690,380,310
19,1000,545,455,248,135,113,752,410,342
20,1030,520,510,243,126,117,787,394,393
21,1002,510,492,249,129,120,753,381,372
22,1073,541,532,311,140,171,762,401,361
23,1169,601,568,344,184,160,825,417,408
24,1131,597,534,354,192,162,777,405,372
25,1204,599,605,357,176,181,847,423,424
26,1034,575,459,310,165,145,724,410,314
27,911,488,423,269,147,122,642,341,301
28,863,500,363,273,166,107,590,334,256
29,857,478,379,279,139,140,578,339,239
30,766,404,362,275,141,134,491,263,228
31,796,443,353,279,152,127,517,291,226
32,714,391,323,243,135,108,471,256,215
33,736,399,337,249,136,113,487,263,224
34,790,407,383,269,128,141,521,279,242
35,765,391,374,245,131,114,520,260,260
36,779,407,372,244,121,123,535,286,249
37,710,374,336,234,127,107,476,247,229
38,753,407,346,240,136,104,513,271,242
39,685,362,323,173,91,82,512,271,241
40,687,347,340,161,91,70,526,256,270
41,683,338,345,164,82,82,519,256,263
42,685,339,346,151,82,69,534,257,277
43,662,339,323,160,72,88,502,267,235
44,736,368,368,185,79,106,551,289,262
45,724,375,349,175,86,89,549,289,260
46,767,375,392,193,81,112,574,294,280
47,820,409,411,228,95,133,592,314,278
48,910,475,435,241,110,131,669,365,304
49,993,521,472,326,154,172,667,367,300
50,982,498,484,311,142,169,671,356,315
51,1029,495,534,342,138,204,687,357,330
52,1048,511,537,367,148,219,681,363,318
53,1080,533,547,391,169,222,689,364,325
54,1057,536,521,426,194,232,631,342,289
55,1093,534,559,447,202,245,646,332,314
56,1025,490,535,405,178,227,620,312,308
57,947,476,471,420,183,237,527,293,234
58,888,427,461,390,168,222,498,259,239
59,800,382,418,328,154,174,472,228,244
60,797,410,387,349,175,174,448,235,213
61,707,363,344,277,143,134,430,220,210
62,615,302,313,264,141,123,351,161,190
63,460,227,233,194,103,91,266,124,142
64,484,231,253,178,90,88,306,141,165
65,359,166,193,119,60,59,240,106,134
66,348,158,190,109,47,62,239,111,128
67,348,144,204,117,55,62,231,89,142
68,412,191,221,119,59,60,293,132,161
69,385,161,224,101,35,66,284,126,158
70,6481,2303,4178,1307,460,847,5174,1843,3331
