0,734,353,381,208,99,109,526,254,272
1,740,377,363,222,109,113,518,268,250
2,746,397,349,225,115,110,521,282,239
3,750,381,369,221,115,106,529,266,263
4,681,336,345,212,110,102,469,226,243
5,647,314,333,207,103,104,440,211,229
6,662,330,332,189,93,96,473,237,236
7,648,344,304,185,95,90,463,249,214
8,664,349,315,192,97,95,472,252,220
9,689,347,342,191,92,99,498,255,243
10,721,354,367,203,95,108,518,259,259
11,750,359,391,205,94,111,545,265,280
12,746,359,387,196,94,102,550,265,285
13,819,410,409,224,113,111,595,297,298
14,885,449,436,248,124,124,637,325,312
15,877,449,428,248,131,117,629,318,311
16,927,478,449,263,145,118,664,333,331
17,990,508,482,273,145,128,717,363,354
18,1021,514,507,280,143,137,741,371,370
19,1067,542,525,282,146,136,785,396,389
20,1071,563,508,278,143,135,793,420,373
21,1050,538,512,293,150,143,757,388,369
22,1034,523,511,292,152,140,742,371,371
23,1063,555,508,301,155,146,762,400,362
24,1100,579,521,321,168,153,779,411,368
25,1097,586,511,330,178,152,767,408,359
26,1117,579,538,338,169,169,779,410,369
27,1119,560,559,355,169,186,764,391,373
28,1098,565,533,353,179,174,745,386,359
29,1057,557,500,325,166,159,732,391,341
30,1058,573,485,332,176,156,726,397,329
31,1084,602,482,337,178,159,747,424,323
32,1025,557,468,307,154,153,718,403,315
33,990,530,460,308,155,153,682,375,307
34,1011,550,461,311,166,145,700,384,316
35,990,553,437,313,167,146,677,386,291
36,952,523,429,314,160,154,638,363,275
37,934,511,423,302,158,144,632,353,279
38,897,491,406,285,153,132,612,338,274
39,836,446,390,253,128,125,583,318,265
40,801,431,370,245,125,120,556,306,250
41,802,423,379,251,127,124,551,296,255
42,837,427,410,250,123,127,587,304,283
43,849,430,419,247,121,126,602,309,293
44,809,426,383,236,116,120,573,310,263
45,803,422,381,251,123,128,552,299,253
46,818,432,386,258,130,128,560,302,258
47,865,470,395,251,127,124,614,343,271
48,869,469,400,251,119,132,618,350,268
49,844,450,394,246,116,130,598,334,264
50,882,460,422,247,115,132,635,345,290
51,908,463,445,268,119,149,640,344,296
52,955,473,482,301,133,168,654,340,314
53,993,508,485,312,145,167,681,363,318
54,990,530,460,310,150,160,680,380,300
55,1029,540,489,309,142,167,720,398,322
56,1037,533,504,306,140,166,731,393,338
57,1001,519,482,300,141,159,701,378,323
58,967,501,466,296,133,163,671,368,303
59,919,469,450,302,134,168,617,335,282
60,874,423,451,296,134,162,578,289,289
61,848,410,438,285,126,159,563,284,279
62,815,398,417,272,124,148,543,274,269
63,711,350,361,240,116,124,471,234,237
64,627,302,325,207,98,109,420,204,216
65,588,271,317,180,86,94,408,185,223
66,522,237,285,156,72,84,366,165,201
67,457,204,253,135,58,77,322,146,176
68,434,188,246,121,52,69,313,136,177
69,426,185,241,114,49,65,312,136,176
70,7557,2762,4795,1445,513,932,6112,2249,3863
