0,718,366,352,225,107,118,493,259,234
1,719,376,343,225,119,106,494,257,237
2,704,382,322,215,115,100,489,267,222
3,716,368,348,212,108,104,504,260,244
4,700,359,341,194,94,100,506,265,241
5,696,364,332,198,100,98,498,264,234
6,730,359,371,217,104,113,513,255,258
7,728,366,362,222,105,117,506,261,245
8,733,384,349,232,116,116,501,268,233
9,736,373,363,224,117,107,512,256,256
10,671,328,343,198,104,94,473,224,249
11,640,310,330,195,96,99,445,214,231
12,659,332,327,185,93,92,474,239,235
13,639,342,297,178,94,84,461,248,213
14,657,345,312,193,101,92,464,244,220
15,684,345,339,196,96,100,488,249,239
16,717,353,364,205,94,111,512,259,253
17,740,360,380,206,93,113,534,267,267
18,735,358,377,198,95,103,537,263,274
19,812,409,403,228,116,112,584,293,291
20,865,439,426,248,127,121,617,312,305
21,859,443,416,243,128,115,616,315,301
22,917,471,446,257,141,116,660,330,330
23,976,494,482,266,142,124,710,352,358
24,1006,508,498,274,140,134,732,368,364
25,1054,543,511,285,149,136,769,394,375
26,1042,555,487,281,146,135,761,409,352
27,999,519,480,284,144,140,715,375,340
28,967,505,462,275,143,132,692,362,330
29,976,535,441,282,148,134,694,387,307
30,1004,549,455,298,158,140,706,391,315
31,982,540,442,295,163,132,687,377,310
32,1002,531,471,310,159,151,692,372,320
33,1023,523,500,329,159,170,694,364,330
34,1003,525,478,327,165,162,676,360,316
35,982,516,466,302,154,148,680,362,318
36,991,538,453,303,161,142,688,377,311
37,1020,568,452,310,168,142,710,400,310
38,979,533,446,291,149,142,688,384,304
39,950,512,438,300,150,150,650,362,288
40,963,525,438,300,155,145,663,370,293
41,951,527,424,301,158,143,650,369,281
42,916,496,420,306,154,152,610,342,268
43,902,490,412,294,152,142,608,338,270
44,870,480,390,277,152,125,593,328,265
45,817,437,380,247,126,121,570,311,259
46,780,417,363,232,116,116,548,301,247
47,772,404,368,229,117,112,543,287,256
48,808,402,406,234,113,121,574,289,285
49,832,418,414,241,116,125,591,302,289
50,800,417,383,236,114,122,564,303,261
51,784,405,379,248,121,127,536,284,252
52,792,411,381,250,125,125,542,286,256
53,836,450,386,244,122,122,592,328,264
54,847,449,398,244,115,129,603,334,269
55,816,424,392,239,111,128,577,313,264
56,849,432,417,243,112,131,606,320,286
57,874,435,439,261,115,146,613,320,293
58,916,444,472,289,127,162,627,317,310
59,943,468,475,299,137,162,644,331,313
60,936,492,444,292,139,153,644,353,291
61,954,485,469,290,130,160,664,355,309
62,964,478,486,289,129,160,675,349,326
63,937,468,469,283,134,149,654,334,320
64,877,431,446,271,121,150,606,310,296
65,827,394,433,281,116,165,546,278,268
66,799,364,435,277,117,160,522,247,275
67,781,363,418,263,112,151,518,251,267
68,754,350,404,247,107,140,507,243,264
69,640,299,341,217,102,115,423,197,226
70,7314,2651,4663,1770,653,1117,5544,1998,3546
