0,713,374,339,209,105,104,504,269,235
1,744,383,361,236,122,114,508,261,247
2,713,376,337,223,120,103,490,256,234
3,693,377,316,217,117,100,476,260,216
4,710,366,344,215,110,105,495,256,239
5,697,356,341,192,92,100,505,264,241
6,694,361,333,189,93,96,505,268,237
7,721,355,366,212,101,111,509,254,255
8,723,365,358,218,102,116,505,263,242
9,722,378,344,225,111,114,497,267,230
10,727,366,361,219,111,108,508,255,253
11,669,326,343,196,101,95,473,225,248
12,642,311,331,196,97,99,446,214,232
13,661,333,328,187,95,92,474,238,236
14,635,340,295,175,93,82,460,247,213
15,657,346,311,192,99,93,465,247,218
16,679,343,336,192,92,100,487,251,236
17,712,353,359,201,91,110,511,262,249
18,734,354,380,207,94,113,527,260,267
19,728,354,374,197,96,101,531,258,273
20,814,406,408,226,115,111,588,291,297
21,867,437,430,249,127,122,618,310,308
22,860,442,418,246,130,116,614,312,302
23,913,471,442,259,141,118,654,330,324
24,974,495,479,269,142,127,705,353,352
25,998,507,491,270,139,131,728,368,360
26,1044,541,503,277,147,130,767,394,373
27,1031,551,480,278,146,132,753,405,348
28,986,514,472,283,142,141,703,372,331
29,958,506,452,277,145,132,681,361,320
30,962,534,428,278,149,129,684,385,299
31,982,542,440,292,154,138,690,388,302
32,968,536,432,290,161,129,678,375,303
33,995,527,468,304,158,146,691,369,322
34,1011,520,491,327,160,167,684,360,324
35,994,526,468,326,169,157,668,357,311
36,966,508,458,297,153,144,669,355,314
37,988,542,446,304,163,141,684,379,305
38,1013,563,450,310,167,143,703,396,307
39,973,532,441,290,150,140,683,382,301
40,941,507,434,295,148,147,646,359,287
41,957,523,434,299,155,144,658,368,290
42,947,524,423,301,158,143,646,366,280
43,914,492,422,307,154,153,607,338,269
44,894,486,408,291,150,141,603,336,267
45,864,475,389,277,152,125,587,323,264
46,811,434,377,246,125,121,565,309,256
47,779,414,365,230,115,115,549,299,250
48,771,402,369,231,118,113,540,284,256
49,807,401,406,235,114,121,572,287,285
50,833,414,419,243,116,127,590,298,292
51,796,412,384,235,113,122,561,299,262
52,781,404,377,247,120,127,534,284,250
53,788,408,380,250,125,125,538,283,255
54,830,444,386,242,121,121,588,323,265
55,836,439,397,242,113,129,594,326,268
56,806,415,391,236,108,128,570,307,263
57,841,425,416,239,109,130,602,316,286
58,865,428,437,257,113,144,608,315,293
59,911,438,473,287,125,162,624,313,311
60,931,458,473,296,136,160,635,322,313
61,923,482,441,288,137,151,635,345,290
62,943,477,466,287,127,160,656,350,306
63,948,464,484,284,125,159,664,339,325
64,921,455,466,277,130,147,644,325,319
65,866,424,442,267,118,149,599,306,293
66,814,385,429,276,114,162,538,271,267
67,784,355,429,275,115,160,509,240,269
68,764,349,415,257,107,150,507,242,265
69,729,336,393,242,105,137,487,231,256
70,7429,2719,4710,1877,706,1171,5552,2013,3539
