0,683,332,351,214,107,107,469,225,244
1,673,334,339,194,99,95,479,235,244
2,710,365,345,202,100,102,508,265,243
3,656,359,297,227,116,111,429,243,186
4,704,360,344,217,106,111,487,254,233
5,655,321,334,189,93,96,466,228,238
6,730,345,385,208,94,114,522,251,271
7,703,344,359,178,92,86,525,252,273
8,752,377,375,203,102,101,549,275,274
9,865,451,414,237,124,113,628,327,301
10,899,447,452,251,124,127,648,323,325
11,860,448,412,243,138,105,617,310,307
12,968,484,484,279,152,127,689,332,357
13,1004,516,488,264,133,131,740,383,357
14,1035,511,524,283,143,140,752,368,384
15,1170,616,554,302,161,141,868,455,413
16,1091,568,523,308,149,159,783,419,364
17,1089,532,557,315,166,149,774,366,408
18,1102,555,547,313,156,157,789,399,390
19,1129,580,549,311,163,148,818,417,401
20,1173,598,575,363,195,168,810,403,407
21,1199,611,588,379,187,192,820,424,396
22,1200,583,617,372,171,201,828,412,416
23,1198,574,624,386,191,195,812,383,429
24,1113,569,544,333,169,164,780,400,380
25,1007,545,462,291,164,127,716,381,335
26,1041,600,441,321,183,138,720,417,303
27,1002,571,431,287,153,134,715,418,297
28,905,494,411,270,140,130,635,354,281
29,903,496,407,261,143,118,642,353,289
30,943,538,405,289,162,127,654,376,278
31,883,509,374,295,156,139,588,353,235
32,876,463,413,290,139,151,586,324,262
33,866,484,382,261,142,119,605,342,263
34,850,440,410,265,132,133,585,308,277
35,744,404,340,220,108,112,524,296,228
36,788,424,364,260,137,123,528,287,241
37,740,382,358,217,110,107,523,272,251
38,837,427,410,259,130,129,578,297,281
39,789,405,384,239,119,120,550,286,264
40,781,415,366,243,124,119,538,291,247
41,771,388,383,240,113,127,531,275,256
42,825,453,372,248,133,115,577,320,257
43,881,487,394,237,114,123,644,373,271
44,837,447,390,250,113,137,587,334,253
45,834,436,398,231,109,122,603,327,276
46,906,468,438,262,120,142,644,348,296
47,904,458,446,300,132,168,604,326,278
48,1001,487,514,319,143,176,682,344,338
49,1005,542,463,313,156,157,692,386,306
50,1005,546,459,311,155,156,694,391,303
51,1078,553,525,313,137,176,765,416,349
52,1022,533,489,310,152,158,712,381,331
53,1012,533,479,310,148,162,702,385,317
54,979,517,462,307,140,167,672,377,295
55,939,481,458,324,149,175,615,332,283
56,892,420,472,286,128,158,606,292,314
57,851,426,425,293,125,168,558,301,257
58,820,399,421,267,127,140,553,272,281
59,677,354,323,225,103,122,452,251,201
60,652,310,342,203,104,99,449,206,243
61,597,290,307,181,87,94,416,203,213
62,530,250,280,153,73,80,377,177,200
63,484,228,256,144,68,76,340,160,180
64,460,208,252,122,60,62,338,148,190
65,464,207,257,115,49,66,349,158,191
66,524,237,287,117,56,61,407,181,226
67,563,232,331,131,55,76,432,177,255
68,530,241,289,106,45,61,424,196,228
69,513,215,298,115,48,67,398,167,231
70,7807,2924,4883,1268,447,821,6539,2477,4062
