0,686,370,316,197,100,97,489,270,219
1,727,377,350,212,110,102,515,267,248
2,711,365,346,196,94,102,515,271,244
3,705,369,336,198,101,97,507,268,239
4,735,362,373,222,106,116,513,256,257
5,734,371,363,231,108,123,503,263,240
6,745,388,357,240,117,123,505,271,234
7,738,376,362,226,116,110,512,260,252
8,670,331,339,196,104,92,474,227,247
9,635,308,327,194,96,98,441,212,229
10,657,329,328,187,93,94,470,236,234
11,643,343,300,181,95,86,462,248,214
12,659,344,315,193,99,94,466,245,221
13,682,343,339,194,94,100,488,249,239
14,720,350,370,206,97,109,514,253,261
15,749,355,394,207,95,112,542,260,282
16,739,359,380,198,96,102,541,263,278
17,819,416,403,228,117,111,591,299,292
18,875,448,427,252,129,123,623,319,304
19,855,440,415,246,131,115,609,309,300
20,914,470,444,261,143,118,653,327,326
21,984,504,480,270,144,126,714,360,354
22,1015,514,501,277,143,134,738,371,367
23,1070,545,525,280,146,134,790,399,391
24,1063,557,506,284,144,140,779,413,366
25,1027,524,503,291,146,145,736,378,358
26,998,513,485,283,146,137,715,367,348
27,1012,550,462,293,154,139,719,396,323
28,1036,562,474,310,163,147,726,399,327
29,1009,555,454,306,168,138,703,387,316
30,1026,540,486,312,160,152,714,380,334
31,1038,527,511,331,161,170,707,366,341
32,1029,537,492,340,174,166,689,363,326
33,1005,526,479,314,160,154,691,366,325
34,1008,551,457,315,169,146,693,382,311
35,1032,575,457,316,169,147,716,406,310
36,989,538,451,290,144,146,699,394,305
37,962,512,450,297,146,151,665,366,299
38,976,530,446,300,156,144,676,374,302
39,964,537,427,304,160,144,660,377,283
40,929,505,424,308,155,153,621,350,271
41,905,492,413,295,153,142,610,339,271
42,874,479,395,278,152,126,596,327,269
43,817,439,378,248,127,121,569,312,257
44,783,420,363,235,118,117,548,302,246
45,786,411,375,239,121,118,547,290,257
46,819,413,406,239,117,122,580,296,284
47,841,425,416,244,119,125,597,306,291
48,805,420,385,236,116,120,569,304,265
49,796,413,383,249,122,127,547,291,256
50,799,416,383,254,127,127,545,289,256
51,848,463,385,244,123,121,604,340,264
52,854,455,399,244,114,130,610,341,269
53,824,430,394,240,112,128,584,318,266
54,863,444,419,243,112,131,620,332,288
55,890,449,441,267,119,148,623,330,293
56,936,460,476,297,132,165,639,328,311
57,960,482,478,304,141,163,656,341,315
58,954,503,451,296,142,154,658,361,297
59,985,506,479,299,136,163,686,370,316
60,988,495,493,293,133,160,695,362,333
61,953,482,471,285,135,150,668,347,321
62,897,451,446,275,123,152,622,328,294
63,859,420,439,286,121,165,573,299,274
64,832,389,443,287,125,162,545,264,281
65,806,382,424,273,119,154,533,263,270
66,772,366,406,258,116,142,514,250,264
67,668,318,350,225,106,119,443,212,231
68,588,278,310,196,92,104,392,186,206
69,542,240,302,167,78,89,375,162,213
70,7304,2645,4659,1602,580,1022,5702,2065,3637
