0,733,382,351,200,111,89,533,271,262
1,715,364,351,196,94,102,519,270,249
2,715,371,344,196,100,96,519,271,248
3,744,367,377,219,106,113,525,261,264
4,736,373,363,230,109,121,506,264,242
5,745,389,356,236,116,120,509,273,236
6,743,379,364,226,115,111,517,264,253
7,673,332,341,199,103,96,474,229,245
8,638,309,329,194,94,100,444,215,229
9,654,325,329,186,90,96,468,235,233
10,643,344,299,183,95,88,460,249,211
11,662,346,316,196,101,95,466,245,221
12,682,344,338,194,95,99,488,249,239
13,722,351,371,206,97,109,516,254,262
14,748,355,393,209,97,112,539,258,281
15,742,356,386,198,95,103,544,261,283
16,822,416,406,224,115,109,598,301,297
17,875,450,425,250,129,121,625,321,304
18,868,447,421,251,132,119,617,315,302
19,912,473,439,260,142,118,652,331,321
20,973,502,471,267,143,124,706,359,347
21,1018,515,503,274,142,132,744,373,371
22,1068,543,525,279,146,133,789,397,392
23,1067,558,509,283,145,138,784,413,371
24,1041,528,513,291,147,144,750,381,369
25,1010,514,496,287,147,140,723,367,356
26,1031,553,478,298,156,142,733,397,336
27,1060,569,491,316,167,149,744,402,342
28,1037,565,472,309,169,140,728,396,332
29,1041,546,495,316,161,155,725,385,340
30,1060,537,523,337,163,174,723,374,349
31,1045,544,501,344,176,168,701,368,333
32,1018,537,481,320,166,154,698,371,327
33,1024,558,466,322,174,148,702,384,318
34,1046,584,462,322,172,150,724,412,312
35,997,544,453,295,149,146,702,395,307
36,967,519,448,301,151,150,666,368,298
37,981,535,446,304,159,145,677,376,301
38,963,537,426,302,160,142,661,377,284
39,934,508,426,311,157,154,623,351,272
40,913,494,419,297,152,145,616,342,274
41,880,485,395,279,150,129,601,335,266
42,826,443,383,250,127,123,576,316,260
43,790,421,369,240,120,120,550,301,249
44,789,411,378,239,120,119,550,291,259
45,820,416,404,238,116,122,582,300,282
46,844,426,418,246,120,126,598,306,292
47,806,420,386,237,115,122,569,305,264
48,799,416,383,251,124,127,548,292,256
49,807,423,384,256,130,126,551,293,258
50,857,466,391,249,125,124,608,341,267
51,864,463,401,247,116,131,617,347,270
52,833,437,396,243,114,129,590,323,267
53,872,449,423,244,113,131,628,336,292
54,892,450,442,265,118,147,627,332,295
55,938,461,477,298,132,166,640,329,311
56,968,488,480,305,141,164,663,347,316
57,961,510,451,300,144,156,661,366,295
58,995,511,484,304,139,165,691,372,319
59,1001,505,496,298,135,163,703,370,333
60,963,490,473,287,136,151,676,354,322
61,914,464,450,278,124,154,636,340,296
62,869,431,438,287,123,164,582,308,274
63,842,399,443,289,128,161,553,271,282
64,814,386,428,277,120,157,537,266,271
65,788,379,409,264,120,144,524,259,265
66,685,332,353,231,111,120,454,221,233
67,599,282,317,199,94,105,400,188,212
68,555,249,306,171,79,92,384,170,214
69,495,218,277,148,64,84,347,154,193
70,7358,2667,4691,1559,560,999,5799,2107,3692
