0,667,362,305,220,110,110,447,252,195
1,721,368,353,206,97,109,515,271,244
2,664,329,335,174,83,91,490,246,244
3,739,344,395,204,92,112,535,252,283
4,710,345,365,181,94,87,529,251,278
5,768,382,386,212,106,106,556,276,280
6,864,455,409,242,129,113,622,326,296
7,905,450,455,252,121,131,653,329,324
8,866,448,418,241,133,108,625,315,310
9,969,482,487,275,151,124,694,331,363
10,1007,518,489,267,139,128,740,379,361
11,1042,514,528,291,147,144,751,367,384
12,1174,616,558,301,161,140,873,455,418
13,1114,577,537,308,152,156,806,425,381
14,1105,539,566,322,165,157,783,374,409
15,1104,554,550,306,154,152,798,400,398
16,1186,604,582,334,174,160,852,430,422
17,1189,600,589,368,197,171,821,403,418
18,1230,630,600,390,199,191,840,431,409
19,1211,589,622,364,170,194,847,419,428
20,1207,589,618,398,202,196,809,387,422
21,1115,572,543,329,166,163,786,406,380
22,1025,544,481,288,160,128,737,384,353
23,1103,608,495,335,189,146,768,419,349
24,1066,590,476,314,163,151,752,427,325
25,989,537,452,281,147,134,708,390,318
26,938,513,425,278,152,126,660,361,299
27,983,552,431,298,164,134,685,388,297
28,931,525,406,302,162,140,629,363,266
29,896,470,426,288,138,150,608,332,276
30,889,494,395,262,143,119,627,351,276
31,881,457,424,279,141,138,602,316,286
32,783,423,360,224,108,116,559,315,244
33,807,443,364,264,138,126,543,305,238
34,756,392,364,217,108,109,539,284,255
35,858,444,414,260,130,130,598,314,284
36,799,412,387,239,116,123,560,296,264
37,794,424,370,233,120,113,561,304,257
38,779,393,386,241,112,129,538,281,257
39,832,458,374,247,134,113,585,324,261
40,886,488,398,235,114,121,651,374,277
41,850,461,389,250,116,134,600,345,255
42,836,440,396,234,112,122,602,328,274
43,918,475,443,268,122,146,650,353,297
44,923,476,447,299,133,166,624,343,281
45,1016,498,518,319,142,177,697,356,341
46,1025,562,463,321,162,159,704,400,304
47,1020,558,462,322,163,159,698,395,303
48,1097,568,529,323,143,180,774,425,349
49,1030,538,492,315,151,164,715,387,328
50,1028,546,482,316,153,163,712,393,319
51,1005,539,466,319,147,172,686,392,294
52,967,501,466,338,158,180,629,343,286
53,902,434,468,295,136,159,607,298,309
54,868,444,424,301,134,167,567,310,257
55,841,415,426,275,131,144,566,284,282
56,693,366,327,228,104,124,465,262,203
57,678,332,346,214,112,102,464,220,244
58,611,299,312,185,90,95,426,209,217
59,553,267,286,157,75,82,396,192,204
60,499,238,261,149,72,77,350,166,184
61,485,227,258,129,65,64,356,162,194
62,477,216,261,120,51,69,357,165,192
63,542,251,291,119,59,60,423,192,231
64,593,250,343,142,61,81,451,189,262
65,560,260,300,114,51,63,446,209,237
66,545,240,305,119,52,67,426,188,238
67,553,253,300,121,53,68,432,200,232
68,572,261,311,97,33,64,475,228,247
69,492,208,284,104,41,63,388,167,221
70,7732,2891,4841,1220,428,792,6512,2463,4049
