0,12170,6272,5898,7305,3765,3540,4865,2507,2358
1,11861,6177,5684,6916,3560,3356,4945,2617,2328
2,11093,5683,5410,6482,3325,3157,4611,2358,2253
3,10907,5681,5226,6372,3266,3106,4535,2415,2120
4,10844,5480,5364,6424,3247,3177,4420,2233,2187
5,10547,5454,5093,6154,3136,3018,4393,2318,2075
6,10545,5432,5113,5974,3032,2942,4571,2400,2171
7,11069,5696,5373,6263,3209,3054,4806,2487,2319
8,11290,5726,5564,6599,3396,3203,4691,2330,2361
9,11801,6074,5727,6635,3361,3274,5166,2713,2453
10,12039,6116,5923,6734,3448,3286,5305,2668,2637
11,12653,6495,6158,7130,3673,3457,5523,2822,2701
12,13476,7050,6426,7480,3907,3573,5996,3143,2853
13,14199,7192,7007,7687,3901,3786,6512,3291,3221
14,14643,7488,7155,8049,4151,3898,6594,3337,3257
15,15703,8021,7682,8759,4413,4346,6944,3608,3336
16,16611,8563,8048,10103,5106,4997,6508,3457,3051
17,17263,8869,8394,10418,5226,5192,6845,3643,3202
18,18313,9380,8933,11116,5634,5482,7197,3746,3451
19,18449,9589,8860,11176,5808,5368,7273,3781,3492
20,18582,9499,9083,11301,5724,5577,7281,3775,3506
21,19157,9819,9338,11629,5911,5718,7528,3908,3620
22,19431,9927,9504,11699,5840,5859,7732,4087,3645
23,20437,10480,9957,12563,6403,6160,7874,4077,3797
24,21618,11035,10583,13512,6860,6652,8106,4175,3931
25,21835,11317,10518,13740,7068,6672,8095,4249,3846
26,22000,11354,10646,13783,7059,6724,8217,4295,3922
27,19918,10433,9485,12738,6469,6269,7180,3964,3216
28,18419,9522,8897,11929,5908,6021,6490,3614,2876
29,17964,9335,8629,11693,5874,5819,6271,3461,2810
30,17940,9218,8722,11797,5842,5955,6143,3376,2767
31,17296,8832,8464,11392,5689,5703,5904,3143,2761
32,16639,8601,8038,10936,5514,5422,5703,3087,2616
33,17179,8905,8274,11353,5677,5676,5826,3228,2598
34,16563,8373,8190,10673,5261,5412,5890,3112,2778
35,16294,8242,8052,10335,5126,5209,5959,3116,2843
36,16192,8276,7916,10169,5034,5135,6023,3242,2781
37,15908,8158,7750,9994,5021,4973,5914,3137,2777
38,15547,7852,7695,9548,4692,4856,5999,3160,2839
39,15426,7803,7623,9438,4658,4780,5988,3145,2843
40,15055,7663,7392,9187,4500,4687,5868,3163,2705
41,15175,7627,7548,9268,4462,4806,5907,3165,2742
42,15237,7731,7506,9086,4387,4699,6151,3344,2807
43,15408,7778,7630,9404,4521,4883,6004,3257,2747
44,15500,7929,7571,9321,4521,4800,6179,3408,2771
45,16189,8138,8051,9976,4712,5264,6213,3426,2787
46,16506,8224,8282,10253,4772,5481,6253,3452,2801
47,16550,8408,8142,10275,4976,5299,6275,3432,2843
48,16703,8289,8414,10598,4992,5606,6105,3297,2808
49,17815,8904,8911,11375,5356,6019,6440,3548,2892
50,18295,9095,9200,11810,5497,6313,6485,3598,2887
51,18565,9258,9307,12169,5696,6473,6396,3562,2834
52,18742,9349,9393,12348,5818,6530,6394,3531,2863
53,17649,8712,8937,11562,5408,6154,6087,3304,2783
54,17302,8415,8887,11280,5211,6069,6022,3204,2818
55,16512,8203,8309,10606,4973,5633,5906,3230,2676
56,15659,7662,7997,10105,4673,5432,5554,2989,2565
57,15259,7203,8056,9848,4388,5460,5411,2815,2596
58,14711,6912,7799,9457,4237,5220,5254,2675,2579
59,14172,6667,7505,8916,4051,4865,5256,2616,2640
60,13552,6235,7317,8487,3742,4745,5065,2493,2572
61,13257,6109,7148,8228,3629,4599,5029,2480,2549
62,11498,5213,6285,7129,3079,4050,4369,2134,2235
63,10124,4503,5621,6139,2661,3478,3985,1842,2143
64,8975,3925,5050,5247,2246,3001,3728,1679,2049
65,8589,3759,4830,4970,2114,2856,3619,1645,1974
66,8782,3788,4994,4971,2055,2916,3811,1733,2078
67,9094,3958,5136,5015,2102,2913,4079,1856,2223
68,8998,3871,5127,4994,2033,2961,4004,1838,2166
69,9100,3772,5328,5013,1974,3039,4087,1798,2289
70,130937,48528,82409,64726,22903,41823,66211,25625,40586
