0,2915,1488,1427,2915,1488,1427,0,0,0
1,2694,1387,1307,2694,1387,1307,0,0,0
2,2652,1369,1283,2652,1369,1283,0,0,0
3,2660,1317,1343,2660,1317,1343,0,0,0
4,2478,1256,1222,2478,1256,1222,0,0,0
5,2408,1219,1189,2408,1219,1189,0,0,0
6,2389,1230,1159,2389,1230,1159,0,0,0
7,2594,1340,1254,2594,1340,1254,0,0,0
8,2518,1274,1244,2518,1274,1244,0,0,0
9,2451,1267,1184,2451,1267,1184,0,0,0
10,2636,1359,1277,2636,1359,1277,0,0,0
11,2731,1436,1295,2731,1436,1295,0,0,0
12,2725,1363,1362,2725,1363,1362,0,0,0
13,2897,1501,1396,2897,1501,1396,0,0,0
14,3068,1552,1516,3068,1552,1516,0,0,0
15,3293,1701,1592,3293,1701,1592,0,0,0
16,3784,1911,1873,3784,1911,1873,0,0,0
17,4127,2075,2052,4127,2075,2052,0,0,0
18,4107,2140,1967,4107,2140,1967,0,0,0
19,4319,2170,2149,4319,2170,2149,0,0,0
20,4459,2259,2200,4459,2259,2200,0,0,0
21,4411,2185,2226,4411,2185,2226,0,0,0
22,4799,2452,2347,4799,2452,2347,0,0,0
23,5207,2643,2564,5207,2643,2564,0,0,0
24,5439,2753,2686,5439,2753,2686,0,0,0
25,5610,2823,2787,5610,2823,2787,0,0,0
26,5955,2794,3161,5955,2794,3161,0,0,0
27,5727,2652,3075,5727,2652,3075,0,0,0
28,5678,2745,2933,5678,2745,2933,0,0,0
29,5581,2663,2918,5581,2663,2918,0,0,0
30,5360,2597,2763,5360,2597,2763,0,0,0
31,5123,2469,2654,5123,2469,2654,0,0,0
32,5362,2647,2715,5362,2647,2715,0,0,0
33,4948,2406,2542,4948,2406,2542,0,0,0
34,4809,2346,2463,4809,2346,2463,0,0,0
35,4781,2349,2432,4781,2349,2432,0,0,0
36,4515,2254,2261,4515,2254,2261,0,0,0
37,4187,2072,2115,4187,2072,2115,0,0,0
38,4054,2082,1972,4054,2082,1972,0,0,0
39,3861,1878,1983,3861,1878,1983,0,0,0
40,3782,1836,1946,3782,1836,1946,0,0,0
41,3810,1864,1946,3810,1864,1946,0,0,0
42,3814,1822,1992,3814,1822,1992,0,0,0
43,3720,1804,1916,3720,1804,1916,0,0,0
44,3936,1888,2048,3936,1888,2048,0,0,0
45,3992,1859,2133,3992,1859,2133,0,0,0
46,3878,1900,1978,3878,1900,1978,0,0,0
47,3819,1804,2015,3819,1804,2015,0,0,0
48,4409,2012,2397,4409,2012,2397,0,0,0
49,4563,2081,2482,4563,2081,2482,0,0,0
50,4866,2218,2648,4866,2218,2648,0,0,0
51,4968,2298,2670,4968,2298,2670,0,0,0
52,4599,2156,2443,4599,2156,2443,0,0,0
53,4630,2136,2494,4630,2136,2494,0,0,0
54,4360,1998,2362,4360,1998,2362,0,0,0
55,4147,1898,2249,4147,1898,2249,0,0,0
56,4053,1776,2277,4053,1776,2277,0,0,0
57,3915,1716,2199,3915,1716,2199,0,0,0
58,3656,1578,2078,3656,1578,2078,0,0,0
59,3514,1470,2044,3514,1470,2044,0,0,0
60,3354,1397,1957,3354,1397,1957,0,0,0
61,3068,1312,1756,3068,1312,1756,0,0,0
62,2632,1123,1509,2632,1123,1509,0,0,0
63,2363,953,1410,2363,953,1410,0,0,0
64,2222,917,1305,2222,917,1305,0,0,0
65,2242,903,1339,2242,903,1339,0,0,0
66,2301,929,1372,2301,929,1372,0,0,0
67,2241,874,1367,2241,874,1367,0,0,0
68,2264,884,1380,2264,884,1380,0,0,0
69,2284,883,1401,2284,883,1401,0,0,0
70,27439,9742,17697,27439,9742,17697,0,0,0
