0,3115,1618,1497,3115,1618,1497,0,0,0
1,3150,1608,1542,3150,1608,1542,0,0,0
2,2990,1527,1463,2990,1527,1463,0,0,0
3,2841,1461,1380,2841,1461,1380,0,0,0
4,2735,1380,1355,2735,1380,1355,0,0,0
5,2583,1288,1295,2583,1288,1295,0,0,0
6,2499,1265,1234,2499,1265,1234,0,0,0
7,2483,1267,1216,2483,1267,1216,0,0,0
8,2498,1291,1207,2498,1291,1207,0,0,0
9,2502,1286,1216,2502,1286,1216,0,0,0
10,2457,1259,1198,2457,1259,1198,0,0,0
11,2546,1325,1221,2546,1325,1221,0,0,0
12,2671,1395,1276,2671,1395,1276,0,0,0
13,2722,1391,1331,2722,1391,1331,0,0,0
14,2823,1429,1394,2823,1429,1394,0,0,0
15,3087,1559,1528,3087,1559,1528,0,0,0
16,3399,1725,1674,3399,1725,1674,0,0,0
17,3512,1794,1718,3512,1794,1718,0,0,0
18,3885,1933,1952,3885,1933,1952,0,0,0
19,4353,2160,2193,4353,2160,2193,0,0,0
20,4556,2271,2285,4556,2271,2285,0,0,0
21,4773,2370,2403,4773,2370,2403,0,0,0
22,4864,2405,2459,4864,2405,2459,0,0,0
23,4972,2485,2487,4972,2485,2487,0,0,0
24,5168,2602,2566,5168,2602,2566,0,0,0
25,5381,2693,2688,5381,2693,2688,0,0,0
26,5586,2809,2777,5586,2809,2777,0,0,0
27,5518,2749,2769,5518,2749,2769,0,0,0
28,5268,2600,2668,5268,2600,2668,0,0,0
29,5140,2544,2596,5140,2544,2596,0,0,0
30,5147,2561,2586,5147,2561,2586,0,0,0
31,5092,2524,2568,5092,2524,2568,0,0,0
32,4922,2431,2491,4922,2431,2491,0,0,0
33,4897,2440,2457,4897,2440,2457,0,0,0
34,4815,2366,2449,4815,2366,2449,0,0,0
35,4579,2220,2359,4579,2220,2359,0,0,0
36,4485,2172,2313,4485,2172,2313,0,0,0
37,4360,2129,2231,4360,2129,2231,0,0,0
38,4188,2062,2126,4188,2062,2126,0,0,0
39,4023,2007,2016,4023,2007,2016,0,0,0
40,3857,1922,1935,3857,1922,1935,0,0,0
41,3752,1818,1934,3752,1818,1934,0,0,0
42,3750,1812,1938,3750,1812,1938,0,0,0
43,3811,1833,1978,3811,1833,1978,0,0,0
44,3778,1816,1962,3778,1816,1962,0,0,0
45,3819,1845,1974,3819,1845,1974,0,0,0
46,3948,1878,2070,3948,1878,2070,0,0,0
47,3944,1890,2054,3944,1890,2054,0,0,0
48,3889,1862,2027,3889,1862,2027,0,0,0
49,4153,1918,2235,4153,1918,2235,0,0,0
50,4529,2078,2451,4529,2078,2451,0,0,0
51,4734,2181,2553,4734,2181,2553,0,0,0
52,4934,2298,2636,4934,2298,2636,0,0,0
53,4805,2279,2526,4805,2279,2526,0,0,0
54,4607,2171,2436,4607,2171,2436,0,0,0
55,4470,2078,2392,4470,2078,2392,0,0,0
56,4236,1944,2292,4236,1944,2292,0,0,0
57,4085,1821,2264,4085,1821,2264,0,0,0
58,3959,1740,2219,3959,1740,2219,0,0,0
59,3760,1641,2119,3760,1641,2119,0,0,0
60,3556,1512,2044,3556,1512,2044,0,0,0
61,3429,1440,1989,3429,1440,1989,0,0,0
62,3193,1350,1843,3193,1350,1843,0,0,0
63,2820,1204,1616,2820,1204,1616,0,0,0
64,2462,1030,1432,2462,1030,1432,0,0,0
65,2246,918,1328,2246,918,1328,0,0,0
66,2195,902,1293,2195,902,1293,0,0,0
67,2218,892,1326,2218,892,1326,0,0,0
68,2222,874,1348,2222,874,1348,0,0,0
69,2196,856,1340,2196,856,1340,0,0,0
70,28004,9947,18057,28004,9947,18057,0,0,0
