0,2646,1359,1287,2646,1359,1287,0,0,0
1,2652,1325,1327,2652,1325,1327,0,0,0
2,2482,1252,1230,2482,1252,1230,0,0,0
3,2430,1229,1201,2430,1229,1201,0,0,0
4,2424,1249,1175,2424,1249,1175,0,0,0
5,2671,1380,1291,2671,1380,1291,0,0,0
6,2574,1314,1260,2574,1314,1260,0,0,0
7,2485,1280,1205,2485,1280,1205,0,0,0
8,2673,1376,1297,2673,1376,1297,0,0,0
9,2772,1461,1311,2772,1461,1311,0,0,0
10,2752,1377,1375,2752,1377,1375,0,0,0
11,2919,1505,1414,2919,1505,1414,0,0,0
12,3115,1587,1528,3115,1587,1528,0,0,0
13,3297,1705,1592,3297,1705,1592,0,0,0
14,3399,1749,1650,3399,1749,1650,0,0,0
15,3812,1933,1879,3812,1933,1879,0,0,0
16,4225,2182,2043,4225,2182,2043,0,0,0
17,4352,2205,2147,4352,2205,2147,0,0,0
18,4466,2295,2171,4466,2295,2171,0,0,0
19,4592,2291,2301,4592,2291,2301,0,0,0
20,4854,2495,2359,4854,2495,2359,0,0,0
21,5234,2678,2556,5234,2678,2556,0,0,0
22,5467,2816,2651,5467,2816,2651,0,0,0
23,5837,3026,2811,5837,3026,2811,0,0,0
24,6083,2898,3185,6083,2898,3185,0,0,0
25,5769,2671,3098,5769,2671,3098,0,0,0
26,5691,2752,2939,5691,2752,2939,0,0,0
27,5560,2649,2911,5560,2649,2911,0,0,0
28,5365,2592,2773,5365,2592,2773,0,0,0
29,5136,2466,2670,5136,2466,2670,0,0,0
30,5365,2661,2704,5365,2661,2704,0,0,0
31,4992,2420,2572,4992,2420,2572,0,0,0
32,4880,2378,2502,4880,2378,2502,0,0,0
33,4849,2378,2471,4849,2378,2471,0,0,0
34,4567,2283,2284,4567,2283,2284,0,0,0
35,4257,2106,2151,4257,2106,2151,0,0,0
36,4133,2122,2011,4133,2122,2011,0,0,0
37,3940,1919,2021,3940,1919,2021,0,0,0
38,3865,1888,1977,3865,1888,1977,0,0,0
39,3862,1899,1963,3862,1899,1963,0,0,0
40,3868,1855,2013,3868,1855,2013,0,0,0
41,3779,1834,1945,3779,1834,1945,0,0,0
42,3997,1925,2072,3997,1925,2072,0,0,0
43,4046,1898,2148,4046,1898,2148,0,0,0
44,3979,1972,2007,3979,1972,2007,0,0,0
45,3891,1847,2044,3891,1847,2044,0,0,0
46,4505,2071,2434,4505,2071,2434,0,0,0
47,4654,2137,2517,4654,2137,2517,0,0,0
48,4944,2269,2675,4944,2269,2675,0,0,0
49,5059,2348,2711,5059,2348,2711,0,0,0
50,4710,2230,2480,4710,2230,2480,0,0,0
51,4712,2194,2518,4712,2194,2518,0,0,0
52,4422,2032,2390,4422,2032,2390,0,0,0
53,4230,1941,2289,4230,1941,2289,0,0,0
54,4119,1814,2305,4119,1814,2305,0,0,0
55,3997,1778,2219,3997,1778,2219,0,0,0
56,3726,1629,2097,3726,1629,2097,0,0,0
57,3607,1543,2064,3607,1543,2064,0,0,0
58,3453,1465,1988,3453,1465,1988,0,0,0
59,3169,1370,1799,3169,1370,1799,0,0,0
60,2698,1157,1541,2698,1157,1541,0,0,0
61,2437,991,1446,2437,991,1446,0,0,0
62,2285,956,1329,2285,956,1329,0,0,0
63,2327,966,1361,2327,966,1361,0,0,0
64,2384,972,1412,2384,972,1412,0,0,0
65,2344,955,1389,2344,955,1389,0,0,0
66,2347,939,1408,2347,939,1408,0,0,0
67,2346,932,1414,2346,932,1414,0,0,0
68,2331,943,1388,2331,943,1388,0,0,0
69,2198,839,1359,2198,839,1359,0,0,0
70,25822,9255,16567,25822,9255,16567,0,0,0
