0,2720,1357,1363,2720,1357,1363,0,0,0
1,2854,1445,1409,2854,1445,1409,0,0,0
2,2953,1557,1396,2953,1557,1396,0,0,0
3,3106,1630,1476,3106,1630,1476,0,0,0
4,3232,1665,1567,3232,1665,1567,0,0,0
5,3159,1614,1545,3159,1614,1545,0,0,0
6,2942,1514,1428,2942,1514,1428,0,0,0
7,2768,1437,1331,2768,1437,1331,0,0,0
8,2664,1343,1321,2664,1343,1321,0,0,0
9,2520,1255,1265,2520,1255,1265,0,0,0
10,2430,1230,1200,2430,1230,1200,0,0,0
11,2439,1249,1190,2439,1249,1190,0,0,0
12,2471,1289,1182,2471,1289,1182,0,0,0
13,2471,1275,1196,2471,1275,1196,0,0,0
14,2429,1242,1187,2429,1242,1187,0,0,0
15,2503,1301,1202,2503,1301,1202,0,0,0
16,2850,1483,1367,2850,1483,1367,0,0,0
17,3080,1554,1526,3080,1554,1526,0,0,0
18,2918,1467,1451,2918,1467,1451,0,0,0
19,2948,1504,1444,2948,1504,1444,0,0,0
20,3250,1643,1607,3250,1643,1607,0,0,0
21,3394,1699,1695,3394,1699,1695,0,0,0
22,3855,1885,1970,3855,1885,1970,0,0,0
23,4386,2145,2241,4386,2145,2241,0,0,0
24,4603,2252,2351,4603,2252,2351,0,0,0
25,4905,2377,2528,4905,2377,2528,0,0,0
26,5011,2439,2572,5011,2439,2572,0,0,0
27,5108,2536,2572,5108,2536,2572,0,0,0
28,5349,2689,2660,5349,2689,2660,0,0,0
29,5553,2778,2775,5553,2778,2775,0,0,0
30,5712,2862,2850,5712,2862,2850,0,0,0
31,5611,2790,2821,5611,2790,2821,0,0,0
32,5318,2632,2686,5318,2632,2686,0,0,0
33,5145,2568,2577,5145,2568,2577,0,0,0
34,5109,2560,2549,5109,2560,2549,0,0,0
35,5037,2516,2521,5037,2516,2521,0,0,0
36,4856,2405,2451,4856,2405,2451,0,0,0
37,4796,2377,2419,4796,2377,2419,0,0,0
38,4703,2301,2402,4703,2301,2402,0,0,0
39,4484,2171,2313,4484,2171,2313,0,0,0
40,4398,2125,2273,4398,2125,2273,0,0,0
41,4266,2085,2181,4266,2085,2181,0,0,0
42,4073,2009,2064,4073,2009,2064,0,0,0
43,3919,1954,1965,3919,1954,1965,0,0,0
44,3776,1875,1901,3776,1875,1901,0,0,0
45,3667,1763,1904,3667,1763,1904,0,0,0
46,3666,1761,1905,3666,1761,1905,0,0,0
47,3709,1773,1936,3709,1773,1936,0,0,0
48,3673,1747,1926,3673,1747,1926,0,0,0
49,3732,1788,1944,3732,1788,1944,0,0,0
50,3840,1813,2027,3840,1813,2027,0,0,0
51,3822,1813,2009,3822,1813,2009,0,0,0
52,3770,1780,1990,3770,1780,1990,0,0,0
53,4028,1838,2190,4028,1838,2190,0,0,0
54,4386,1988,2398,4386,1988,2398,0,0,0
55,4562,2066,2496,4562,2066,2496,0,0,0
56,4741,2170,2571,4741,2170,2571,0,0,0
57,4610,2152,2458,4610,2152,2458,0,0,0
58,4418,2049,2369,4418,2049,2369,0,0,0
59,4275,1950,2325,4275,1950,2325,0,0,0
60,4044,1820,2224,4044,1820,2224,0,0,0
61,3907,1710,2197,3907,1710,2197,0,0,0
62,3774,1617,2157,3774,1617,2157,0,0,0
63,3558,1512,2046,3558,1512,2046,0,0,0
64,3356,1390,1966,3356,1390,1966,0,0,0
65,3241,1317,1924,3241,1317,1924,0,0,0
66,3014,1232,1782,3014,1232,1782,0,0,0
67,2642,1083,1559,2642,1083,1559,0,0,0
68,2297,921,1376,2297,921,1376,0,0,0
69,2094,828,1266,2094,828,1266,0,0,0
70,30501,10669,19832,30501,10669,19832,0,0,0
