0,3361,1701,1660,3361,1701,1660,0,0,0
1,3128,1607,1521,3128,1607,1521,0,0,0
2,2978,1536,1442,2978,1536,1442,0,0,0
3,2838,1434,1404,2838,1434,1404,0,0,0
4,2842,1448,1394,2842,1448,1394,0,0,0
5,2935,1559,1376,2935,1559,1376,0,0,0
6,3061,1605,1456,3061,1605,1456,0,0,0
7,3175,1636,1539,3175,1636,1539,0,0,0
8,3124,1605,1519,3124,1605,1519,0,0,0
9,2914,1499,1415,2914,1499,1415,0,0,0
10,2738,1426,1312,2738,1426,1312,0,0,0
11,2647,1346,1301,2647,1346,1301,0,0,0
12,2495,1240,1255,2495,1240,1255,0,0,0
13,2425,1223,1202,2425,1223,1202,0,0,0
14,2448,1259,1189,2448,1259,1189,0,0,0
15,2468,1290,1178,2468,1290,1178,0,0,0
16,2710,1387,1323,2710,1387,1323,0,0,0
17,2848,1442,1406,2848,1442,1406,0,0,0
18,2832,1455,1377,2832,1455,1377,0,0,0
19,2872,1486,1386,2872,1486,1386,0,0,0
20,2813,1423,1390,2813,1423,1390,0,0,0
21,2649,1327,1322,2649,1327,1322,0,0,0
22,2760,1383,1377,2760,1383,1377,0,0,0
23,3144,1563,1581,3144,1563,1581,0,0,0
24,3354,1659,1695,3354,1659,1695,0,0,0
25,3900,1875,2025,3900,1875,2025,0,0,0
26,4487,2149,2338,4487,2149,2338,0,0,0
27,4711,2275,2436,4711,2275,2436,0,0,0
28,5016,2432,2584,5016,2432,2584,0,0,0
29,5141,2505,2636,5141,2505,2636,0,0,0
30,5201,2575,2626,5201,2575,2626,0,0,0
31,5404,2703,2701,5404,2703,2701,0,0,0
32,5586,2784,2802,5586,2784,2802,0,0,0
33,5687,2846,2841,5687,2846,2841,0,0,0
34,5560,2761,2799,5560,2761,2799,0,0,0
35,5279,2609,2670,5279,2609,2670,0,0,0
36,5090,2541,2549,5090,2541,2549,0,0,0
37,5040,2525,2515,5040,2525,2515,0,0,0
38,4947,2463,2484,4947,2463,2484,0,0,0
39,4767,2358,2409,4767,2358,2409,0,0,0
40,4722,2342,2380,4722,2342,2380,0,0,0
41,4637,2273,2364,4637,2273,2364,0,0,0
42,4446,2155,2291,4446,2155,2291,0,0,0
43,4357,2101,2256,4357,2101,2256,0,0,0
44,4212,2042,2170,4212,2042,2170,0,0,0
45,4033,1973,2060,4033,1973,2060,0,0,0
46,3868,1919,1949,3868,1919,1949,0,0,0
47,3706,1829,1877,3706,1829,1877,0,0,0
48,3603,1716,1887,3603,1716,1887,0,0,0
49,3599,1713,1886,3599,1713,1886,0,0,0
50,3639,1730,1909,3639,1730,1909,0,0,0
51,3616,1717,1899,3616,1717,1899,0,0,0
52,3668,1753,1915,3668,1753,1915,0,0,0
53,3760,1763,1997,3760,1763,1997,0,0,0
54,3745,1762,1983,3745,1762,1983,0,0,0
55,3687,1729,1958,3687,1729,1958,0,0,0
56,3924,1769,2155,3924,1769,2155,0,0,0
57,4267,1907,2360,4267,1907,2360,0,0,0
58,4439,1986,2453,4439,1986,2453,0,0,0
59,4621,2082,2539,4621,2082,2539,0,0,0
60,4491,2060,2431,4491,2060,2431,0,0,0
61,4288,1960,2328,4288,1960,2328,0,0,0
62,4138,1865,2273,4138,1865,2273,0,0,0
63,3907,1738,2169,3907,1738,2169,0,0,0
64,3760,1621,2139,3760,1621,2139,0,0,0
65,3624,1523,2101,3624,1523,2101,0,0,0
66,3425,1425,2000,3425,1425,2000,0,0,0
67,3224,1306,1918,3224,1306,1918,0,0,0
68,3095,1231,1864,3095,1231,1864,0,0,0
69,2865,1148,1717,2865,1148,1717,0,0,0
70,32391,11303,21088,32391,11303,21088,0,0,0
