0,2442,1238,1204,2442,1238,1204,0,0,0
1,2386,1193,1193,2386,1193,1193,0,0,0
2,2382,1237,1145,2382,1237,1145,0,0,0
3,2606,1344,1262,2606,1344,1262,0,0,0
4,2597,1330,1267,2597,1330,1267,0,0,0
5,2551,1319,1232,2551,1319,1232,0,0,0
6,2707,1385,1322,2707,1385,1322,0,0,0
7,2774,1461,1313,2774,1461,1313,0,0,0
8,2755,1379,1376,2755,1379,1376,0,0,0
9,2889,1501,1388,2889,1501,1388,0,0,0
10,3115,1592,1523,3115,1592,1523,0,0,0
11,3264,1679,1585,3264,1679,1585,0,0,0
12,3381,1728,1653,3381,1728,1653,0,0,0
13,3775,1914,1861,3775,1914,1861,0,0,0
14,3847,2025,1822,3847,2025,1822,0,0,0
15,4036,2065,1971,4036,2065,1971,0,0,0
16,4501,2295,2206,4501,2295,2206,0,0,0
17,4479,2228,2251,4479,2228,2251,0,0,0
18,4752,2433,2319,4752,2433,2319,0,0,0
19,5260,2686,2574,5260,2686,2574,0,0,0
20,5514,2853,2661,5514,2853,2661,0,0,0
21,5744,2987,2757,5744,2987,2757,0,0,0
22,6159,2961,3198,6159,2961,3198,0,0,0
23,5941,2841,3100,5941,2841,3100,0,0,0
24,5810,2851,2959,5810,2851,2959,0,0,0
25,5535,2645,2890,5535,2645,2890,0,0,0
26,5326,2580,2746,5326,2580,2746,0,0,0
27,5117,2459,2658,5117,2459,2658,0,0,0
28,5294,2619,2675,5294,2619,2675,0,0,0
29,4988,2417,2571,4988,2417,2571,0,0,0
30,4843,2360,2483,4843,2360,2483,0,0,0
31,4852,2357,2495,4852,2357,2495,0,0,0
32,4539,2269,2270,4539,2269,2270,0,0,0
33,4275,2115,2160,4275,2115,2160,0,0,0
34,4138,2119,2019,4138,2119,2019,0,0,0
35,3934,1907,2027,3934,1907,2027,0,0,0
36,3908,1899,2009,3908,1899,2009,0,0,0
37,3855,1895,1960,3855,1895,1960,0,0,0
38,3882,1866,2016,3882,1866,2016,0,0,0
39,3789,1844,1945,3789,1844,1945,0,0,0
40,4004,1922,2082,4004,1922,2082,0,0,0
41,4051,1908,2143,4051,1908,2143,0,0,0
42,3999,1983,2016,3999,1983,2016,0,0,0
43,3928,1866,2062,3928,1866,2062,0,0,0
44,4539,2089,2450,4539,2089,2450,0,0,0
45,4644,2136,2508,4644,2136,2508,0,0,0
46,4983,2306,2677,4983,2306,2677,0,0,0
47,5101,2372,2729,5101,2372,2729,0,0,0
48,4751,2249,2502,4751,2249,2502,0,0,0
49,4761,2235,2526,4761,2235,2526,0,0,0
50,4480,2079,2401,4480,2079,2401,0,0,0
51,4281,1978,2303,4281,1978,2303,0,0,0
52,4185,1862,2323,4185,1862,2323,0,0,0
53,4035,1804,2231,4035,1804,2231,0,0,0
54,3798,1683,2115,3798,1683,2115,0,0,0
55,3633,1561,2072,3633,1561,2072,0,0,0
56,3496,1511,1985,3496,1511,1985,0,0,0
57,3210,1411,1799,3210,1411,1799,0,0,0
58,2741,1187,1554,2741,1187,1554,0,0,0
59,2472,1025,1447,2472,1025,1447,0,0,0
60,2337,1005,1332,2337,1005,1332,0,0,0
61,2383,1011,1372,2383,1011,1372,0,0,0
62,2457,1024,1433,2457,1024,1433,0,0,0
63,2393,990,1403,2393,990,1403,0,0,0
64,2399,976,1423,2399,976,1423,0,0,0
65,2388,978,1410,2388,978,1410,0,0,0
66,2367,969,1398,2367,969,1398,0,0,0
67,2237,879,1358,2237,879,1358,0,0,0
68,2335,924,1411,2335,924,1411,0,0,0
69,2189,896,1293,2189,896,1293,0,0,0
70,23631,8477,15154,23631,8477,15154,0,0,0
