0,1944,985,959,89,41,48,1855,944,911
1,1957,992,965,94,43,51,1863,949,914
2,2021,1014,1007,75,33,42,1946,981,965
3,2073,1058,1015,98,54,44,1975,1004,971
4,2236,1110,1126,85,36,49,2151,1074,1077
5,2345,1234,1111,113,70,43,2232,1164,1068
6,2534,1290,1244,118,64,54,2416,1226,1190
7,2619,1323,1296,121,52,69,2498,1271,1227
8,2637,1287,1350,104,45,59,2533,1242,1291
9,2768,1404,1364,112,56,56,2656,1348,1308
10,2918,1502,1416,132,69,63,2786,1433,1353
11,3123,1588,1535,109,54,55,3014,1534,1480
12,3283,1647,1636,156,73,83,3127,1574,1553
13,3425,1735,1690,153,77,76,3272,1658,1614
14,3442,1770,1672,172,86,86,3270,1684,1586
15,3323,1703,1620,139,82,57,3184,1621,1563
16,3319,1628,1691,171,81,90,3148,1547,1601
17,3287,1691,1596,158,82,76,3129,1609,1520
18,3437,1799,1638,166,96,70,3271,1703,1568
19,3644,1854,1790,160,75,85,3484,1779,1705
20,3793,1963,1830,205,104,101,3588,1859,1729
21,3705,1925,1780,168,95,73,3537,1830,1707
22,3473,1801,1672,195,89,106,3278,1712,1566
23,3289,1707,1582,192,102,90,3097,1605,1492
24,3339,1680,1659,187,96,91,3152,1584,1568
25,3190,1630,1560,176,93,83,3014,1537,1477
26,3040,1591,1449,192,98,94,2848,1493,1355
27,3039,1570,1469,167,92,75,2872,1478,1394
28,3057,1554,1503,170,88,82,2887,1466,1421
29,2975,1516,1459,161,82,79,2814,1434,1380
30,2868,1521,1347,150,77,73,2718,1444,1274
31,2768,1451,1317,130,65,65,2638,1386,1252
32,2763,1416,1347,126,67,59,2637,1349,1288
33,2732,1413,1319,133,66,67,2599,1347,1252
34,2618,1343,1275,127,61,66,2491,1282,1209
35,2539,1320,1219,129,65,64,2410,1255,1155
36,2497,1300,1197,137,72,65,2360,1228,1132
37,2434,1251,1183,121,55,66,2313,1196,1117
38,2418,1269,1149,123,73,50,2295,1196,1099
39,2504,1378,1126,124,55,69,2380,1323,1057
40,2562,1368,1194,148,75,73,2414,1293,1121
41,2722,1447,1275,139,69,70,2583,1378,1205
42,2667,1408,1259,123,70,53,2544,1338,1206
43,2832,1514,1318,170,77,93,2662,1437,1225
44,2976,1568,1408,157,79,78,2819,1489,1330
45,3052,1620,1432,139,61,78,2913,1559,1354
46,3103,1675,1428,187,103,84,2916,1572,1344
47,2902,1591,1311,168,93,75,2734,1498,1236
48,2814,1487,1327,181,83,98,2633,1404,1229
49,2789,1474,1315,213,99,114,2576,1375,1201
50,2718,1454,1264,191,89,102,2527,1365,1162
51,2643,1400,1243,200,102,98,2443,1298,1145
52,2607,1387,1220,161,90,71,2446,1297,1149
53,2579,1383,1196,166,77,89,2413,1306,1107
54,2409,1218,1191,157,77,80,2252,1141,1111
55,2233,1158,1075,146,78,68,2087,1080,1007
56,2124,1123,1001,159,86,73,1965,1037,928
57,2033,1047,986,136,56,80,1897,991,906
58,1663,846,817,126,71,55,1537,775,762
59,1374,648,726,89,41,48,1285,607,678
60,1358,666,692,78,40,38,1280,626,654
61,1149,541,608,70,30,40,1079,511,568
62,1046,502,544,56,29,27,990,473,517
63,1241,538,703,73,30,43,1168,508,660
64,1437,648,789,72,37,35,1365,611,754
65,1488,665,823,86,36,50,1402,629,773
66,1444,620,824,77,34,43,1367,586,781
67,1373,604,769,67,29,38,1306,575,731
68,1490,621,869,72,32,40,1418,589,829
69,1394,590,804,62,26,36,1332,564,768
70,17869,6454,11415,996,356,640,16873,6098,10775
