0,1932,985,947,105,48,57,1827,937,890
1,2008,1036,972,105,58,47,1903,978,925
2,2170,1145,1025,125,70,55,2045,1075,970
3,2277,1176,1101,139,71,68,2138,1105,1033
4,2323,1194,1129,147,77,70,2176,1117,1059
5,2377,1241,1136,144,78,66,2233,1163,1070
6,2364,1226,1138,128,66,62,2236,1160,1076
7,2248,1150,1098,117,66,51,2131,1084,1047
8,2139,1080,1059,119,64,55,2020,1016,1004
9,2078,1045,1033,129,66,63,1949,979,970
10,2072,1023,1049,130,68,62,1942,955,987
11,2135,1065,1070,127,65,62,2008,1000,1008
12,2218,1136,1082,126,65,61,2092,1071,1021
13,2315,1181,1134,123,63,60,2192,1118,1074
14,2424,1243,1181,127,65,62,2297,1178,1119
15,2564,1332,1232,152,86,66,2412,1246,1166
16,2692,1389,1303,159,88,71,2533,1301,1232
17,2738,1391,1347,148,68,80,2590,1323,1267
18,2775,1399,1376,144,63,81,2631,1336,1295
19,2954,1509,1445,165,82,83,2789,1427,1362
20,3157,1624,1533,174,88,86,2983,1536,1447
21,3289,1677,1612,180,88,92,3109,1589,1520
22,3375,1721,1654,198,99,99,3177,1622,1555
23,3402,1752,1650,202,105,97,3200,1647,1553
24,3353,1733,1620,193,107,86,3160,1626,1534
25,3339,1700,1639,195,104,91,3144,1596,1548
26,3316,1692,1624,211,108,103,3105,1584,1521
27,3300,1720,1580,206,113,93,3094,1607,1487
28,3401,1771,1630,203,112,91,3198,1659,1539
29,3542,1839,1703,240,122,118,3302,1717,1585
30,3614,1878,1736,254,130,124,3360,1748,1612
31,3503,1834,1669,237,120,117,3266,1714,1552
32,3353,1765,1588,250,126,124,3103,1639,1464
33,3338,1709,1629,233,119,114,3105,1590,1515
34,3347,1682,1665,214,111,103,3133,1571,1562
35,3249,1668,1581,220,119,101,3029,1549,1480
36,3211,1678,1533,211,115,96,3000,1563,1437
37,3261,1676,1585,211,108,103,3050,1568,1482
38,3211,1626,1585,209,105,104,3002,1521,1481
39,3079,1574,1505,199,100,99,2880,1474,1406
40,2981,1558,1423,194,96,98,2787,1462,1325
41,2956,1532,1424,188,93,95,2768,1439,1329
42,2937,1502,1435,189,95,94,2748,1407,1341
43,2853,1479,1374,182,90,92,2671,1389,1282
44,2738,1420,1318,167,87,80,2571,1333,1238
45,2667,1387,1280,169,96,73,2498,1291,1207
46,2599,1348,1251,157,82,75,2442,1266,1176
47,2527,1301,1226,151,76,75,2376,1225,1151
48,2546,1338,1208,166,85,81,2380,1253,1127
49,2599,1383,1216,181,87,94,2418,1296,1122
50,2689,1425,1264,174,87,87,2515,1338,1177
51,2737,1427,1310,164,82,82,2573,1345,1228
52,2769,1434,1335,190,90,100,2579,1344,1235
53,2900,1504,1396,207,100,107,2693,1404,1289
54,3035,1579,1456,197,96,101,2838,1483,1355
55,3069,1608,1461,209,107,102,2860,1501,1359
56,2979,1572,1407,218,122,96,2761,1450,1311
57,2856,1497,1359,213,108,105,2643,1389,1254
58,2787,1434,1353,231,110,121,2556,1324,1232
59,2706,1395,1311,225,105,120,2481,1290,1191
60,2604,1337,1267,213,101,112,2391,1236,1155
61,2519,1275,1244,206,105,101,2313,1170,1143
62,2460,1253,1207,191,97,94,2269,1156,1113
63,2379,1191,1188,184,89,95,2195,1102,1093
64,2182,1067,1115,164,77,87,2018,990,1028
65,2011,1006,1005,159,78,81,1852,928,924
66,1899,937,962,159,74,85,1740,863,877
67,1661,794,867,141,65,76,1520,729,791
68,1338,611,727,120,55,65,1218,556,662
69,1190,526,664,89,41,48,1101,485,616
70,18189,6359,11830,1218,426,792,16971,5933,11038
