0,2127,1075,1052,149,77,72,1978,998,980
1,2051,1049,1002,141,72,69,1910,977,933
2,2020,1021,999,133,63,70,1887,958,929
3,1996,1024,972,124,61,63,1872,963,909
4,2101,1088,1013,128,71,57,1973,1017,956
5,2258,1192,1066,149,82,67,2109,1110,999
6,2346,1212,1134,166,86,80,2180,1126,1054
7,2368,1207,1161,170,90,80,2198,1117,1081
8,2405,1246,1159,167,87,80,2238,1159,1079
9,2395,1241,1154,154,77,77,2241,1164,1077
10,2270,1163,1107,136,76,60,2134,1087,1047
11,2162,1087,1075,138,75,63,2024,1012,1012
12,2098,1058,1040,145,71,74,1953,987,966
13,2082,1028,1054,146,74,72,1936,954,982
14,2140,1074,1066,141,73,68,1999,1001,998
15,2236,1151,1085,144,74,70,2092,1077,1015
16,2358,1214,1144,141,72,69,2217,1142,1075
17,2472,1289,1183,150,75,75,2322,1214,1108
18,2583,1349,1234,172,97,75,2411,1252,1159
19,2686,1384,1302,171,95,76,2515,1289,1226
20,2753,1387,1366,170,80,90,2583,1307,1276
21,2804,1394,1410,167,76,91,2637,1318,1319
22,2968,1504,1464,184,94,90,2784,1410,1374
23,3178,1634,1544,191,97,94,2987,1537,1450
24,3306,1678,1628,204,98,106,3102,1580,1522
25,3358,1711,1647,222,111,111,3136,1600,1536
26,3397,1773,1624,227,121,106,3170,1652,1518
27,3332,1736,1596,213,116,97,3119,1620,1499
28,3268,1678,1590,215,115,100,3053,1563,1490
29,3210,1655,1555,217,113,104,2993,1542,1451
30,3208,1689,1519,215,120,95,2993,1569,1424
31,3327,1732,1595,221,121,100,3106,1611,1495
32,3494,1805,1689,259,126,133,3235,1679,1556
33,3589,1862,1727,277,139,138,3312,1723,1589
34,3502,1833,1669,264,128,136,3238,1705,1533
35,3370,1775,1595,282,138,144,3088,1637,1451
36,3355,1721,1634,265,134,131,3090,1587,1503
37,3391,1703,1688,244,125,119,3147,1578,1569
38,3283,1679,1604,246,129,117,3037,1550,1487
39,3216,1666,1550,238,122,116,2978,1544,1434
40,3269,1672,1597,237,116,121,3032,1556,1476
41,3212,1622,1590,232,116,116,2980,1506,1474
42,3084,1568,1516,223,112,111,2861,1456,1405
43,2996,1562,1434,219,110,109,2777,1452,1325
44,2968,1533,1435,211,105,106,2757,1428,1329
45,2936,1496,1440,214,106,108,2722,1390,1332
46,2855,1481,1374,207,101,106,2648,1380,1268
47,2742,1421,1321,194,99,95,2548,1322,1226
48,2670,1375,1295,189,105,84,2481,1270,1211
49,2599,1340,1259,177,91,86,2422,1249,1173
50,2518,1288,1230,167,86,81,2351,1202,1149
51,2521,1313,1208,186,96,90,2335,1217,1118
52,2580,1365,1215,201,98,103,2379,1267,1112
53,2676,1410,1266,192,94,98,2484,1316,1168
54,2715,1403,1312,184,91,93,2531,1312,1219
55,2732,1402,1330,206,95,111,2526,1307,1219
56,2856,1463,1393,218,106,112,2638,1357,1281
57,2989,1533,1456,212,104,108,2777,1429,1348
58,3014,1552,1462,226,114,112,2788,1438,1350
59,2918,1519,1399,234,127,107,2684,1392,1292
60,2789,1436,1353,226,112,114,2563,1324,1239
61,2713,1372,1341,242,114,128,2471,1258,1213
62,2633,1335,1298,239,109,130,2394,1226,1168
63,2540,1282,1258,221,101,120,2319,1181,1138
64,2435,1213,1222,219,109,110,2216,1104,1112
65,2357,1177,1180,199,99,100,2158,1078,1080
66,2273,1110,1163,194,92,102,2079,1018,1061
67,2070,991,1079,167,76,91,1903,915,988
68,1901,928,973,162,77,85,1739,851,888
69,1793,859,934,164,74,90,1629,785,844
70,18525,6613,11912,1417,520,897,17108,6093,11015
