0,2199,1123,1076,137,66,71,2062,1057,1005
1,2244,1154,1090,143,75,68,2101,1079,1022
2,2312,1204,1108,141,77,64,2171,1127,1044
3,2320,1202,1118,130,69,61,2190,1133,1057
4,2198,1127,1071,118,67,51,2080,1060,1020
5,2093,1058,1035,122,65,57,1971,993,978
6,2033,1026,1007,125,63,62,1908,963,945
7,2024,1004,1020,130,69,61,1894,935,959
8,2090,1040,1050,124,62,62,1966,978,988
9,2178,1113,1065,127,64,63,2051,1049,1002
10,2297,1161,1136,123,62,61,2174,1099,1075
11,2411,1234,1177,131,68,63,2280,1166,1114
12,2531,1313,1218,150,87,63,2381,1226,1155
13,2667,1361,1306,157,85,72,2510,1276,1234
14,2734,1360,1374,150,70,80,2584,1290,1294
15,2789,1390,1399,148,66,82,2641,1324,1317
16,2933,1509,1424,165,84,81,2768,1425,1343
17,3110,1610,1500,173,87,86,2937,1523,1414
18,3245,1654,1591,182,88,94,3063,1566,1497
19,3380,1714,1666,203,100,103,3177,1614,1563
20,3411,1759,1652,203,106,97,3208,1653,1555
21,3348,1741,1607,192,107,85,3156,1634,1522
22,3342,1690,1652,197,104,93,3145,1586,1559
23,3340,1680,1660,212,109,103,3128,1571,1557
24,3343,1719,1624,209,116,93,3134,1603,1531
25,3477,1790,1687,215,116,99,3262,1674,1588
26,3614,1862,1752,249,125,124,3365,1737,1628
27,3677,1901,1776,262,132,130,3415,1769,1646
28,3560,1858,1702,246,122,124,3314,1736,1578
29,3366,1766,1600,250,127,123,3116,1639,1477
30,3325,1701,1624,240,124,116,3085,1577,1508
31,3321,1675,1646,225,116,109,3096,1559,1537
32,3218,1654,1564,225,120,105,2993,1534,1459
33,3167,1646,1521,215,114,101,2952,1532,1420
34,3206,1654,1552,218,111,107,2988,1543,1445
35,3178,1618,1560,218,111,107,2960,1507,1453
36,3050,1562,1488,199,100,99,2851,1462,1389
37,2950,1548,1402,191,96,95,2759,1452,1307
38,2930,1522,1408,185,95,90,2745,1427,1318
39,2904,1488,1416,188,96,92,2716,1392,1324
40,2814,1463,1351,182,89,93,2632,1374,1258
41,2713,1410,1303,167,86,81,2546,1324,1222
42,2643,1376,1267,168,93,75,2475,1283,1192
43,2585,1344,1241,159,83,76,2426,1261,1165
44,2519,1299,1220,152,78,74,2367,1221,1146
45,2550,1353,1197,169,89,80,2381,1264,1117
46,2608,1405,1203,181,89,92,2427,1316,1111
47,2709,1444,1265,180,90,90,2529,1354,1175
48,2763,1455,1308,170,84,86,2593,1371,1222
49,2798,1464,1334,189,90,99,2609,1374,1235
50,2928,1534,1394,206,101,105,2722,1433,1289
51,3054,1595,1459,196,95,101,2858,1500,1358
52,3095,1630,1465,212,108,104,2883,1522,1361
53,3012,1616,1396,228,127,101,2784,1489,1295
54,2907,1551,1356,221,115,106,2686,1436,1250
55,2841,1484,1357,236,115,121,2605,1369,1236
56,2767,1445,1322,229,107,122,2538,1338,1200
57,2657,1385,1272,220,105,115,2437,1280,1157
58,2578,1332,1246,215,111,104,2363,1221,1142
59,2530,1310,1220,199,101,98,2331,1209,1122
60,2427,1228,1199,193,94,99,2234,1134,1100
61,2249,1119,1130,172,82,90,2077,1037,1040
62,2102,1071,1031,174,88,86,1928,983,945
63,1978,993,985,169,82,87,1809,911,898
64,1738,852,886,152,71,81,1586,781,805
65,1418,668,750,125,60,65,1293,608,685
66,1260,575,685,97,47,50,1163,528,635
67,1155,532,623,84,43,41,1071,489,582
68,994,452,542,69,33,36,925,419,506
69,1030,441,589,71,28,43,959,413,546
70,18815,6585,12230,1325,469,856,17490,6116,11374
