0,1997,1007,990,70,42,28,1927,965,962
1,2007,1020,987,93,44,49,1914,976,938
2,1947,989,958,97,47,50,1850,942,908
3,1936,974,962,94,44,50,1842,930,912
4,1960,980,980,71,31,40,1889,949,940
5,2044,1042,1002,96,52,44,1948,990,958
6,2246,1113,1133,85,36,49,2161,1077,1084
7,2366,1249,1117,115,71,44,2251,1178,1073
8,2542,1296,1246,118,66,52,2424,1230,1194
9,2640,1335,1305,126,54,72,2514,1281,1233
10,2670,1305,1365,104,45,59,2566,1260,1306
11,2796,1412,1384,112,56,56,2684,1356,1328
12,2931,1500,1431,136,71,65,2795,1429,1366
13,3147,1606,1541,114,56,58,3033,1550,1483
14,3311,1662,1649,154,77,77,3157,1585,1572
15,3460,1751,1709,156,79,77,3304,1672,1632
16,3384,1760,1624,169,83,86,3215,1677,1538
17,3288,1700,1588,146,84,62,3142,1616,1526
18,3383,1675,1708,172,80,92,3211,1595,1616
19,3311,1704,1607,153,80,73,3158,1624,1534
20,3438,1777,1661,158,89,69,3280,1688,1592
21,3616,1818,1798,164,77,87,3452,1741,1711
22,3809,1966,1843,209,106,103,3600,1860,1740
23,3692,1914,1778,174,96,78,3518,1818,1700
24,3506,1828,1678,199,90,109,3307,1738,1569
25,3316,1708,1608,200,100,100,3116,1608,1508
26,3308,1666,1642,184,91,93,3124,1575,1549
27,3188,1642,1546,182,99,83,3006,1543,1463
28,3039,1590,1449,191,100,91,2848,1490,1358
29,3032,1562,1470,165,90,75,2867,1472,1395
30,3025,1546,1479,162,84,78,2863,1462,1401
31,2990,1516,1474,162,82,80,2828,1434,1394
32,2856,1517,1339,151,77,74,2705,1440,1265
33,2773,1459,1314,128,63,65,2645,1396,1249
34,2775,1414,1361,127,63,64,2648,1351,1297
35,2717,1405,1312,133,67,66,2584,1338,1246
36,2650,1358,1292,135,69,66,2515,1289,1226
37,2559,1328,1231,130,67,63,2429,1261,1168
38,2495,1295,1200,138,74,64,2357,1221,1136
39,2434,1255,1179,122,58,64,2312,1197,1115
40,2422,1265,1157,126,73,53,2296,1192,1104
41,2515,1371,1144,122,53,69,2393,1318,1075
42,2581,1381,1200,149,74,75,2432,1307,1125
43,2725,1444,1281,138,67,71,2587,1377,1210
44,2683,1404,1279,118,66,52,2565,1338,1227
45,2844,1504,1340,164,71,93,2680,1433,1247
46,2982,1566,1416,159,78,81,2823,1488,1335
47,3048,1605,1443,138,61,77,2910,1544,1366
48,3089,1660,1429,186,101,85,2903,1559,1344
49,2914,1580,1334,167,90,77,2747,1490,1257
50,2834,1486,1348,179,81,98,2655,1405,1250
51,2795,1457,1338,210,93,117,2585,1364,1221
52,2727,1445,1282,188,88,100,2539,1357,1182
53,2639,1383,1256,194,96,98,2445,1287,1158
54,2614,1382,1232,161,89,72,2453,1293,1160
55,2581,1372,1209,165,75,90,2416,1297,1119
56,2393,1197,1196,153,75,78,2240,1122,1118
57,2201,1129,1072,140,76,64,2061,1053,1008
58,2104,1109,995,159,86,73,1945,1023,922
59,2000,1009,991,136,56,80,1864,953,911
60,1643,826,817,118,64,54,1525,762,763
61,1346,626,720,89,41,48,1257,585,672
62,1337,650,687,75,39,36,1262,611,651
63,1140,529,611,68,29,39,1072,500,572
64,1025,487,538,52,28,24,973,459,514
65,1206,513,693,72,28,44,1134,485,649
66,1383,611,772,70,35,35,1313,576,737
67,1446,636,810,85,36,49,1361,600,761
68,1377,570,807,73,31,42,1304,539,765
69,1308,564,744,60,24,36,1248,540,708
70,18371,6565,11806,971,343,628,17400,6222,11178
