0,2169,1134,1035,138,76,62,2031,1058,973
1,2196,1136,1060,142,67,75,2054,1069,985
2,2191,1143,1048,108,62,46,2083,1081,1002
3,1987,1017,970,105,58,47,1882,959,923
4,1990,1011,979,120,57,63,1870,954,916
5,1936,981,955,113,59,54,1823,922,901
6,1955,974,981,132,64,68,1823,910,913
7,2028,1020,1008,98,48,50,1930,972,958
8,2131,1086,1045,130,69,61,2001,1017,984
9,2307,1147,1160,128,58,70,2179,1089,1090
10,2387,1258,1129,153,91,62,2234,1167,1067
11,2581,1321,1260,158,87,71,2423,1234,1189
12,2676,1344,1332,163,75,88,2513,1269,1244
13,2700,1321,1379,144,65,79,2556,1256,1300
14,2818,1420,1398,162,80,82,2656,1340,1316
15,2978,1527,1451,181,95,86,2797,1432,1365
16,3123,1607,1516,166,79,87,2957,1528,1429
17,3271,1653,1618,199,98,101,3072,1555,1517
18,3392,1744,1648,211,104,107,3181,1640,1541
19,3435,1782,1653,232,115,117,3203,1667,1536
20,3340,1712,1628,195,111,84,3145,1601,1544
21,3406,1653,1753,222,107,115,3184,1546,1638
22,3324,1693,1631,211,110,101,3113,1583,1530
23,3439,1779,1660,215,118,97,3224,1661,1563
24,3659,1831,1828,226,108,118,3433,1723,1710
25,3851,1974,1877,273,136,137,3578,1838,1740
26,3816,1952,1864,235,126,109,3581,1826,1755
27,3458,1808,1650,236,112,124,3222,1696,1526
28,3283,1712,1571,240,124,116,3043,1588,1455
29,3292,1663,1629,240,117,123,3052,1546,1506
30,3172,1628,1544,237,126,111,2935,1502,1433
31,3004,1582,1422,225,117,108,2779,1465,1314
32,3058,1579,1479,214,115,99,2844,1464,1380
33,3037,1569,1468,205,111,94,2832,1458,1374
34,2992,1529,1463,202,106,96,2790,1423,1367
35,2843,1496,1347,182,88,94,2661,1408,1253
36,2802,1476,1326,162,82,80,2640,1394,1246
37,2803,1434,1369,167,85,82,2636,1349,1287
38,2747,1414,1333,171,84,87,2576,1330,1246
39,2686,1385,1301,174,87,87,2512,1298,1214
40,2598,1340,1258,174,87,87,2424,1253,1171
41,2525,1316,1209,172,92,80,2353,1224,1129
42,2461,1260,1201,159,74,85,2302,1186,1116
43,2427,1259,1168,165,94,71,2262,1165,1097
44,2526,1371,1155,161,71,90,2365,1300,1065
45,2583,1376,1207,188,93,95,2395,1283,1112
46,2732,1448,1284,174,85,89,2558,1363,1195
47,2687,1394,1293,162,85,77,2525,1309,1216
48,2850,1500,1350,210,95,115,2640,1405,1235
49,2975,1555,1420,207,109,98,2768,1446,1322
50,3041,1583,1458,176,78,98,2865,1505,1360
51,3065,1627,1438,231,124,107,2834,1503,1331
52,2902,1572,1330,204,112,92,2698,1460,1238
53,2819,1459,1360,217,101,116,2602,1358,1244
54,2767,1423,1344,240,109,131,2527,1314,1213
55,2705,1403,1302,217,101,116,2488,1302,1186
56,2607,1339,1268,227,113,114,2380,1226,1154
57,2576,1342,1234,194,107,87,2382,1235,1147
58,2533,1317,1216,195,90,105,2338,1227,1111
59,2381,1178,1203,178,84,94,2203,1094,1109
60,2155,1091,1064,159,84,75,1996,1007,989
61,2069,1074,995,180,93,87,1889,981,908
62,1948,969,979,149,61,88,1799,908,891
63,1587,773,814,141,72,69,1446,701,745
64,1292,588,704,99,44,55,1193,544,649
65,1291,613,678,85,41,44,1206,572,634
66,1086,494,592,77,35,42,1009,459,550
67,968,451,517,59,28,31,909,423,486
68,1153,474,679,81,31,50,1072,443,629
69,1301,556,745,79,39,40,1222,517,705
70,18770,6620,12150,1176,399,777,17594,6221,11373
