0,2124,1109,1015,139,76,63,1985,1033,952
1,2209,1137,1072,139,69,70,2070,1068,1002
2,2255,1164,1091,142,75,67,2113,1089,1024
3,2334,1219,1115,143,79,64,2191,1140,1051
4,2338,1217,1121,128,69,59,2210,1148,1062
5,2215,1135,1080,116,66,50,2099,1069,1030
6,2101,1058,1043,120,65,55,1981,993,988
7,2052,1035,1017,124,63,61,1928,972,956
8,2038,1007,1031,129,69,60,1909,938,971
9,2113,1053,1060,124,65,59,1989,988,1001
10,2200,1124,1076,124,64,60,2076,1060,1016
11,2306,1168,1138,123,62,61,2183,1106,1077
12,2420,1241,1179,129,67,62,2291,1174,1117
13,2534,1314,1220,152,88,64,2382,1226,1156
14,2673,1364,1309,158,85,73,2515,1279,1236
15,2745,1367,1378,150,70,80,2595,1297,1298
16,2791,1392,1399,147,66,81,2644,1326,1318
17,2935,1507,1428,166,84,82,2769,1423,1346
18,3112,1609,1503,175,89,86,2937,1520,1417
19,3248,1655,1593,182,88,94,3066,1567,1499
20,3380,1715,1665,204,100,104,3176,1615,1561
21,3412,1758,1654,203,106,97,3209,1652,1557
22,3348,1741,1607,193,107,86,3155,1634,1521
23,3348,1694,1654,199,105,94,3149,1589,1560
24,3332,1680,1652,210,108,102,3122,1572,1550
25,3341,1721,1620,205,113,92,3136,1608,1528
26,3463,1781,1682,212,115,97,3251,1666,1585
27,3601,1856,1745,245,123,122,3356,1733,1623
28,3655,1891,1764,258,131,127,3397,1760,1637
29,3541,1846,1695,245,121,124,3296,1725,1571
30,3360,1760,1600,254,128,126,3106,1632,1474
31,3322,1698,1624,235,121,114,3087,1577,1510
32,3332,1680,1652,219,114,105,3113,1566,1547
33,3225,1658,1567,220,118,102,3005,1540,1465
34,3185,1656,1529,217,115,102,2968,1541,1427
35,3224,1660,1564,219,112,107,3005,1548,1457
36,3195,1621,1574,214,108,106,2981,1513,1468
37,3069,1566,1503,198,99,99,2871,1467,1404
38,2967,1558,1409,191,96,95,2776,1462,1314
39,2943,1530,1413,185,95,90,2758,1435,1323
40,2899,1485,1414,187,95,92,2712,1390,1322
41,2821,1465,1356,182,90,92,2639,1375,1264
42,2722,1415,1307,169,87,82,2553,1328,1225
43,2654,1386,1268,168,95,73,2486,1291,1195
44,2594,1350,1244,158,83,75,2436,1267,1169
45,2522,1298,1224,151,77,74,2371,1221,1150
46,2557,1357,1200,167,87,80,2390,1270,1120
47,2612,1403,1209,179,87,92,2433,1316,1117
48,2709,1444,1265,176,89,87,2533,1355,1178
49,2758,1449,1309,170,83,87,2588,1366,1222
50,2785,1451,1334,188,88,100,2597,1363,1234
51,2921,1524,1397,206,101,105,2715,1423,1292
52,3041,1583,1458,197,95,102,2844,1488,1356
53,3081,1621,1460,209,108,101,2872,1513,1359
54,3001,1602,1399,225,126,99,2776,1476,1300
55,2889,1529,1360,221,113,108,2668,1416,1252
56,2821,1463,1358,234,113,121,2587,1350,1237
57,2753,1431,1322,228,106,122,2525,1325,1200
58,2643,1369,1274,219,104,115,2424,1265,1159
59,2566,1316,1250,213,111,102,2353,1205,1148
60,2516,1298,1218,200,102,98,2316,1196,1120
61,2420,1223,1197,191,92,99,2229,1131,1098
62,2229,1101,1128,167,79,88,2062,1022,1040
63,2069,1046,1023,167,82,85,1902,964,938
64,1950,976,974,165,79,86,1785,897,888
65,1715,833,882,151,70,81,1564,763,801
66,1384,642,742,121,57,64,1263,585,678
67,1244,563,681,96,46,50,1148,517,631
68,1138,524,614,83,42,41,1055,482,573
69,971,436,535,66,30,36,905,406,499
70,18580,6497,12083,1287,454,833,17293,6043,11250
