0,2176,1126,1050,107,59,48,2069,1067,1002
1,1990,1005,985,104,60,44,1886,945,941
2,1993,1015,978,117,57,60,1876,958,918
3,1930,974,956,120,59,61,1810,915,895
4,1932,971,961,129,62,67,1803,909,894
5,1973,991,982,101,48,53,1872,943,929
6,2079,1060,1019,130,70,60,1949,990,959
7,2274,1124,1150,123,57,66,2151,1067,1084
8,2371,1246,1125,150,89,61,2221,1157,1064
9,2556,1311,1245,162,88,74,2394,1223,1171
10,2644,1335,1309,161,74,87,2483,1261,1222
11,2682,1308,1374,145,68,77,2537,1240,1297
12,2811,1423,1388,160,80,80,2651,1343,1308
13,2945,1510,1435,178,93,85,2767,1417,1350
14,3157,1614,1543,163,79,84,2994,1535,1459
15,3313,1657,1656,203,100,103,3110,1557,1553
16,3398,1736,1662,211,105,106,3187,1631,1556
17,3395,1769,1626,236,119,117,3159,1650,1509
18,3313,1708,1605,201,116,85,3112,1592,1520
19,3387,1670,1717,218,107,111,3169,1563,1606
20,3307,1692,1615,201,103,98,3106,1589,1517
21,3435,1778,1657,218,120,98,3217,1658,1559
22,3599,1808,1791,211,100,111,3388,1708,1680
23,3825,1959,1866,271,135,136,3554,1824,1730
24,3757,1930,1827,234,127,107,3523,1803,1720
25,3509,1827,1682,256,119,137,3253,1708,1545
26,3316,1727,1589,252,130,122,3064,1597,1467
27,3290,1666,1624,233,115,118,3057,1551,1506
28,3198,1645,1553,234,126,108,2964,1519,1445
29,3010,1571,1439,235,121,114,2775,1450,1325
30,3037,1566,1471,216,117,99,2821,1449,1372
31,3025,1550,1475,206,110,96,2819,1440,1379
32,2970,1514,1456,204,109,95,2766,1405,1361
33,2853,1514,1339,190,96,94,2663,1418,1245
34,2786,1462,1324,168,83,85,2618,1379,1239
35,2795,1429,1366,169,85,84,2626,1344,1282
36,2726,1410,1316,171,87,84,2555,1323,1232
37,2668,1366,1302,177,87,90,2491,1279,1212
38,2574,1336,1238,172,86,86,2402,1250,1152
39,2489,1290,1199,172,91,81,2317,1199,1118
40,2446,1261,1185,160,76,84,2286,1185,1101
41,2433,1267,1166,166,95,71,2267,1172,1095
42,2524,1377,1147,163,74,89,2361,1303,1058
43,2581,1375,1206,187,92,95,2394,1283,1111
44,2732,1452,1280,178,86,92,2554,1366,1188
45,2687,1404,1283,161,86,75,2526,1318,1208
46,2842,1500,1342,207,92,115,2635,1408,1227
47,2977,1565,1412,208,108,100,2769,1457,1312
48,3040,1591,1449,181,82,99,2859,1509,1350
49,3090,1647,1443,234,126,108,2856,1521,1335
50,2919,1580,1339,206,112,94,2713,1468,1245
51,2823,1472,1351,217,101,116,2606,1371,1235
52,2791,1448,1343,242,109,133,2549,1339,1210
53,2732,1433,1299,221,104,117,2511,1329,1182
54,2629,1365,1264,232,116,116,2397,1249,1148
55,2613,1373,1240,197,110,87,2416,1263,1153
56,2581,1367,1214,201,92,109,2380,1275,1105
57,2402,1191,1211,184,89,95,2218,1102,1116
58,2195,1123,1072,169,89,80,2026,1034,992
59,2096,1096,1000,186,98,88,1910,998,912
60,1986,997,989,156,67,89,1830,930,900
61,1646,820,826,146,78,68,1500,742,758
62,1335,619,716,105,49,56,1230,570,660
63,1326,640,686,90,46,44,1236,594,642
64,1134,523,611,84,38,46,1050,485,565
65,1009,474,535,64,32,32,945,442,503
66,1187,501,686,86,35,51,1101,466,635
67,1354,594,760,83,42,41,1271,552,719
68,1413,615,798,100,40,60,1313,575,738
69,1356,560,796,90,38,52,1266,522,744
70,18480,6596,11884,1189,418,771,17291,6178,11113
