0,353,186,167,92,51,41,261,135,126
1,382,202,180,95,50,45,287,152,135
2,402,210,192,81,39,42,321,171,150
3,393,203,190,77,40,37,316,163,153
4,405,209,196,94,48,46,311,161,150
5,394,207,187,100,51,49,294,156,138
6,377,186,191,86,48,38,291,138,153
7,373,172,201,86,45,41,287,127,160
8,369,175,194,84,43,41,285,132,153
9,380,195,185,72,37,35,308,158,150
10,392,202,190,79,37,42,313,165,148
11,400,207,193,79,38,41,321,169,152
12,404,209,195,73,36,37,331,173,158
13,389,206,183,71,37,34,318,169,149
14,410,226,184,74,42,32,336,184,152
15,431,232,199,79,47,32,352,185,167
16,422,217,205,84,45,39,338,172,166
17,442,233,209,84,44,40,358,189,169
18,484,268,216,88,49,39,396,219,177
19,543,296,247,97,55,42,446,241,205
20,554,293,261,103,61,42,451,232,219
21,520,265,255,107,56,51,413,209,204
22,518,267,251,108,56,52,410,211,199
23,526,279,247,105,64,41,421,215,206
24,513,275,238,109,60,49,404,215,189
25,514,272,242,114,58,56,400,214,186
26,539,277,262,124,62,62,415,215,200
27,548,287,261,140,70,70,408,217,191
28,530,293,237,139,81,58,391,212,179
29,541,291,250,140,80,60,401,211,190
30,545,280,265,141,72,69,404,208,196
31,512,267,245,132,71,61,380,196,184
32,502,274,228,134,71,63,368,203,165
33,529,291,238,149,76,73,380,215,165
34,530,299,231,149,77,72,381,222,159
35,510,285,225,143,78,65,367,207,160
36,505,272,233,144,85,59,361,187,174
37,510,259,251,140,78,62,370,181,189
38,460,233,227,126,67,59,334,166,168
39,429,220,209,110,56,54,319,164,155
40,444,224,220,102,50,52,342,174,168
41,441,229,212,101,53,48,340,176,164
42,440,229,211,99,48,51,341,181,160
43,422,221,201,100,47,53,322,174,148
44,420,212,208,102,49,53,318,163,155
45,414,203,211,98,46,52,316,157,159
46,402,204,198,93,45,48,309,159,150
47,382,203,179,81,37,44,301,166,135
48,394,209,185,89,45,44,305,164,141
49,426,224,202,99,53,46,327,171,156
50,422,232,190,93,49,44,329,183,146
51,415,225,190,92,44,48,323,181,142
52,424,217,207,95,43,52,329,174,155
53,444,245,199,102,46,56,342,199,143
54,472,246,226,122,57,65,350,189,161
55,490,248,242,140,72,68,350,176,174
56,494,264,230,135,64,71,359,200,159
57,479,255,224,133,57,76,346,198,148
58,457,240,217,141,65,76,316,175,141
59,456,244,212,147,67,80,309,177,132
60,454,241,213,149,65,84,305,176,129
61,410,209,201,134,59,75,276,150,126
62,380,184,196,123,51,72,257,133,124
63,365,160,205,121,48,73,244,112,132
64,340,145,195,107,45,62,233,100,133
65,330,146,184,112,51,61,218,95,123
66,312,144,168,110,51,59,202,93,109
67,248,120,128,72,32,40,176,88,88
68,221,106,115,59,29,30,162,77,85
69,210,92,118,62,28,34,148,64,84
70,3206,1182,2024,620,234,386,2586,948,1638
