0,383,204,179,74,37,37,309,167,142
1,375,201,174,80,41,39,295,160,135
2,372,190,182,88,47,41,284,143,141
3,352,182,170,87,46,41,265,136,129
4,352,190,162,90,50,40,262,140,122
5,380,204,176,89,47,42,291,157,134
6,398,208,190,76,35,41,322,173,149
7,400,203,197,78,40,38,322,163,159
8,406,207,199,88,47,41,318,160,158
9,399,210,189,92,50,42,307,160,147
10,373,184,189,80,47,33,293,137,156
11,371,173,198,81,44,37,290,129,161
12,374,180,194,81,43,38,293,137,156
13,377,195,182,71,38,33,306,157,149
14,389,200,189,79,38,41,310,162,148
15,399,205,194,79,38,41,320,167,153
16,387,198,189,72,35,37,315,163,152
17,368,193,175,66,35,31,302,158,144
18,403,224,179,71,41,30,332,183,149
19,423,232,191,77,47,30,346,185,161
20,433,222,211,84,46,38,349,176,173
21,466,245,221,84,45,39,382,200,182
22,516,283,233,91,50,41,425,233,192
23,562,304,258,103,58,45,459,246,213
24,571,303,268,110,68,42,461,235,226
25,525,269,256,108,59,49,417,210,207
26,512,266,246,106,56,50,406,210,196
27,515,281,234,104,63,41,411,218,193
28,493,266,227,106,57,49,387,209,178
29,498,266,232,110,54,56,388,212,176
30,511,268,243,113,58,55,398,210,188
31,520,276,244,127,67,60,393,209,184
32,502,276,226,128,76,52,374,200,174
33,516,277,239,132,73,59,384,204,180
34,523,275,248,131,69,62,392,206,186
35,502,272,230,124,70,54,378,202,176
36,488,273,215,128,68,60,360,205,155
37,513,286,227,141,74,67,372,212,160
38,526,295,231,144,75,69,382,220,162
39,507,281,226,137,73,64,370,208,162
40,499,270,229,138,79,59,361,191,170
41,505,254,251,135,74,61,370,180,190
42,460,229,231,122,64,58,338,165,173
43,428,219,209,108,54,54,320,165,155
44,441,224,217,99,47,52,342,177,165
45,434,223,211,97,49,48,337,174,163
46,425,219,206,97,47,50,328,172,156
47,415,215,200,99,46,53,316,169,147
48,414,209,205,96,46,50,318,163,155
49,405,197,208,93,44,49,312,153,159
50,396,198,198,89,43,46,307,155,152
51,378,199,179,78,36,42,300,163,137
52,381,199,182,85,44,41,296,155,141
53,413,213,200,98,52,46,315,161,154
54,410,221,189,92,46,46,318,175,143
55,400,212,188,89,41,48,311,171,140
56,406,204,202,92,42,50,314,162,152
57,425,228,197,98,45,53,327,183,144
58,454,230,224,115,52,63,339,178,161
59,471,233,238,131,66,65,340,167,173
60,474,251,223,130,62,68,344,189,155
61,462,241,221,127,52,75,335,189,146
62,438,228,210,134,59,75,304,169,135
63,430,227,203,137,61,76,293,166,127
64,416,217,199,137,59,78,279,158,121
65,379,187,192,125,54,71,254,133,121
66,355,169,186,113,46,67,242,123,119
67,342,144,198,111,42,69,231,102,129
68,314,128,186,98,37,61,216,91,125
69,303,127,176,104,46,58,199,81,118
70,3187,1184,2003,744,283,461,2443,901,1542
