0,410,205,205,99,52,47,311,153,158
1,410,206,204,92,55,37,318,151,167
2,398,203,195,69,34,35,329,169,160
3,411,209,202,80,41,39,331,168,163
4,371,203,168,78,40,38,293,163,130
5,454,247,207,88,44,44,366,203,163
6,430,229,201,87,51,36,343,178,165
7,461,230,231,88,46,42,373,184,189
8,462,257,205,88,51,37,374,206,168
9,536,294,242,113,63,50,423,231,192
10,572,304,268,105,61,44,467,243,224
11,553,280,273,112,65,47,441,215,226
12,542,265,277,118,47,71,424,218,206
13,581,298,283,131,78,53,450,220,230
14,541,275,266,100,58,42,441,217,224
15,590,296,294,136,65,71,454,231,223
16,576,285,291,127,67,60,449,218,231
17,572,285,287,136,60,76,436,225,211
18,601,312,289,157,81,76,444,231,213
19,584,324,260,141,88,53,443,236,207
20,646,324,322,182,90,92,464,234,230
21,564,288,276,137,75,62,427,213,214
22,503,279,224,135,77,58,368,202,166
23,501,275,226,139,76,63,362,199,163
24,580,324,256,177,91,86,403,233,170
25,528,305,223,149,81,68,379,224,155
26,500,269,231,159,75,84,341,194,147
27,519,270,249,163,92,71,356,178,178
28,478,246,232,123,68,55,355,178,177
29,403,214,189,110,58,52,293,156,137
30,419,213,206,102,47,55,317,166,151
31,429,217,212,100,47,53,329,170,159
32,444,226,218,97,52,45,347,174,173
33,421,215,206,97,50,47,324,165,159
34,417,217,200,107,54,53,310,163,147
35,424,210,214,97,45,52,327,165,162
36,409,205,204,104,56,48,305,149,156
37,386,202,184,87,42,45,299,160,139
38,375,212,163,84,42,42,291,170,121
39,418,221,197,107,61,46,311,160,151
40,442,234,208,98,50,48,344,184,160
41,408,223,185,88,44,44,320,179,141
42,451,234,217,112,52,60,339,182,157
43,434,224,210,102,45,57,332,179,153
44,479,285,194,120,59,61,359,226,133
45,492,243,249,150,75,75,342,168,174
46,509,283,226,145,76,69,364,207,157
47,508,263,245,139,57,82,369,206,163
48,495,270,225,154,65,89,341,205,136
49,487,249,238,159,80,79,328,169,159
50,504,286,218,169,82,87,335,204,131
51,472,252,220,172,77,95,300,175,125
52,420,237,183,130,62,68,290,175,115
53,410,193,217,139,56,83,271,137,134
54,391,181,210,129,60,69,262,121,141
55,350,172,178,103,48,55,247,124,123
56,367,181,186,145,77,68,222,104,118
57,313,148,165,108,47,61,205,101,104
58,243,123,120,62,32,30,181,91,90
59,275,131,144,81,39,42,194,92,102
60,217,94,123,67,28,39,150,66,84
61,194,86,108,53,23,30,141,63,78
62,230,103,127,68,31,37,162,72,90
63,254,127,127,66,30,36,188,97,91
64,260,128,132,74,35,39,186,93,93
65,258,120,138,51,21,30,207,99,108
66,256,120,136,67,28,39,189,92,97
67,267,116,151,60,30,30,207,86,121
68,253,117,136,43,22,21,210,95,115
69,265,101,164,40,15,25,225,86,139
70,3346,1257,2089,460,176,284,2886,1081,1805
