0,408,207,201,106,59,47,302,148,154
1,390,187,203,93,52,41,297,135,162
2,398,183,215,112,53,59,286,130,156
3,395,193,202,110,56,54,285,137,148
4,404,199,205,103,49,54,301,150,151
5,400,200,200,94,53,41,306,147,159
6,391,200,191,73,33,40,318,167,151
7,397,200,197,82,43,39,315,157,158
8,358,193,165,79,42,37,279,151,128
9,449,252,197,91,47,44,358,205,153
10,430,230,200,89,55,34,341,175,166
11,459,227,232,89,46,43,370,181,189
12,459,257,202,88,51,37,371,206,165
13,527,286,241,105,59,46,422,227,195
14,564,295,269,103,57,46,461,238,223
15,541,272,269,107,61,46,434,211,223
16,495,245,250,110,47,63,385,198,187
17,544,279,265,126,76,50,418,203,215
18,506,256,250,88,50,38,418,206,212
19,555,283,272,130,64,66,425,219,206
20,575,291,284,126,67,59,449,224,225
21,568,286,282,134,60,74,434,226,208
22,594,322,272,154,81,73,440,241,199
23,591,329,262,149,92,57,442,237,205
24,659,334,325,185,92,93,474,242,232
25,582,295,287,135,71,64,447,224,223
26,518,284,234,141,81,60,377,203,174
27,503,278,225,148,78,70,355,200,155
28,553,309,244,172,87,85,381,222,159
29,491,290,201,147,79,68,344,211,133
30,461,259,202,142,69,73,319,190,129
31,498,269,229,141,84,57,357,185,172
32,469,246,223,117,65,52,352,181,171
33,389,207,182,107,57,50,282,150,132
34,409,207,202,98,43,55,311,164,147
35,420,210,210,98,45,53,322,165,157
36,429,217,212,91,46,45,338,171,167
37,396,204,192,90,47,43,306,157,149
38,414,211,203,110,52,58,304,159,145
39,414,200,214,93,42,51,321,158,163
40,410,203,207,104,54,50,306,149,157
41,384,199,185,85,42,43,299,157,142
42,373,212,161,83,41,42,290,171,119
43,418,222,196,105,60,45,313,162,151
44,435,231,204,97,49,48,338,182,156
45,402,219,183,82,41,41,320,178,142
46,438,229,209,106,48,58,332,181,151
47,437,226,211,100,47,53,337,179,158
48,473,280,193,117,57,60,356,223,133
49,488,231,257,141,70,71,347,161,186
50,503,278,225,145,77,68,358,201,157
51,505,261,244,136,55,81,369,206,163
52,488,262,226,153,62,91,335,200,135
53,468,237,231,150,74,76,318,163,155
54,482,270,212,162,75,87,320,195,125
55,463,243,220,163,73,90,300,170,130
56,402,221,181,120,57,63,282,164,118
57,398,185,213,127,49,78,271,136,135
58,381,172,209,123,56,67,258,116,142
59,343,161,182,102,45,57,241,116,125
60,359,176,183,140,73,67,219,103,116
61,294,135,159,101,43,58,193,92,101
62,231,116,115,59,30,29,172,86,86
63,252,118,134,73,36,37,179,82,97
64,199,83,116,58,25,33,141,58,83
65,188,86,102,50,22,28,138,64,74
66,217,93,124,62,27,35,155,66,89
67,240,122,118,63,28,35,177,94,83
68,239,115,124,62,25,37,177,90,87
69,225,103,122,41,16,25,184,87,97
70,3383,1255,2128,524,195,329,2859,1060,1799
