0,404,192,212,110,55,55,294,137,157
1,399,192,207,110,58,52,289,134,155
2,405,201,204,101,51,50,304,150,154
3,401,201,200,92,55,37,309,146,163
4,390,201,189,69,32,37,321,169,152
5,404,206,198,80,43,37,324,163,161
6,367,198,169,84,43,41,283,155,128
7,452,253,199,91,48,43,361,205,156
8,432,230,202,93,54,39,339,176,163
9,460,228,232,88,46,42,372,182,190
10,467,261,206,89,50,39,378,211,167
11,533,292,241,107,59,48,426,233,193
12,567,302,265,105,61,44,462,241,221
13,545,276,269,110,62,48,435,214,221
14,539,265,274,116,48,68,423,217,206
15,576,295,281,128,76,52,448,219,229
16,490,244,246,87,47,40,403,197,206
17,541,275,266,128,60,68,413,215,198
18,563,283,280,134,71,63,429,212,217
19,554,278,276,131,61,70,423,217,206
20,595,321,274,151,80,71,444,241,203
21,589,324,265,141,87,54,448,237,211
22,652,323,329,182,89,93,470,234,236
23,572,298,274,138,74,64,434,224,210
24,505,285,220,135,81,54,370,204,166
25,514,279,235,154,83,71,360,196,164
26,576,320,256,176,88,88,400,232,168
27,520,303,217,151,79,72,369,224,145
28,472,264,208,147,73,74,325,191,134
29,502,270,232,148,88,60,354,182,172
30,469,243,226,119,66,53,350,177,173
31,396,206,190,106,56,50,290,150,140
32,420,211,209,101,45,56,319,166,153
33,425,214,211,102,48,54,323,166,157
34,433,218,215,92,46,46,341,172,169
35,408,206,202,93,47,46,315,159,156
36,417,216,201,110,53,57,307,163,144
37,414,200,214,91,41,50,323,159,164
38,408,202,206,107,56,51,301,146,155
39,387,202,185,91,45,46,296,157,139
40,371,212,159,84,42,42,287,170,117
41,416,219,197,105,59,46,311,160,151
42,444,237,207,101,51,50,343,186,157
43,406,222,184,85,43,42,321,179,142
44,441,228,213,107,48,59,334,180,154
45,435,227,208,101,46,55,334,181,153
46,473,282,191,119,58,61,354,224,130
47,490,238,252,146,74,72,344,164,180
48,505,280,225,142,76,66,363,204,159
49,501,260,241,135,55,80,366,205,161
50,494,269,225,154,64,90,340,205,135
51,481,247,234,155,77,78,326,170,156
52,499,282,217,167,77,90,332,205,127
53,463,246,217,164,73,91,299,173,126
54,416,232,184,126,60,66,290,172,118
55,407,189,218,132,51,81,275,138,137
56,384,173,211,124,58,66,260,115,145
57,345,166,179,103,47,56,242,119,123
58,360,177,183,143,74,69,217,103,114
59,306,146,160,102,45,57,204,101,103
60,241,121,120,62,32,30,179,89,90
61,269,126,143,77,37,40,192,89,103
62,212,92,120,66,28,38,146,64,82
63,192,88,104,52,24,28,140,64,76
64,225,100,125,66,29,37,159,71,88
65,249,123,126,64,29,35,185,94,91
66,250,124,126,67,29,38,183,95,88
67,241,110,131,45,18,27,196,92,104
68,243,112,131,60,23,37,183,89,94
69,258,111,147,57,29,28,201,82,119
70,3375,1248,2127,480,179,301,2895,1069,1826
