0,389,190,199,94,53,41,295,137,158
1,400,187,213,109,53,56,291,134,157
2,395,194,201,112,58,54,283,136,147
3,400,199,201,102,48,54,298,151,147
4,405,203,202,97,55,42,308,148,160
5,389,199,190,72,33,39,317,166,151
6,400,202,198,84,43,41,316,159,157
7,359,193,166,80,42,38,279,151,128
8,451,254,197,90,46,44,361,208,153
9,429,230,199,92,56,36,337,174,163
10,457,227,230,90,47,43,367,180,187
11,459,257,202,88,51,37,371,206,165
12,530,287,243,107,58,49,423,229,194
13,569,300,269,104,58,46,465,242,223
14,547,276,271,107,62,45,440,214,226
15,542,269,273,115,49,66,427,220,207
16,547,286,261,123,73,50,424,213,211
17,503,257,246,87,48,39,416,209,207
18,550,281,269,129,63,66,421,218,203
19,568,290,278,125,67,58,443,223,220
20,569,287,282,140,64,76,429,223,206
21,596,326,270,154,83,71,442,243,199
22,590,327,263,144,90,54,446,237,209
23,659,329,330,185,91,94,474,238,236
24,578,299,279,133,71,62,445,228,217
25,520,286,234,141,80,61,379,206,173
26,510,280,230,150,80,70,360,200,160
27,555,310,245,169,83,86,386,227,159
28,510,301,209,147,78,69,363,223,140
29,465,262,203,143,70,73,322,192,130
30,499,268,231,144,88,56,355,180,175
31,468,245,223,117,66,51,351,179,172
32,395,208,187,111,58,53,284,150,134
33,418,214,204,104,48,56,314,166,148
34,421,210,211,102,47,55,319,163,156
35,427,220,207,88,46,42,339,174,165
36,400,202,198,91,46,45,309,156,153
37,417,214,203,110,52,58,307,162,145
38,416,202,214,95,42,53,321,160,161
39,409,202,207,103,54,49,306,148,158
40,388,201,187,88,43,45,300,158,142
41,374,212,162,85,42,43,289,170,119
42,419,222,197,107,61,46,312,161,151
43,441,235,206,99,49,50,342,186,156
44,404,220,184,82,41,41,322,179,143
45,443,231,212,108,49,59,335,182,153
46,440,227,213,100,44,56,340,183,157
47,477,284,193,119,58,61,358,226,132
48,487,233,254,143,71,72,344,162,182
49,503,279,224,143,77,66,360,202,158
50,504,261,243,137,56,81,367,205,162
51,492,265,227,156,64,92,336,201,135
52,473,243,230,154,76,78,319,167,152
53,492,278,214,166,77,89,326,201,125
54,465,247,218,164,73,91,301,174,127
55,409,226,183,123,60,63,286,166,120
56,401,187,214,128,50,78,273,137,136
57,386,175,211,125,57,68,261,118,143
58,341,160,181,100,44,56,241,116,125
59,360,177,183,141,73,68,219,104,115
60,300,140,160,102,43,59,198,97,101
61,236,120,116,60,32,28,176,88,88
62,262,124,138,77,37,40,185,87,98
63,205,85,120,60,25,35,145,60,85
64,190,87,103,50,22,28,140,65,75
65,221,95,126,64,28,36,157,67,90
66,243,121,122,63,28,35,180,93,87
67,248,122,126,64,27,37,184,95,89
68,232,105,127,43,17,26,189,88,101
69,234,105,129,58,22,36,176,83,93
70,3397,1256,2141,498,185,313,2899,1071,1828
