0,407,219,188,79,35,44,328,184,144
1,414,215,199,96,45,51,318,170,148
2,401,210,191,98,49,49,303,161,142
3,380,185,195,90,49,41,290,136,154
4,376,176,200,90,47,43,286,129,157
5,371,178,193,86,45,41,285,133,152
6,378,194,184,76,39,37,302,155,147
7,395,203,192,85,41,44,310,162,148
8,399,205,194,84,41,43,315,164,151
9,403,209,194,77,39,38,326,170,156
10,389,205,184,79,40,39,310,165,145
11,411,225,186,78,42,36,333,183,150
12,429,234,195,79,47,32,350,187,163
13,443,227,216,87,49,38,356,178,178
14,457,243,214,84,45,39,373,198,175
15,489,273,216,93,52,41,396,221,175
16,535,292,243,101,57,44,434,235,199
17,541,286,255,102,61,41,439,225,214
18,513,261,252,104,55,49,409,206,203
19,515,265,250,109,58,51,406,207,199
20,528,279,249,106,65,41,422,214,208
21,520,271,249,108,59,49,412,212,200
22,541,278,263,119,60,59,422,218,204
23,561,283,278,128,64,64,433,219,214
24,563,296,267,142,72,70,421,224,197
25,554,303,251,143,83,60,411,220,191
26,575,303,272,152,86,66,423,217,206
27,578,292,286,153,78,75,425,214,211
28,541,279,262,139,74,65,402,205,197
29,523,281,242,139,74,65,384,207,177
30,545,297,248,156,80,76,389,217,172
31,546,303,243,158,80,78,388,223,165
32,519,290,229,156,85,71,363,205,158
33,511,274,237,154,88,66,357,186,171
34,520,269,251,146,80,66,374,189,185
35,472,243,229,128,68,60,344,175,169
36,433,225,208,113,57,56,320,168,152
37,446,229,217,104,51,53,342,178,164
38,449,233,216,106,55,51,343,178,165
39,445,233,212,103,51,52,342,182,160
40,428,225,203,106,52,54,322,173,149
41,422,212,210,104,49,55,318,163,155
42,419,208,211,99,48,51,320,160,160
43,408,208,200,96,48,48,312,160,152
44,387,209,178,84,39,45,303,170,133
45,397,213,184,94,49,45,303,164,139
46,430,228,202,104,57,47,326,171,155
47,427,237,190,94,50,44,333,187,146
48,416,226,190,94,45,49,322,181,141
49,431,222,209,99,45,54,332,177,155
50,450,248,202,105,48,57,345,200,145
51,483,254,229,129,61,68,354,193,161
52,500,258,242,144,74,70,356,184,172
53,506,272,234,142,67,75,364,205,159
54,493,261,232,141,59,82,352,202,150
55,467,246,221,147,68,79,320,178,142
56,469,255,214,151,72,79,318,183,135
57,470,254,216,154,69,85,316,185,131
58,424,223,201,139,63,76,285,160,125
59,391,194,197,126,54,72,265,140,125
60,379,169,210,124,51,73,255,118,137
61,354,157,197,113,49,64,241,108,133
62,344,157,187,118,55,63,226,102,124
63,324,153,171,114,54,60,210,99,111
64,263,127,136,78,36,42,185,91,94
65,233,114,119,63,31,32,170,83,87
66,219,98,121,65,31,34,154,67,87
67,189,81,108,52,22,30,137,59,78
68,194,86,108,56,25,31,138,61,77
69,220,100,120,61,28,33,159,72,87
70,3391,1249,2142,582,217,365,2809,1032,1777
