0,415,217,198,86,54,32,329,163,166
1,383,200,183,79,39,40,304,161,143
2,372,196,176,80,40,40,292,156,136
3,372,189,183,88,46,42,284,143,141
4,349,183,166,87,46,41,262,137,125
5,351,188,163,87,48,39,264,140,124
6,382,203,179,89,47,42,293,156,137
7,402,210,192,78,36,42,324,174,150
8,398,202,196,79,40,39,319,162,157
9,403,206,197,89,48,41,314,158,156
10,401,210,191,94,50,44,307,160,147
11,372,183,189,81,46,35,291,137,154
12,371,174,197,81,43,38,290,131,159
13,368,177,191,78,41,37,290,136,154
14,376,194,182,70,37,33,306,157,149
15,391,203,188,79,38,41,312,165,147
16,387,197,190,80,38,42,307,159,148
17,378,194,184,72,35,37,306,159,147
18,367,194,173,67,35,32,300,159,141
19,392,217,175,67,37,30,325,180,145
20,421,228,193,77,46,31,344,182,162
21,433,222,211,84,47,37,349,175,174
22,470,245,225,84,45,39,386,200,186
23,519,282,237,89,49,40,430,233,197
24,560,301,259,102,57,45,458,244,214
25,568,301,267,111,66,45,457,235,222
26,524,267,257,108,57,51,416,210,206
27,512,266,246,107,56,51,405,210,195
28,515,280,235,105,63,42,410,217,193
29,489,264,225,105,55,50,384,209,175
30,496,265,231,110,55,55,386,210,176
31,507,267,240,114,59,55,393,208,185
32,513,275,238,124,66,58,389,209,180
33,503,277,226,124,73,51,379,204,175
34,511,275,236,127,70,57,384,205,179
35,520,274,246,129,67,62,391,207,184
36,493,268,225,123,69,54,370,199,171
37,485,268,217,128,66,62,357,202,155
38,516,288,228,142,72,70,374,216,158
39,520,289,231,143,72,71,377,217,160
40,505,280,225,138,73,65,367,207,160
41,501,270,231,139,80,59,362,190,172
42,501,252,249,134,73,61,367,179,188
43,455,226,229,118,61,57,337,165,172
44,426,216,210,106,52,54,320,164,156
45,442,223,219,97,45,52,345,178,167
46,432,221,211,95,48,47,337,173,164
47,421,216,205,95,45,50,326,171,155
48,415,217,198,98,46,52,317,171,146
49,411,206,205,95,46,49,316,160,156
50,403,196,207,92,44,48,311,152,159
51,395,198,197,88,42,46,307,156,151
52,374,196,178,77,35,42,297,161,136
53,379,196,183,84,43,41,295,153,142
54,410,211,199,97,52,45,313,159,154
55,407,219,188,91,45,46,316,174,142
56,396,209,187,87,39,48,309,170,139
57,404,203,201,92,43,49,312,160,152
58,420,223,197,97,44,53,323,179,144
59,448,227,221,113,51,62,335,176,159
60,467,230,237,130,66,64,337,164,173
61,466,244,222,127,60,67,339,184,155
62,454,238,216,127,52,75,327,186,141
63,430,222,208,130,56,74,300,166,134
64,421,219,202,132,57,75,289,162,127
65,412,216,196,137,60,77,275,156,119
66,376,187,189,124,54,70,252,133,119
67,349,162,187,111,44,67,238,118,120
68,336,139,197,108,40,68,228,99,129
69,308,125,183,95,36,59,213,89,124
70,3265,1222,2043,800,308,492,2465,914,1551
