0,400,211,189,85,41,44,315,170,145
1,402,210,192,80,38,42,322,172,150
2,412,213,199,96,45,51,316,168,148
3,399,208,191,99,48,51,300,160,140
4,381,185,196,90,49,41,291,136,155
5,377,176,201,91,47,44,286,129,157
6,368,176,192,85,44,41,283,132,151
7,380,196,184,77,40,37,303,156,147
8,393,202,191,84,40,44,309,162,147
9,398,205,193,82,41,41,316,164,152
10,403,207,196,76,37,39,327,170,157
11,390,206,184,78,40,38,312,166,146
12,409,224,185,77,43,34,332,181,151
13,430,234,196,79,47,32,351,187,164
14,440,226,214,84,47,37,356,179,177
15,458,243,215,84,45,39,374,198,176
16,488,273,215,91,52,39,397,221,176
17,537,294,243,99,57,42,438,237,201
18,547,287,260,102,61,41,445,226,219
19,518,261,257,106,55,51,412,206,206
20,516,264,252,109,58,51,407,206,201
21,523,278,245,104,65,39,419,213,206
22,517,272,245,107,59,48,410,213,197
23,540,277,263,120,61,59,420,216,204
24,556,281,275,127,64,63,429,217,212
25,564,295,269,144,73,71,420,222,198
26,552,301,251,143,83,60,409,218,191
27,566,299,267,148,83,65,418,216,202
28,569,289,280,151,77,74,418,212,206
29,534,276,258,137,74,63,397,202,195
30,518,277,241,137,72,65,381,205,176
31,539,294,245,152,77,75,387,217,170
32,539,300,239,155,78,77,384,222,162
33,518,289,229,155,84,71,363,205,158
34,508,273,235,153,87,66,355,186,169
35,514,265,249,143,79,64,371,186,185
36,466,237,229,127,67,60,339,170,169
37,434,227,207,112,56,56,322,171,151
38,447,229,218,102,50,52,345,179,166
39,444,229,215,103,53,50,341,176,165
40,443,231,212,101,49,52,342,182,160
41,428,224,204,106,52,54,322,172,150
42,420,212,208,102,49,53,318,163,155
43,417,205,212,97,47,50,320,158,162
44,407,206,201,95,47,48,312,159,153
45,386,208,178,83,38,45,303,170,133
46,395,211,184,93,48,45,302,163,139
47,431,228,203,102,56,46,329,172,157
48,425,235,190,93,49,44,332,186,146
49,415,225,190,93,44,49,322,181,141
50,427,220,207,97,45,52,330,175,155
51,448,246,202,103,47,56,345,199,146
52,481,251,230,127,60,67,354,191,163
53,495,253,242,144,74,70,351,179,172
54,503,269,234,140,67,73,363,202,161
55,485,256,229,137,58,79,348,198,150
56,465,244,221,146,67,79,319,177,142
57,467,252,215,148,69,79,319,183,136
58,466,251,215,152,67,85,314,184,130
59,420,217,203,138,61,77,282,156,126
60,385,189,196,125,53,72,260,136,124
61,374,164,210,123,49,74,251,115,136
62,345,150,195,111,47,64,234,103,131
63,338,152,186,117,54,63,221,98,123
64,321,152,169,113,54,59,208,98,110
65,256,123,133,76,35,41,180,88,92
66,229,113,116,63,31,32,166,82,84
67,219,97,122,65,30,35,154,67,87
68,182,77,105,51,22,29,131,55,76
69,191,84,107,55,24,31,136,60,76
70,3337,1240,2097,598,230,368,2739,1010,1729
