0,298,159,139,44,25,19,254,134,120
1,279,126,153,41,21,20,238,105,133
2,310,154,156,59,30,29,251,124,127
3,334,156,178,64,29,35,270,127,143
4,381,189,192,60,27,33,321,162,159
5,374,203,171,70,38,32,304,165,139
6,401,201,200,68,43,25,333,158,175
7,417,211,206,65,29,36,352,182,170
8,459,237,222,75,39,36,384,198,186
9,463,244,219,79,40,39,384,204,180
10,527,252,275,114,44,70,413,208,205
11,554,278,276,119,64,55,435,214,221
12,534,277,257,105,55,50,429,222,207
13,516,276,240,101,54,47,415,222,193
14,556,273,283,113,59,54,443,214,229
15,527,278,249,119,55,64,408,223,185
16,550,284,266,125,59,66,425,225,200
17,629,339,290,171,97,74,458,242,216
18,652,341,311,171,95,76,481,246,235
19,626,332,294,130,72,58,496,260,236
20,596,334,262,126,63,63,470,271,199
21,470,238,232,100,52,48,370,186,184
22,527,285,242,106,54,52,421,231,190
23,480,248,232,100,56,44,380,192,188
24,504,273,231,97,44,53,407,229,178
25,487,246,241,99,43,56,388,203,185
26,477,254,223,99,47,52,378,207,171
27,486,254,232,105,50,55,381,204,177
28,486,264,222,91,51,40,395,213,182
29,469,259,210,90,42,48,379,217,162
30,448,232,216,90,56,34,358,176,182
31,456,227,229,80,34,46,376,193,183
32,444,220,224,89,36,53,355,184,171
33,471,236,235,96,45,51,375,191,184
34,436,225,211,104,53,51,332,172,160
35,414,224,190,87,39,48,327,185,142
36,407,210,197,85,43,42,322,167,155
37,452,233,219,97,47,50,355,186,169
38,451,223,228,107,45,62,344,178,166
39,463,251,212,104,55,49,359,196,163
40,447,229,218,96,42,54,351,187,164
41,496,276,220,123,66,57,373,210,163
42,551,287,264,125,58,67,426,229,197
43,485,262,223,119,63,56,366,199,167
44,568,306,262,144,77,67,424,229,195
45,536,281,255,113,57,56,423,224,199
46,554,298,256,138,75,63,416,223,193
47,555,293,262,119,62,57,436,231,205
48,535,283,252,118,52,66,417,231,186
49,539,286,253,118,59,59,421,227,194
50,510,275,235,112,51,61,398,224,174
51,498,240,258,110,47,63,388,193,195
52,476,255,221,105,58,47,371,197,174
53,472,237,235,93,45,48,379,192,187
54,429,219,210,93,44,49,336,175,161
55,424,224,200,93,49,44,331,175,156
56,387,184,203,78,41,37,309,143,166
57,376,171,205,82,40,42,294,131,163
58,365,170,195,82,29,53,283,141,142
59,312,148,164,57,24,33,255,124,131
60,309,148,161,68,31,37,241,117,124
61,318,150,168,57,25,32,261,125,136
62,345,171,174,60,26,34,285,145,140
63,393,170,223,79,26,53,314,144,170
64,364,164,200,75,33,42,289,131,158
65,339,162,177,70,28,42,269,134,135
66,386,188,198,76,37,39,310,151,159
67,340,137,203,79,27,52,261,110,151
68,347,156,191,66,33,33,281,123,158
69,356,153,203,53,28,25,303,125,178
70,4808,1754,3054,663,239,424,4145,1515,2630
