0,221,124,97,50,28,22,171,96,75
1,242,130,112,51,28,23,191,102,89
2,233,115,118,44,21,23,189,94,95
3,234,119,115,44,23,21,190,96,94
4,255,133,122,40,22,18,215,111,104
5,282,129,153,44,21,23,238,108,130
6,281,137,144,56,29,27,225,108,117
7,305,165,140,62,32,30,243,133,110
8,325,166,159,68,34,34,257,132,125
9,331,164,167,71,41,30,260,123,137
10,304,160,144,57,38,19,247,122,125
11,280,144,136,55,32,23,225,112,113
12,284,140,144,57,28,29,227,112,115
13,299,151,148,59,30,29,240,121,119
14,315,163,152,58,32,26,257,131,126
15,300,146,154,48,23,25,252,123,129
16,304,145,159,54,24,30,250,121,129
17,314,153,161,60,27,33,254,126,128
18,340,168,172,59,27,32,281,141,140
19,361,193,168,56,31,25,305,162,143
20,372,195,177,64,35,29,308,160,148
21,407,202,205,65,31,34,342,171,171
22,452,229,223,71,34,37,381,195,186
23,457,238,219,75,41,34,382,197,185
24,479,241,238,89,41,48,390,200,190
25,509,257,252,103,48,55,406,209,197
26,505,264,241,98,52,46,407,212,195
27,477,259,218,90,47,43,387,212,175
28,473,246,227,87,44,43,386,202,184
29,470,247,223,94,45,49,376,202,174
30,469,257,212,104,50,54,365,207,158
31,512,276,236,115,57,58,397,219,178
32,555,295,260,123,68,55,432,227,205
33,570,302,268,126,70,56,444,232,212
34,551,297,254,112,62,50,439,235,204
35,513,265,248,101,58,43,412,207,205
36,514,265,249,104,53,51,410,212,198
37,521,273,248,110,57,53,411,216,195
38,513,258,255,116,62,54,397,196,201
39,510,258,252,109,55,54,401,203,198
40,497,257,240,103,49,54,394,208,186
41,494,256,238,101,46,55,393,210,183
42,486,258,228,98,48,50,388,210,178
43,480,268,212,91,47,44,389,221,168
44,463,247,216,89,49,40,374,198,176
45,445,218,227,87,44,43,358,174,184
46,446,215,231,81,32,49,365,183,182
47,466,230,236,87,38,49,379,192,187
48,459,232,227,92,44,48,367,188,179
49,427,219,208,89,39,50,338,180,158
50,418,215,203,86,39,47,332,176,156
51,434,222,212,89,44,45,345,178,167
52,456,229,227,101,45,56,355,184,171
53,457,233,224,107,50,57,350,183,167
54,447,226,221,99,48,51,348,178,170
55,466,235,231,108,53,55,358,182,176
56,497,257,240,122,59,63,375,198,177
57,480,244,236,118,56,62,362,188,174
58,496,257,239,118,61,57,378,196,182
59,530,272,258,111,52,59,419,220,199
60,526,261,265,112,53,59,414,208,206
61,536,268,268,123,61,62,413,207,206
62,522,264,258,118,56,62,404,208,196
63,510,256,254,113,51,62,397,205,192
64,485,244,241,102,45,57,383,199,184
65,450,220,230,89,35,54,361,185,176
66,425,205,220,92,42,50,333,163,170
67,418,203,215,88,44,44,330,159,171
68,394,179,215,77,31,46,317,148,169
69,363,164,199,75,31,44,288,133,155
70,4467,1641,2826,876,321,555,3591,1320,2271
