0,247,123,124,44,22,22,203,101,102
1,234,126,108,47,24,23,187,102,85
2,241,132,109,51,28,23,190,104,86
3,233,115,118,45,22,23,188,93,95
4,232,117,115,43,22,21,189,95,94
5,258,135,123,42,24,18,216,111,105
6,283,131,152,47,23,24,236,108,128
7,284,138,146,55,29,26,229,109,120
8,301,164,137,62,34,28,239,130,109
9,330,170,160,73,38,35,257,132,125
10,336,168,168,75,44,31,261,124,137
11,307,161,146,62,40,22,245,121,124
12,282,146,136,58,34,24,224,112,112
13,288,141,147,62,29,33,226,112,114
14,299,151,148,61,30,31,238,121,117
15,314,162,152,58,32,26,256,130,126
16,299,146,153,51,25,26,248,121,127
17,300,145,155,54,26,28,246,119,127
18,315,153,162,59,27,32,256,126,130
19,340,168,172,59,28,31,281,140,141
20,367,197,170,56,32,24,311,165,146
21,372,198,174,65,36,29,307,162,145
22,402,203,199,65,31,34,337,172,165
23,453,229,224,72,34,38,381,195,186
24,465,236,229,77,40,37,388,196,192
25,483,243,240,92,43,49,391,200,191
26,506,253,253,107,49,58,399,204,195
27,494,260,234,99,52,47,395,208,187
28,478,259,219,90,47,43,388,212,176
29,475,246,229,88,44,44,387,202,185
30,463,243,220,93,45,48,370,198,172
31,465,253,212,105,51,54,360,202,158
32,507,272,235,114,57,57,393,215,178
33,553,296,257,125,68,57,428,228,200
34,565,302,263,124,69,55,441,233,208
35,544,295,249,110,60,50,434,235,199
36,509,266,243,99,57,42,410,209,201
37,506,261,245,99,49,50,407,212,195
38,519,274,245,111,57,54,408,217,191
39,511,257,254,114,61,53,397,196,201
40,504,251,253,108,53,55,396,198,198
41,502,259,243,104,50,54,398,209,189
42,492,254,238,99,45,54,393,209,184
43,485,257,228,99,49,50,386,208,178
44,481,269,212,91,47,44,390,222,168
45,458,243,215,89,48,41,369,195,174
46,443,216,227,88,44,44,355,172,183
47,446,214,232,81,32,49,365,182,183
48,467,231,236,87,37,50,380,194,186
49,458,232,226,94,45,49,364,187,177
50,422,218,204,88,39,49,334,179,155
51,414,214,200,84,38,46,330,176,154
52,430,219,211,90,44,46,340,175,165
53,450,223,227,99,43,56,351,180,171
54,450,229,221,105,49,56,345,180,165
55,448,225,223,99,47,52,349,178,171
56,460,232,228,107,53,54,353,179,174
57,493,254,239,120,57,63,373,197,176
58,479,243,236,118,56,62,361,187,174
59,497,258,239,117,60,57,380,198,182
60,527,269,258,108,50,58,419,219,200
61,530,263,267,112,54,58,418,209,209
62,533,266,267,120,59,61,413,207,206
63,509,253,256,114,53,61,395,200,195
64,498,247,251,111,50,61,387,197,190
65,475,237,238,101,44,57,374,193,181
66,444,215,229,90,36,54,354,179,175
67,424,204,220,92,43,49,332,161,171
68,414,200,214,87,43,44,327,157,170
69,386,175,211,76,31,45,310,144,166
70,4542,1674,2868,898,327,571,3644,1347,2297
