0,996,521,475,996,521,475,0,0,0
1,1029,554,475,1029,554,475,0,0,0
2,1078,564,514,1078,564,514,0,0,0
3,1066,544,522,1066,544,522,0,0,0
4,965,488,477,965,488,477,0,0,0
5,903,465,438,903,465,438,0,0,0
6,900,466,434,900,466,434,0,0,0
7,884,462,422,884,462,422,0,0,0
8,831,446,385,831,446,385,0,0,0
9,798,421,377,798,421,377,0,0,0
10,844,439,405,844,439,405,0,0,0
11,892,462,430,892,462,430,0,0,0
12,913,469,444,913,469,444,0,0,0
13,901,458,443,901,458,443,0,0,0
14,915,458,457,915,458,457,0,0,0
15,1006,508,498,1006,508,498,0,0,0
16,1103,550,553,1103,550,553,0,0,0
17,1154,573,581,1154,573,581,0,0,0
18,1149,569,580,1149,569,580,0,0,0
19,1205,596,609,1205,596,609,0,0,0
20,1358,670,688,1358,670,688,0,0,0
21,1455,707,748,1455,707,748,0,0,0
22,1499,753,746,1499,753,746,0,0,0
23,1563,806,757,1563,806,757,0,0,0
24,1614,816,798,1614,816,798,0,0,0
25,1711,841,870,1711,841,870,0,0,0
26,1828,920,908,1828,920,908,0,0,0
27,1940,991,949,1940,991,949,0,0,0
28,1969,983,986,1969,983,986,0,0,0
29,1936,942,994,1936,942,994,0,0,0
30,1948,954,994,1948,954,994,0,0,0
31,1959,986,973,1959,986,973,0,0,0
32,1896,958,938,1896,958,938,0,0,0
33,1788,912,876,1788,912,876,0,0,0
34,1833,924,909,1833,924,909,0,0,0
35,1810,896,914,1810,896,914,0,0,0
36,1707,869,838,1707,869,838,0,0,0
37,1601,830,771,1601,830,771,0,0,0
38,1465,735,730,1465,735,730,0,0,0
39,1439,705,734,1439,705,734,0,0,0
40,1400,712,688,1400,712,688,0,0,0
41,1281,647,634,1281,647,634,0,0,0
42,1203,596,607,1203,596,607,0,0,0
43,1222,606,616,1222,606,616,0,0,0
44,1226,600,626,1226,600,626,0,0,0
45,1186,591,595,1186,591,595,0,0,0
46,1202,581,621,1202,581,621,0,0,0
47,1260,581,679,1260,581,679,0,0,0
48,1281,606,675,1281,606,675,0,0,0
49,1361,666,695,1361,666,695,0,0,0
50,1463,709,754,1463,709,754,0,0,0
51,1567,730,837,1567,730,837,0,0,0
52,1707,780,927,1707,780,927,0,0,0
53,1812,813,999,1812,813,999,0,0,0
54,1895,841,1054,1895,841,1054,0,0,0
55,1959,904,1055,1959,904,1055,0,0,0
56,1930,878,1052,1930,878,1052,0,0,0
57,1892,842,1050,1892,842,1050,0,0,0
58,1938,871,1067,1938,871,1067,0,0,0
59,1925,848,1077,1925,848,1077,0,0,0
60,1902,835,1067,1902,835,1067,0,0,0
61,1842,824,1018,1842,824,1018,0,0,0
62,1744,780,964,1744,780,964,0,0,0
63,1670,738,932,1670,738,932,0,0,0
64,1507,675,832,1507,675,832,0,0,0
65,1137,518,619,1137,518,619,0,0,0
66,864,386,478,864,386,478,0,0,0
67,834,362,472,834,362,472,0,0,0
68,820,351,469,820,351,469,0,0,0
69,821,355,466,821,355,466,0,0,0
70,11617,4218,7399,11617,4218,7399,0,0,0
