0,899,452,447,899,452,447,0,0,0
1,832,455,377,832,455,377,0,0,0
2,782,415,367,782,415,367,0,0,0
3,786,398,388,786,398,388,0,0,0
4,860,458,402,860,458,402,0,0,0
5,850,436,414,850,436,414,0,0,0
6,916,500,416,916,500,416,0,0,0
7,855,417,438,855,417,438,0,0,0
8,934,486,448,934,486,448,0,0,0
9,1059,527,532,1059,527,532,0,0,0
10,1043,509,534,1043,509,534,0,0,0
11,1103,560,543,1103,560,543,0,0,0
12,1102,539,563,1102,539,563,0,0,0
13,1189,615,574,1189,615,574,0,0,0
14,1230,626,604,1230,626,604,0,0,0
15,1295,668,627,1295,668,627,0,0,0
16,1375,701,674,1375,701,674,0,0,0
17,1506,802,704,1506,802,704,0,0,0
18,1569,789,780,1569,789,780,0,0,0
19,1876,924,952,1876,924,952,0,0,0
20,2018,1032,986,2018,1032,986,0,0,0
21,2136,1093,1043,2136,1093,1043,0,0,0
22,1943,1001,942,1943,1001,942,0,0,0
23,2095,1033,1062,2095,1033,1062,0,0,0
24,2083,1066,1017,2083,1066,1017,0,0,0
25,1960,1055,905,1960,1055,905,0,0,0
26,1704,891,813,1704,891,813,0,0,0
27,1720,894,826,1720,894,826,0,0,0
28,1909,974,935,1909,974,935,0,0,0
29,1756,878,878,1756,878,878,0,0,0
30,1724,905,819,1724,905,819,0,0,0
31,1537,794,743,1537,794,743,0,0,0
32,1427,706,721,1427,706,721,0,0,0
33,1505,769,736,1505,769,736,0,0,0
34,1356,727,629,1356,727,629,0,0,0
35,1221,606,615,1221,606,615,0,0,0
36,1199,603,596,1199,603,596,0,0,0
37,1226,608,618,1226,608,618,0,0,0
38,1174,585,589,1174,585,589,0,0,0
39,1156,572,584,1156,572,584,0,0,0
40,1232,593,639,1232,593,639,0,0,0
41,1261,605,656,1261,605,656,0,0,0
42,1291,643,648,1291,643,648,0,0,0
43,1474,716,758,1474,716,758,0,0,0
44,1534,730,804,1534,730,804,0,0,0
45,1672,778,894,1672,778,894,0,0,0
46,1776,841,935,1776,841,935,0,0,0
47,1891,837,1054,1891,837,1054,0,0,0
48,1979,883,1096,1979,883,1096,0,0,0
49,2063,980,1083,2063,980,1083,0,0,0
50,1906,835,1071,1906,835,1071,0,0,0
51,1965,906,1059,1965,906,1059,0,0,0
52,2086,945,1141,2086,945,1141,0,0,0
53,1995,885,1110,1995,885,1110,0,0,0
54,1979,890,1089,1979,890,1089,0,0,0
55,1837,834,1003,1837,834,1003,0,0,0
56,1805,799,1006,1805,799,1006,0,0,0
57,1726,796,930,1726,796,930,0,0,0
58,1486,684,802,1486,684,802,0,0,0
59,963,476,487,963,476,487,0,0,0
60,943,422,521,943,422,521,0,0,0
61,909,414,495,909,414,495,0,0,0
62,907,415,492,907,415,492,0,0,0
63,889,418,471,889,418,471,0,0,0
64,1015,447,568,1015,447,568,0,0,0
65,921,403,518,921,403,518,0,0,0
66,949,403,546,949,403,546,0,0,0
67,988,379,609,988,379,609,0,0,0
68,1014,413,601,1014,413,601,0,0,0
69,990,387,603,990,387,603,0,0,0
70,9417,3499,5918,9417,3499,5918,0,0,0
