0,834,451,383,834,451,383,0,0,0
1,783,419,364,783,419,364,0,0,0
2,796,404,392,796,404,392,0,0,0
3,865,466,399,865,466,399,0,0,0
4,845,435,410,845,435,410,0,0,0
5,919,499,420,919,499,420,0,0,0
6,856,414,442,856,414,442,0,0,0
7,925,479,446,925,479,446,0,0,0
8,1063,528,535,1063,528,535,0,0,0
9,1042,502,540,1042,502,540,0,0,0
10,1104,559,545,1104,559,545,0,0,0
11,1104,541,563,1104,541,563,0,0,0
12,1191,615,576,1191,615,576,0,0,0
13,1233,626,607,1233,626,607,0,0,0
14,1305,668,637,1305,668,637,0,0,0
15,1348,692,656,1348,692,656,0,0,0
16,1514,803,711,1514,803,711,0,0,0
17,1552,788,764,1552,788,764,0,0,0
18,1785,887,898,1785,887,898,0,0,0
19,1984,1024,960,1984,1024,960,0,0,0
20,2151,1119,1032,2151,1119,1032,0,0,0
21,1943,1005,938,1943,1005,938,0,0,0
22,2097,1046,1051,2097,1046,1051,0,0,0
23,2163,1100,1063,2163,1100,1063,0,0,0
24,2022,1116,906,2022,1116,906,0,0,0
25,1742,908,834,1742,908,834,0,0,0
26,1706,891,815,1706,891,815,0,0,0
27,1909,980,929,1909,980,929,0,0,0
28,1768,880,888,1768,880,888,0,0,0
29,1720,899,821,1720,899,821,0,0,0
30,1550,792,758,1550,792,758,0,0,0
31,1438,720,718,1438,720,718,0,0,0
32,1521,778,743,1521,778,743,0,0,0
33,1373,729,644,1373,729,644,0,0,0
34,1216,599,617,1216,599,617,0,0,0
35,1210,605,605,1210,605,605,0,0,0
36,1233,606,627,1233,606,627,0,0,0
37,1185,588,597,1185,588,597,0,0,0
38,1167,576,591,1167,576,591,0,0,0
39,1226,591,635,1226,591,635,0,0,0
40,1260,607,653,1260,607,653,0,0,0
41,1298,643,655,1298,643,655,0,0,0
42,1470,718,752,1470,718,752,0,0,0
43,1540,733,807,1540,733,807,0,0,0
44,1679,789,890,1679,789,890,0,0,0
45,1782,847,935,1782,847,935,0,0,0
46,1905,840,1065,1905,840,1065,0,0,0
47,1983,889,1094,1983,889,1094,0,0,0
48,2071,987,1084,2071,987,1084,0,0,0
49,1916,836,1080,1916,836,1080,0,0,0
50,1981,917,1064,1981,917,1064,0,0,0
51,2081,939,1142,2081,939,1142,0,0,0
52,2014,898,1116,2014,898,1116,0,0,0
53,2010,906,1104,2010,906,1104,0,0,0
54,1866,844,1022,1866,844,1022,0,0,0
55,1824,809,1015,1824,809,1015,0,0,0
56,1737,805,932,1737,805,932,0,0,0
57,1503,692,811,1503,692,811,0,0,0
58,972,483,489,972,483,489,0,0,0
59,954,427,527,954,427,527,0,0,0
60,918,423,495,918,423,495,0,0,0
61,918,425,493,918,425,493,0,0,0
62,893,423,470,893,423,470,0,0,0
63,1037,461,576,1037,461,576,0,0,0
64,939,416,523,939,416,523,0,0,0
65,958,411,547,958,411,547,0,0,0
66,1018,402,616,1018,402,616,0,0,0
67,1038,424,614,1038,424,614,0,0,0
68,1003,399,604,1003,399,604,0,0,0
69,943,360,583,943,360,583,0,0,0
70,8978,3373,5605,8978,3373,5605,0,0,0
