0,1034,537,497,1034,537,497,0,0,0
1,1036,531,505,1036,531,505,0,0,0
2,982,516,466,982,516,466,0,0,0
3,962,493,469,962,493,469,0,0,0
4,969,496,473,969,496,473,0,0,0
5,1003,519,484,1003,519,484,0,0,0
6,1065,551,514,1065,551,514,0,0,0
7,1060,558,502,1060,558,502,0,0,0
8,1070,572,498,1070,572,498,0,0,0
9,1082,573,509,1082,573,509,0,0,0
10,1036,539,497,1036,539,497,0,0,0
11,941,474,467,941,474,467,0,0,0
12,875,450,425,875,450,425,0,0,0
13,867,451,416,867,451,416,0,0,0
14,859,445,414,859,445,414,0,0,0
15,817,431,386,817,431,386,0,0,0
16,788,415,373,788,415,373,0,0,0
17,844,445,399,844,445,399,0,0,0
18,887,459,428,887,459,428,0,0,0
19,916,466,450,916,466,450,0,0,0
20,964,497,467,964,497,467,0,0,0
21,980,496,484,980,496,484,0,0,0
22,1047,518,529,1047,518,529,0,0,0
23,1123,551,572,1123,551,572,0,0,0
24,1141,555,586,1141,555,586,0,0,0
25,1091,523,568,1091,523,568,0,0,0
26,1060,526,534,1060,526,534,0,0,0
27,1172,572,600,1172,572,600,0,0,0
28,1316,608,708,1316,608,708,0,0,0
29,1464,704,760,1464,704,760,0,0,0
30,1587,808,779,1587,808,779,0,0,0
31,1646,826,820,1646,826,820,0,0,0
32,1736,856,880,1736,856,880,0,0,0
33,1850,949,901,1850,949,901,0,0,0
34,1958,1006,952,1958,1006,952,0,0,0
35,1986,989,997,1986,989,997,0,0,0
36,1948,946,1002,1948,946,1002,0,0,0
37,1906,938,968,1906,938,968,0,0,0
38,1908,963,945,1908,963,945,0,0,0
39,1855,927,928,1855,927,928,0,0,0
40,1732,876,856,1732,876,856,0,0,0
41,1747,871,876,1747,871,876,0,0,0
42,1723,844,879,1723,844,879,0,0,0
43,1625,827,798,1625,827,798,0,0,0
44,1523,792,731,1523,792,731,0,0,0
45,1396,702,694,1396,702,694,0,0,0
46,1387,673,714,1387,673,714,0,0,0
47,1340,681,659,1340,681,659,0,0,0
48,1210,619,591,1210,619,591,0,0,0
49,1136,562,574,1136,562,574,0,0,0
50,1150,563,587,1150,563,587,0,0,0
51,1168,559,609,1168,559,609,0,0,0
52,1141,562,579,1141,562,579,0,0,0
53,1148,556,592,1148,556,592,0,0,0
54,1201,547,654,1201,547,654,0,0,0
55,1221,564,657,1221,564,657,0,0,0
56,1293,617,676,1293,617,676,0,0,0
57,1385,649,736,1385,649,736,0,0,0
58,1466,668,798,1466,668,798,0,0,0
59,1599,715,884,1599,715,884,0,0,0
60,1689,732,957,1689,732,957,0,0,0
61,1775,767,1008,1775,767,1008,0,0,0
62,1838,825,1013,1838,825,1013,0,0,0
63,1779,781,998,1779,781,998,0,0,0
64,1733,743,990,1733,743,990,0,0,0
65,1772,771,1001,1772,771,1001,0,0,0
66,1755,754,1001,1755,754,1001,0,0,0
67,1714,717,997,1714,717,997,0,0,0
68,1642,689,953,1642,689,953,0,0,0
69,1561,666,895,1561,666,895,0,0,0
70,14012,5165,8847,14012,5165,8847,0,0,0
