0,1064,578,486,1064,578,486,0,0,0
1,1060,557,503,1060,557,503,0,0,0
2,1052,535,517,1052,535,517,0,0,0
3,967,489,478,967,489,478,0,0,0
4,900,467,433,900,467,433,0,0,0
5,903,472,431,903,472,431,0,0,0
6,890,470,420,890,470,420,0,0,0
7,837,449,388,837,449,388,0,0,0
8,804,425,379,804,425,379,0,0,0
9,849,442,407,849,442,407,0,0,0
10,893,460,433,893,460,433,0,0,0
11,906,466,440,906,466,440,0,0,0
12,898,457,441,898,457,441,0,0,0
13,918,460,458,918,460,458,0,0,0
14,1011,512,499,1011,512,499,0,0,0
15,1110,556,554,1110,556,554,0,0,0
16,1162,579,583,1162,579,583,0,0,0
17,1161,577,584,1161,577,584,0,0,0
18,1217,605,612,1217,605,612,0,0,0
19,1362,675,687,1362,675,687,0,0,0
20,1462,713,749,1462,713,749,0,0,0
21,1504,757,747,1504,757,747,0,0,0
22,1555,805,750,1555,805,750,0,0,0
23,1607,813,794,1607,813,794,0,0,0
24,1705,840,865,1705,840,865,0,0,0
25,1808,914,894,1808,914,894,0,0,0
26,1909,974,935,1909,974,935,0,0,0
27,1939,963,976,1939,963,976,0,0,0
28,1927,942,985,1927,942,985,0,0,0
29,1945,960,985,1945,960,985,0,0,0
30,1953,981,972,1953,981,972,0,0,0
31,1890,947,943,1890,947,943,0,0,0
32,1787,909,878,1787,909,878,0,0,0
33,1842,933,909,1842,933,909,0,0,0
34,1824,907,917,1824,907,917,0,0,0
35,1715,872,843,1715,872,843,0,0,0
36,1616,839,777,1616,839,777,0,0,0
37,1487,748,739,1487,748,739,0,0,0
38,1454,715,739,1454,715,739,0,0,0
39,1410,718,692,1410,718,692,0,0,0
40,1293,654,639,1293,654,639,0,0,0
41,1216,605,611,1216,605,611,0,0,0
42,1231,611,620,1231,611,620,0,0,0
43,1232,603,629,1232,603,629,0,0,0
44,1192,595,597,1192,595,597,0,0,0
45,1209,585,624,1209,585,624,0,0,0
46,1268,585,683,1268,585,683,0,0,0
47,1288,612,676,1288,612,676,0,0,0
48,1367,670,697,1367,670,697,0,0,0
49,1475,715,760,1475,715,760,0,0,0
50,1583,740,843,1583,740,843,0,0,0
51,1723,794,929,1723,794,929,0,0,0
52,1828,823,1005,1828,823,1005,0,0,0
53,1917,851,1066,1917,851,1066,0,0,0
54,1979,914,1065,1979,914,1065,0,0,0
55,1949,891,1058,1949,891,1058,0,0,0
56,1916,856,1060,1916,856,1060,0,0,0
57,1962,883,1079,1962,883,1079,0,0,0
58,1944,858,1086,1944,858,1086,0,0,0
59,1924,850,1074,1924,850,1074,0,0,0
60,1861,838,1023,1861,838,1023,0,0,0
61,1766,794,972,1766,794,972,0,0,0
62,1701,756,945,1701,756,945,0,0,0
63,1537,693,844,1537,693,844,0,0,0
64,1151,528,623,1151,528,623,0,0,0
65,876,396,480,876,396,480,0,0,0
66,849,372,477,849,372,477,0,0,0
67,834,360,474,834,360,474,0,0,0
68,837,365,472,837,365,472,0,0,0
69,875,383,492,875,383,492,0,0,0
70,11325,4122,7203,11325,4122,7203,0,0,0
