0,876,453,423,876,453,423,0,0,0
1,836,438,398,836,438,398,0,0,0
2,885,447,438,885,447,438,0,0,0
3,835,451,384,835,451,384,0,0,0
4,800,430,370,800,430,370,0,0,0
5,793,403,390,793,403,390,0,0,0
6,867,464,403,867,464,403,0,0,0
7,844,445,399,844,445,399,0,0,0
8,912,498,414,912,498,414,0,0,0
9,862,419,443,862,419,443,0,0,0
10,945,493,452,945,493,452,0,0,0
11,1048,519,529,1048,519,529,0,0,0
12,1054,516,538,1054,516,538,0,0,0
13,1097,556,541,1097,556,541,0,0,0
14,1085,530,555,1085,530,555,0,0,0
15,1193,618,575,1193,618,575,0,0,0
16,1289,637,652,1289,637,652,0,0,0
17,1331,691,640,1331,691,640,0,0,0
18,1386,716,670,1386,716,670,0,0,0
19,1646,887,759,1646,887,759,0,0,0
20,1740,875,865,1740,875,865,0,0,0
21,1963,949,1014,1963,949,1014,0,0,0
22,2016,1045,971,2016,1045,971,0,0,0
23,2117,1091,1026,2117,1091,1026,0,0,0
24,1869,977,892,1869,977,892,0,0,0
25,1962,983,979,1962,983,979,0,0,0
26,2035,1040,995,2035,1040,995,0,0,0
27,1955,1031,924,1955,1031,924,0,0,0
28,1689,879,810,1689,879,810,0,0,0
29,1739,909,830,1739,909,830,0,0,0
30,1923,979,944,1923,979,944,0,0,0
31,1768,879,889,1768,879,889,0,0,0
32,1718,902,816,1718,902,816,0,0,0
33,1534,780,754,1534,780,754,0,0,0
34,1444,720,724,1444,720,724,0,0,0
35,1514,786,728,1514,786,728,0,0,0
36,1361,729,632,1361,729,632,0,0,0
37,1217,608,609,1217,608,609,0,0,0
38,1179,588,591,1179,588,591,0,0,0
39,1191,595,596,1191,595,596,0,0,0
40,1181,591,590,1181,591,590,0,0,0
41,1153,577,576,1153,577,576,0,0,0
42,1227,586,641,1227,586,641,0,0,0
43,1252,598,654,1252,598,654,0,0,0
44,1258,620,638,1258,620,638,0,0,0
45,1443,702,741,1443,702,741,0,0,0
46,1512,719,793,1512,719,793,0,0,0
47,1632,750,882,1632,750,882,0,0,0
48,1731,817,914,1731,817,914,0,0,0
49,1857,816,1041,1857,816,1041,0,0,0
50,1939,859,1080,1939,859,1080,0,0,0
51,2046,973,1073,2046,973,1073,0,0,0
52,1889,821,1068,1889,821,1068,0,0,0
53,1931,882,1049,1931,882,1049,0,0,0
54,2041,918,1123,2041,918,1123,0,0,0
55,1940,852,1088,1940,852,1088,0,0,0
56,1931,855,1076,1931,855,1076,0,0,0
57,1810,827,983,1810,827,983,0,0,0
58,1761,768,993,1761,768,993,0,0,0
59,1675,767,908,1675,767,908,0,0,0
60,1453,656,797,1453,656,797,0,0,0
61,943,461,482,943,461,482,0,0,0
62,915,405,510,915,405,510,0,0,0
63,877,388,489,877,388,489,0,0,0
64,865,388,477,865,388,477,0,0,0
65,870,403,467,870,403,467,0,0,0
66,991,426,565,991,426,565,0,0,0
67,878,376,502,878,376,502,0,0,0
68,916,380,536,916,380,536,0,0,0
69,945,355,590,945,355,590,0,0,0
70,10313,3817,6496,10313,3817,6496,0,0,0
