0,912,464,448,912,464,448,0,0,0
1,936,479,457,936,479,457,0,0,0
2,999,516,483,999,516,483,0,0,0
3,1071,561,510,1071,561,510,0,0,0
4,1075,577,498,1075,577,498,0,0,0
5,1095,587,508,1095,587,508,0,0,0
6,1111,587,524,1111,587,524,0,0,0
7,1064,555,509,1064,555,509,0,0,0
8,963,488,475,963,488,475,0,0,0
9,881,452,429,881,452,429,0,0,0
10,876,455,421,876,455,421,0,0,0
11,868,452,416,868,452,416,0,0,0
12,829,435,394,829,435,394,0,0,0
13,810,421,389,810,421,389,0,0,0
14,860,446,414,860,446,414,0,0,0
15,903,463,440,903,463,440,0,0,0
16,915,466,449,915,466,449,0,0,0
17,899,460,439,899,460,439,0,0,0
18,914,462,452,914,462,452,0,0,0
19,1033,517,516,1033,517,516,0,0,0
20,1176,587,589,1176,587,589,0,0,0
21,1290,645,645,1290,645,645,0,0,0
22,1241,622,619,1241,622,619,0,0,0
23,1153,591,562,1153,591,562,0,0,0
24,1192,598,594,1192,598,594,0,0,0
25,1287,613,674,1287,613,674,0,0,0
26,1425,693,732,1425,693,732,0,0,0
27,1562,789,773,1562,789,773,0,0,0
28,1654,824,830,1654,824,830,0,0,0
29,1753,861,892,1753,861,892,0,0,0
30,1870,955,915,1870,955,915,0,0,0
31,1978,1013,965,1978,1013,965,0,0,0
32,2000,1000,1000,2000,1000,1000,0,0,0
33,1962,959,1003,1962,959,1003,0,0,0
34,1935,950,985,1935,950,985,0,0,0
35,1929,973,956,1929,973,956,0,0,0
36,1876,942,934,1876,942,934,0,0,0
37,1754,893,861,1754,893,861,0,0,0
38,1774,894,880,1774,894,880,0,0,0
39,1763,872,891,1763,872,891,0,0,0
40,1660,849,811,1660,849,811,0,0,0
41,1549,811,738,1549,811,738,0,0,0
42,1415,718,697,1415,718,697,0,0,0
43,1394,682,712,1394,682,712,0,0,0
44,1356,690,666,1356,690,666,0,0,0
45,1235,630,605,1235,630,605,0,0,0
46,1163,575,588,1163,575,588,0,0,0
47,1182,582,600,1182,582,600,0,0,0
48,1197,582,615,1197,582,615,0,0,0
49,1167,582,585,1167,582,585,0,0,0
50,1170,568,602,1170,568,602,0,0,0
51,1220,560,660,1220,560,660,0,0,0
52,1252,588,664,1252,588,664,0,0,0
53,1326,641,685,1326,641,685,0,0,0
54,1414,672,742,1414,672,742,0,0,0
55,1503,691,812,1503,691,812,0,0,0
56,1642,745,897,1642,745,897,0,0,0
57,1735,766,969,1735,766,969,0,0,0
58,1826,799,1027,1826,799,1027,0,0,0
59,1895,867,1028,1895,867,1028,0,0,0
60,1847,828,1019,1847,828,1019,0,0,0
61,1810,789,1021,1810,789,1021,0,0,0
62,1842,812,1030,1842,812,1030,0,0,0
63,1826,791,1035,1826,791,1035,0,0,0
64,1798,764,1034,1798,764,1034,0,0,0
65,1728,745,983,1728,745,983,0,0,0
66,1642,717,925,1642,717,925,0,0,0
67,1559,668,891,1559,668,891,0,0,0
68,1394,602,792,1394,602,792,0,0,0
69,1043,457,586,1043,457,586,0,0,0
70,12198,4437,7761,12198,4437,7761,0,0,0
