0,1496,754,742,1308,653,655,188,101,87
1,1457,761,696,1311,679,632,146,82,64
2,1432,751,681,1273,667,606,159,84,75
3,1470,736,734,1303,662,641,167,74,93
4,1492,732,760,1320,638,682,172,94,78
5,1498,761,737,1294,655,639,204,106,98
6,1486,736,750,1277,628,649,209,108,101
7,1538,780,758,1340,675,665,198,105,93
8,1590,805,785,1392,707,685,198,98,100
9,1757,906,851,1535,807,728,222,99,123
10,1830,930,900,1594,806,788,236,124,112
11,1912,1003,909,1662,867,795,250,136,114
12,2026,1042,984,1714,882,832,312,160,152
13,1963,982,981,1684,850,834,279,132,147
14,2117,1071,1046,1802,921,881,315,150,165
15,2271,1156,1115,1961,993,968,310,163,147
16,2360,1249,1111,2030,1081,949,330,168,162
17,2568,1342,1226,2266,1184,1082,302,158,144
18,2547,1308,1239,2216,1135,1081,331,173,158
19,2781,1425,1356,2441,1251,1190,340,174,166
20,3060,1565,1495,2688,1381,1307,372,184,188
21,3258,1642,1616,2881,1462,1419,377,180,197
22,3417,1737,1680,3033,1545,1488,384,192,192
23,3209,1607,1602,2867,1434,1433,342,173,169
24,3048,1557,1491,2719,1393,1326,329,164,165
25,3159,1639,1520,2811,1458,1353,348,181,167
26,2909,1474,1435,2596,1316,1280,313,158,155
27,2887,1503,1384,2596,1347,1249,291,156,135
28,2803,1406,1397,2477,1244,1233,326,162,164
29,2655,1423,1232,2373,1274,1099,282,149,133
30,2586,1293,1293,2300,1150,1150,286,143,143
31,2493,1247,1246,2240,1111,1129,253,136,117
32,2294,1188,1106,2029,1059,970,265,129,136
33,2267,1170,1097,2026,1040,986,241,130,111
34,2132,1080,1052,1894,966,928,238,114,124
35,2169,1093,1076,1947,961,986,222,132,90
36,2003,1019,984,1772,906,866,231,113,118
37,1975,1008,967,1751,888,863,224,120,104
38,1949,979,970,1747,880,867,202,99,103
39,2060,1019,1041,1828,906,922,232,113,119
40,2126,1032,1094,1883,912,971,243,120,123
41,2218,1078,1140,1973,960,1013,245,118,127
42,2310,1142,1168,2048,1019,1029,262,123,139
43,2469,1212,1257,2224,1087,1137,245,125,120
44,2816,1342,1474,2536,1195,1341,280,147,133
45,3100,1519,1581,2759,1348,1411,341,171,170
46,3388,1666,1722,3031,1488,1543,357,178,179
47,3614,1789,1825,3241,1594,1647,373,195,178
48,3599,1775,1824,3274,1612,1662,325,163,162
49,3611,1782,1829,3263,1588,1675,348,194,154
50,3655,1758,1897,3291,1550,1741,364,208,156
51,3435,1683,1752,3095,1502,1593,340,181,159
52,3359,1635,1724,3008,1458,1550,351,177,174
53,3227,1525,1702,2902,1359,1543,325,166,159
54,3226,1512,1714,2918,1359,1559,308,153,155
55,2962,1417,1545,2643,1260,1383,319,157,162
56,2842,1296,1546,2550,1150,1400,292,146,146
57,2692,1275,1417,2441,1155,1286,251,120,131
58,2365,1094,1271,2127,976,1151,238,118,120
59,2045,915,1130,1842,809,1033,203,106,97
60,1451,659,792,1314,595,719,137,64,73
61,1412,621,791,1281,559,722,131,62,69
62,1420,618,802,1285,556,729,135,62,73
63,1296,540,756,1199,491,708,97,49,48
64,1522,619,903,1407,578,829,115,41,74
65,1764,710,1054,1614,644,970,150,66,84
66,1794,715,1079,1651,652,999,143,63,80
67,1856,753,1103,1702,676,1026,154,77,77
68,1850,756,1094,1689,685,1004,161,71,90
69,1892,741,1151,1712,654,1058,180,87,93
70,20159,6898,13261,18170,6242,11928,1989,656,1333
