0,1488,755,733,1310,662,648,178,93,85
1,1476,753,723,1290,656,634,186,97,89
2,1457,759,698,1312,682,630,145,77,68
3,1424,748,676,1267,665,602,157,83,74
4,1464,731,733,1295,653,642,169,78,91
5,1479,727,752,1305,634,671,174,93,81
6,1480,754,726,1277,651,626,203,103,100
7,1473,727,746,1268,623,645,205,104,101
8,1534,779,755,1337,675,662,197,104,93
9,1588,806,782,1396,714,682,192,92,100
10,1742,896,846,1522,801,721,220,95,125
11,1834,932,902,1598,808,790,236,124,112
12,1910,1001,909,1666,870,796,244,131,113
13,2023,1044,979,1715,884,831,308,160,148
14,1965,982,983,1680,848,832,285,134,151
15,2115,1072,1043,1801,922,879,314,150,164
16,2244,1141,1103,1930,974,956,314,167,147
17,2344,1232,1112,2020,1065,955,324,167,157
18,2553,1330,1223,2252,1173,1079,301,157,144
19,2499,1300,1199,2170,1125,1045,329,175,154
20,2734,1398,1336,2399,1228,1171,335,170,165
21,3043,1566,1477,2671,1380,1291,372,186,186
22,3218,1615,1603,2850,1439,1411,368,176,192
23,3376,1725,1651,2997,1533,1464,379,192,187
24,3181,1593,1588,2833,1420,1413,348,173,175
25,3018,1534,1484,2706,1378,1328,312,156,156
26,3135,1621,1514,2799,1444,1355,336,177,159
27,2874,1457,1417,2575,1308,1267,299,149,150
28,2858,1490,1368,2574,1335,1239,284,155,129
29,2763,1396,1367,2440,1235,1205,323,161,162
30,2614,1400,1214,2336,1257,1079,278,143,135
31,2541,1275,1266,2262,1130,1132,279,145,134
32,2474,1237,1237,2221,1098,1123,253,139,114
33,2254,1155,1099,1989,1028,961,265,127,138
34,2253,1159,1094,2019,1037,982,234,122,112
35,2117,1071,1046,1879,957,922,238,114,124
36,2159,1092,1067,1941,964,977,218,128,90
37,1987,1013,974,1759,900,859,228,113,115
38,1954,991,963,1735,873,862,219,118,101
39,1934,970,964,1730,870,860,204,100,104
40,2050,1004,1046,1819,892,927,231,112,119
41,2106,1022,1084,1866,904,962,240,118,122
42,2220,1079,1141,1975,960,1015,245,119,126
43,2285,1121,1164,2020,999,1021,265,122,143
44,2450,1199,1251,2204,1071,1133,246,128,118
45,2792,1329,1463,2510,1183,1327,282,146,136
46,3079,1512,1567,2739,1340,1399,340,172,168
47,3364,1652,1712,3010,1475,1535,354,177,177
48,3588,1772,1816,3213,1576,1637,375,196,179
49,3553,1742,1811,3232,1582,1650,321,160,161
50,3561,1745,1816,3214,1551,1663,347,194,153
51,3624,1737,1887,3254,1523,1731,370,214,156
52,3400,1664,1736,3065,1483,1582,335,181,154
53,3323,1607,1716,2975,1432,1543,348,175,173
54,3205,1515,1690,2880,1348,1532,325,167,158
55,3181,1473,1708,2879,1325,1554,302,148,154
56,2907,1385,1522,2589,1229,1360,318,156,162
57,2786,1257,1529,2499,1113,1386,287,144,143
58,2649,1244,1405,2396,1124,1272,253,120,133
59,2319,1066,1253,2081,947,1134,238,119,119
60,2009,894,1115,1811,792,1019,198,102,96
61,1428,640,788,1292,577,715,136,63,73
62,1369,591,778,1242,532,710,127,59,68
63,1388,601,787,1253,539,714,135,62,73
64,1258,512,746,1164,464,700,94,48,46
65,1485,590,895,1371,550,821,114,40,74
66,1717,687,1030,1566,621,945,151,66,85
67,1754,695,1059,1614,634,980,140,61,79
68,1809,722,1087,1660,650,1010,149,72,77
69,1798,721,1077,1646,657,989,152,64,88
70,20653,7066,13587,18569,6358,12211,2084,708,1376
