0,926,498,428,489,251,238,437,247,190
1,882,464,418,464,244,220,418,220,198
2,996,515,481,550,293,257,446,222,224
3,961,514,447,513,276,237,448,238,210
4,962,485,477,497,251,246,465,234,231
5,1003,504,499,513,268,245,490,236,254
6,1047,560,487,531,286,245,516,274,242
7,1055,532,523,536,272,264,519,260,259
8,1124,580,544,572,301,271,552,279,273
9,1225,628,597,660,343,317,565,285,280
10,1220,598,622,623,301,322,597,297,300
11,1304,675,629,657,347,310,647,328,319
12,1342,728,614,707,378,329,635,350,285
13,1309,666,643,719,367,352,590,299,291
14,1378,718,660,695,365,330,683,353,330
15,1389,727,662,774,397,377,615,330,285
16,1492,782,710,817,445,372,675,337,338
17,1609,784,825,895,438,457,714,346,368
18,1627,813,814,897,431,466,730,382,348
19,1580,832,748,858,444,414,722,388,334
20,1493,742,751,847,418,429,646,324,322
21,1430,789,641,792,434,358,638,355,283
22,1377,708,669,766,390,376,611,318,293
23,1438,738,700,868,428,440,570,310,260
24,1332,669,663,820,412,408,512,257,255
25,1420,716,704,872,410,462,548,306,242
26,1367,698,669,858,429,429,509,269,240
27,1311,686,625,788,407,381,523,279,244
28,1210,594,616,701,331,370,509,263,246
29,1212,607,605,725,353,372,487,254,233
30,1124,558,566,645,309,336,479,249,230
31,1120,558,562,673,341,332,447,217,230
32,1025,541,484,596,307,289,429,234,195
33,965,502,463,540,268,272,425,234,191
34,990,525,465,575,303,272,415,222,193
35,977,468,509,540,254,286,437,214,223
36,1006,495,511,593,293,300,413,202,211
37,1008,529,479,581,293,288,427,236,191
38,1055,551,504,585,299,286,470,252,218
39,1111,602,509,608,309,299,503,293,210
40,1058,545,513,603,300,303,455,245,210
41,1103,556,547,652,315,337,451,241,210
42,1194,581,613,700,308,392,494,273,221
43,1265,628,637,716,328,388,549,300,249
44,1276,634,642,752,353,399,524,281,243
45,1305,666,639,763,376,387,542,290,252
46,1330,651,679,774,359,415,556,292,264
47,1348,671,677,839,393,446,509,278,231
48,1324,653,671,842,402,440,482,251,231
49,1278,675,603,819,419,400,459,256,203
50,1241,624,617,764,367,397,477,257,220
51,1178,572,606,746,339,407,432,233,199
52,1159,584,575,737,351,386,422,233,189
53,1095,553,542,695,349,346,400,204,196
54,1038,517,521,654,319,335,384,198,186
55,901,451,450,566,274,292,335,177,158
56,801,412,389,505,259,246,296,153,143
57,519,252,267,319,162,157,200,90,110
58,497,235,262,305,128,177,192,107,85
59,544,250,294,341,157,184,203,93,110
60,454,214,240,292,127,165,162,87,75
61,487,244,243,293,140,153,194,104,90
62,519,224,295,317,129,188,202,95,107
63,476,210,266,285,124,161,191,86,105
64,500,227,273,283,122,161,217,105,112
65,548,251,297,293,146,147,255,105,150
66,538,211,327,306,120,186,232,91,141
67,502,205,297,298,121,177,204,84,120
68,473,198,275,271,110,161,202,88,114
69,436,200,236,250,113,137,186,87,99
70,5120,1755,3365,2848,940,1908,2272,815,1457
