0,981,483,498,545,282,263,436,201,235
1,935,480,455,500,246,254,435,234,201
2,957,511,446,536,303,233,421,208,213
3,921,499,422,506,258,248,415,241,174
4,885,467,418,464,241,223,421,226,195
5,987,505,482,552,287,265,435,218,217
6,959,512,447,525,279,246,434,233,201
7,959,487,472,498,249,249,461,238,223
8,999,511,488,521,272,249,478,239,239
9,1043,560,483,538,297,241,505,263,242
10,1053,533,520,533,274,259,520,259,261
11,1127,575,552,557,290,267,570,285,285
12,1226,627,599,659,346,313,567,281,286
13,1222,594,628,625,300,325,597,294,303
14,1303,679,624,659,346,313,644,333,311
15,1343,722,621,719,375,344,624,347,277
16,1307,657,650,736,377,359,571,280,291
17,1374,709,665,698,358,340,676,351,325
18,1397,736,661,775,397,378,622,339,283
19,1443,756,687,793,430,363,650,326,324
20,1555,765,790,856,426,430,699,339,360
21,1540,777,763,812,394,418,728,383,345
22,1552,816,736,839,438,401,713,378,335
23,1498,738,760,862,424,438,636,314,322
24,1437,790,647,810,436,374,627,354,273
25,1423,725,698,830,417,413,593,308,285
26,1454,749,705,896,449,447,558,300,258
27,1348,689,659,860,436,424,488,253,235
28,1424,726,698,888,424,464,536,302,234
29,1358,699,659,857,435,422,501,264,237
30,1299,676,623,781,395,386,518,281,237
31,1201,597,604,717,345,372,484,252,232
32,1183,591,592,713,345,368,470,246,224
33,1106,552,554,629,302,327,477,250,227
34,1120,557,563,678,347,331,442,210,232
35,1031,544,487,608,316,292,423,228,195
36,959,498,461,535,265,270,424,233,191
37,984,520,464,574,295,279,410,225,185
38,968,468,500,539,260,279,429,208,221
39,1000,489,511,593,291,302,407,198,209
40,999,525,474,578,299,279,421,226,195
41,1047,546,501,579,294,285,468,252,216
42,1092,588,504,608,309,299,484,279,205
43,1048,537,511,593,290,303,455,247,208
44,1095,553,542,645,317,328,450,236,214
45,1192,577,615,693,303,390,499,274,225
46,1243,616,627,696,320,376,547,296,251
47,1271,628,643,749,350,399,522,278,244
48,1278,644,634,741,356,385,537,288,249
49,1309,635,674,748,336,412,561,299,262
50,1324,653,671,826,380,446,498,273,225
51,1306,633,673,813,380,433,493,253,240
52,1265,664,601,800,406,394,465,258,207
53,1221,614,607,746,359,387,475,255,220
54,1153,557,596,718,319,399,435,238,197
55,1131,567,564,709,334,375,422,233,189
56,1068,537,531,682,343,339,386,194,192
57,1001,490,511,633,301,332,368,189,179
58,866,429,437,544,261,283,322,168,154
59,762,386,376,482,242,240,280,144,136
60,502,240,262,309,153,156,193,87,106
61,475,220,255,288,114,174,187,106,81
62,521,234,287,326,147,179,195,87,108
63,436,201,235,288,124,164,148,77,71
64,459,223,236,279,131,148,180,92,88
65,491,213,278,307,126,181,184,87,97
66,442,187,255,270,113,157,172,74,98
67,469,206,263,267,110,157,202,96,106
68,501,224,277,272,134,138,229,90,139
69,507,191,316,284,106,178,223,85,138
70,5407,1848,3559,3077,1033,2044,2330,815,1515
